agent_id,o_zone_id,d_zone_id,link_sequence,from_node_id,to_node_id,propotion
3775,18,13,8,4,3,0.0
3776,18,13,11,5,4,0.0
3777,18,13,14,6,2,0.0
3778,18,13,15,6,5,0.0
3779,18,13,17,7,8,0.0
3780,18,13,19,8,6,0.0
3781,18,13,37,12,13,0.0
3782,18,13,47,16,8,0.0
3783,18,13,54,18,7,0.0
3784,18,13,55,18,16,0.0
3785,18,13,56,18,20,0.9999999999999999
3786,18,13,62,20,21,0.9999999999999999
3787,18,13,63,20,22,0.0
3788,18,13,66,21,24,0.9999999999999999
3789,18,13,70,22,23,0.0
3790,18,13,73,23,24,0.0
3791,18,13,74,24,13,0.9999999999999999
3792,18,14,65,21,22,0.0
3793,18,14,66,21,24,0.0
3794,18,14,67,22,15,0.0
3795,18,14,70,22,23,0.0
3796,18,14,71,23,14,0.0
3797,18,14,44,15,14,1.0
3798,18,14,76,24,23,0.0
3799,18,14,49,16,17,0.0
3800,18,14,53,17,19,0.0
3801,18,14,55,18,16,0.0
3802,18,14,56,18,20,1.0
3803,18,14,57,19,15,1.0
3804,18,14,61,20,19,1.0
3805,18,14,62,20,21,0.0
3806,18,14,63,20,22,0.0
3807,18,15,65,21,22,0.0
3808,18,15,67,22,15,0.0
3809,18,15,49,16,17,0.0
3810,18,15,53,17,19,0.0
3811,18,15,55,18,16,0.0
3812,18,15,56,18,20,0.9999999999999997
3813,18,15,57,19,15,0.9999999999999997
3814,18,15,61,20,19,0.9999999999999997
3815,18,15,62,20,21,0.0
3816,18,15,63,20,22,0.0
3817,18,16,55,18,16,1.0
3818,18,17,43,15,10,0.0
3819,18,17,49,16,17,0.9999999999999994
3820,18,17,55,18,16,0.9999999999999994
3821,18,17,56,18,20,0.0
3822,18,17,57,19,15,0.0
3823,18,17,61,20,19,0.0
3824,18,17,30,10,17,0.0
3825,18,19,65,21,22,0.0
3826,18,19,67,22,15,0.0
3827,18,19,45,15,19,0.0
3828,18,19,49,16,17,0.0
3829,18,19,53,17,19,0.0
3830,18,19,55,18,16,0.0
3831,18,19,56,18,20,1.0
3832,18,19,61,20,19,1.0
3833,18,19,62,20,21,0.0
3834,18,20,56,18,20,1.0
3835,18,21,69,22,21,0.0
3836,18,21,70,22,23,0.0
3837,18,21,73,23,24,0.0
3838,18,21,75,24,21,0.0
3839,18,21,46,15,22,0.0
3840,18,21,49,16,17,0.0
3841,18,21,53,17,19,0.0
3842,18,21,55,18,16,0.0
3843,18,21,56,18,20,0.9999999999999999
3844,18,21,57,19,15,0.0
3845,18,21,62,20,21,0.9999999999999999
3846,18,21,63,20,22,0.0
3847,18,22,65,21,22,0.0
3848,18,22,46,15,22,0.0
3849,18,22,49,16,17,0.0
3850,18,22,53,17,19,0.0
3851,18,22,55,18,16,0.0
3852,18,22,56,18,20,0.9999999999999998
3853,18,22,57,19,15,0.0
3854,18,22,62,20,21,0.0
3855,18,22,63,20,22,0.9999999999999998
3856,18,23,66,21,24,0.0
3857,18,23,70,22,23,0.9999999999999997
3858,18,23,42,14,23,0.0
3859,18,23,76,24,23,0.0
3860,18,23,44,15,14,0.0
3861,18,23,46,15,22,0.0
3862,18,23,49,16,17,0.0
3863,18,23,53,17,19,0.0
3864,18,23,55,18,16,0.0
3865,18,23,56,18,20,0.9999999999999997
3866,18,23,57,19,15,0.0
3867,18,23,62,20,21,0.0
3868,18,23,63,20,22,0.9999999999999997
3869,19,1,3,2,1,0.0
3870,19,1,5,3,1,1.0
3871,19,1,8,4,3,1.0
3872,19,1,11,5,4,1.0
3873,19,1,14,6,2,0.0
3874,19,1,19,8,6,0.0
3875,19,1,23,9,5,1.0
3876,19,1,26,10,9,1.0
3877,19,1,27,10,11,0.0
3878,19,1,31,11,4,0.0
3879,19,1,33,11,12,0.0
3880,19,1,35,12,3,0.0
3881,19,1,40,14,11,0.0
3882,19,1,43,15,10,1.0
3883,19,1,44,15,14,0.0
3884,19,1,47,16,8,0.0
3885,19,1,52,17,16,0.0
3886,19,1,57,19,15,1.0
3887,19,1,58,19,17,0.0
3888,19,2,1,1,2,0.0
3889,19,2,5,3,1,0.0
3890,19,2,8,4,3,0.0
3891,19,2,11,5,4,0.0
3892,19,2,14,6,2,1.0
3893,19,2,17,7,8,1.0
3894,19,2,19,8,6,1.0
3895,19,2,23,9,5,0.0
3896,19,2,26,10,9,0.0
3897,19,2,43,15,10,0.0
3898,19,2,46,15,22,0.0
3899,19,2,47,16,8,0.0
3900,19,2,52,17,16,0.0
3901,19,2,54,18,7,1.0
3902,19,2,55,18,16,0.0
3903,19,2,57,19,15,0.0
3904,19,2,58,19,17,0.0
3905,19,2,59,19,20,1.0
3906,19,2,60,20,18,1.0
3907,19,2,64,21,20,0.0
3908,19,2,69,22,21,0.0
3909,19,4,33,11,12,0.0
3910,19,4,35,12,3,0.0
3911,19,4,6,3,4,0.0
3912,19,4,40,14,11,0.0
3913,19,4,11,5,4,1.0
3914,19,4,43,15,10,1.0
3915,19,4,44,15,14,0.0
3916,19,4,47,16,8,0.0
3917,19,4,15,6,5,0.0
3918,19,4,19,8,6,0.0
3919,19,4,52,17,16,0.0
3920,19,4,23,9,5,1.0
3921,19,4,31,11,4,0.0
3922,19,4,57,19,15,1.0
3923,19,4,58,19,17,0.0
3924,19,4,27,10,11,0.0
3925,19,4,26,10,9,1.0
3926,19,5,9,4,5,0.0
3927,19,5,43,15,10,1.0
3928,19,5,47,16,8,0.0
3929,19,5,15,6,5,0.0
3930,19,5,19,8,6,0.0
3931,19,5,52,17,16,0.0
3932,19,5,23,9,5,1.0
3933,19,5,31,11,4,0.0
3934,19,5,57,19,15,1.0
3935,19,5,58,19,17,0.0
3936,19,5,27,10,11,0.0
3937,19,5,26,10,9,1.0
3938,19,6,69,22,21,0.0
3939,19,6,43,15,10,0.0
3940,19,6,12,5,6,0.0
3941,19,6,46,15,22,0.0
3942,19,6,47,16,8,0.0
3943,19,6,17,7,8,0.9999999999999999
3944,19,6,19,8,6,0.9999999999999999
3945,19,6,52,17,16,0.0
3946,19,6,54,18,7,0.9999999999999999
3947,19,6,23,9,5,0.0
3948,19,6,55,18,16,0.0
3949,19,6,57,19,15,0.0
3950,19,6,58,19,17,0.0
3951,19,6,59,19,20,0.9999999999999999
3952,19,6,60,20,18,0.9999999999999999
3953,19,6,26,10,9,0.0
3954,19,6,64,21,20,0.0
3955,19,7,69,22,21,0.0
3956,19,7,46,15,22,0.0
3957,19,7,50,16,18,0.0
3958,19,7,52,17,16,0.0
3959,19,7,54,18,7,1.0
3960,19,7,57,19,15,0.0
3961,19,7,58,19,17,0.0
3962,19,7,59,19,20,1.0
3963,19,7,60,20,18,1.0
3964,19,7,64,21,20,0.0
3965,19,8,69,22,21,0.0
3966,19,8,46,15,22,0.0
3967,19,8,47,16,8,0.0
3968,19,8,17,7,8,1.0000000000000002
3969,19,8,52,17,16,0.0
3970,19,8,54,18,7,1.0000000000000002
3971,19,8,55,18,16,0.0
3972,19,8,57,19,15,0.0
3973,19,8,58,19,17,0.0
3974,19,8,59,19,20,1.0000000000000002
3975,19,8,60,20,18,1.0000000000000002
3976,19,8,64,21,20,0.0
3977,19,9,43,15,10,0.9999999999999999
3978,19,9,48,16,10,0.0
3979,19,9,52,17,16,0.0
3980,19,9,57,19,15,0.9999999999999999
3981,19,9,58,19,17,0.0
3982,19,9,26,10,9,0.9999999999999999
3983,19,10,43,15,10,1.0000000000000002
3984,19,10,48,16,10,0.0
3985,19,10,52,17,16,0.0
3986,19,10,57,19,15,1.0000000000000002
3987,19,10,58,19,17,0.0
3988,19,11,40,14,11,0.2518601787126827
3989,19,11,10,4,11,0.0
3990,19,11,43,15,10,0.7481398212873174
3991,19,11,44,15,14,0.2518601787126827
3992,19,11,11,5,4,0.0
3993,19,11,23,9,5,0.0
3994,19,11,57,19,15,1.0
3995,19,11,26,10,9,0.0
3996,19,11,27,10,11,0.7481398212873174
3997,19,12,33,11,12,0.8389806547096911
3998,19,12,70,22,23,0.0
3999,19,12,7,3,12,0.1610193452903095
4000,19,12,40,14,11,0.17487394604652676
4001,19,12,8,4,3,0.1610193452903095
4002,19,12,73,23,24,0.0
4003,19,12,43,15,10,0.8251260539534738
4004,19,12,44,15,14,0.17487394604652676
4005,19,12,11,5,4,0.1610193452903095
4006,19,12,46,15,22,0.0
4007,19,12,74,24,13,0.0
4008,19,12,23,9,5,0.1610193452903095
4009,19,12,57,19,15,1.0000000000000007
4010,19,12,26,10,9,0.1610193452903095
4011,19,12,27,10,11,0.6641067086631643
4012,19,12,38,13,12,0.0
4013,19,13,7,3,12,0.011448440287426328
4014,19,13,8,4,3,0.011448440287426328
4015,19,13,11,5,4,0.011448440287426328
4016,19,13,23,9,5,0.011448440287426328
4017,19,13,26,10,9,0.011448440287426328
4018,19,13,27,10,11,0.32816427545962285
4019,19,13,33,11,12,0.32816427545962285
4020,19,13,37,12,13,0.33961271574704915
4021,19,13,40,14,11,0.0
4022,19,13,42,14,23,0.1410807895557499
4023,19,13,43,15,10,0.33961271574704915
4024,19,13,44,15,14,0.1410807895557499
4025,19,13,46,15,22,0.519306494697201
4026,19,13,57,19,15,1.0000000000000002
4027,19,13,66,21,24,0.2597869867576949
4028,19,13,69,22,21,0.2597869867576949
4029,19,13,70,22,23,0.2595195079395061
4030,19,13,73,23,24,0.40060029749525605
4031,19,13,74,24,13,0.6603872842529509
4032,19,14,70,22,23,0.0
4033,19,14,71,23,14,0.0
4034,19,14,44,15,14,0.9999999999999994
4035,19,14,57,19,15,0.9999999999999994
4036,19,14,59,19,20,0.0
4037,19,14,63,20,22,0.0
4038,19,15,57,19,15,1.0
4039,19,16,69,22,21,0.0
4040,19,16,46,15,22,0.0
4041,19,16,52,17,16,0.8869925430468009
4042,19,16,55,18,16,0.11300745695319923
4043,19,16,57,19,15,0.0
4044,19,16,58,19,17,0.8869925430468009
4045,19,16,59,19,20,0.11300745695319923
4046,19,16,60,20,18,0.11300745695319923
4047,19,16,64,21,20,0.0
4048,19,17,57,19,15,0.0
4049,19,17,58,19,17,0.9999999999999999
4050,19,17,43,15,10,0.0
4051,19,17,30,10,17,0.0
4052,19,18,69,22,21,0.0
4053,19,18,46,15,22,0.0
4054,19,18,50,16,18,0.0
4055,19,18,52,17,16,0.0
4056,19,18,57,19,15,0.0
4057,19,18,58,19,17,0.0
4058,19,18,59,19,20,1.0
4059,19,18,60,20,18,1.0
4060,19,18,64,21,20,0.0
4061,19,20,69,22,21,0.0
4062,19,20,46,15,22,0.0
4063,19,20,50,16,18,0.0
4064,19,20,52,17,16,0.0
4065,19,20,56,18,20,0.0
4066,19,20,57,19,15,0.0
4067,19,20,58,19,17,0.0
4068,19,20,59,19,20,0.9999999999999998
4069,19,20,64,21,20,0.0
4070,19,21,69,22,21,0.8456471298579412
4071,19,21,70,22,23,0.0
4072,19,21,73,23,24,0.0
4073,19,21,75,24,21,0.0
4074,19,21,46,15,22,0.8456471298579412
4075,19,21,57,19,15,0.8456471298579412
4076,19,21,59,19,20,0.1543528701420587
4077,19,21,62,20,21,0.1543528701420587
4078,19,22,57,19,15,0.9999999999999994
4079,19,22,59,19,20,0.0
4080,19,22,46,15,22,0.9999999999999994
4081,19,22,63,20,22,0.0
4082,19,23,66,21,24,0.0
4083,19,23,69,22,21,0.0
4084,19,23,70,22,23,0.67769555641625
4085,19,23,42,14,23,0.3223044435837498
4086,19,23,76,24,23,0.0
4087,19,23,44,15,14,0.3223044435837498
4088,19,23,46,15,22,0.67769555641625
4089,19,23,57,19,15,0.9999999999999998
4090,19,23,59,19,20,0.0
4091,19,23,63,20,22,0.0
4092,19,24,66,21,24,0.5738240879480191
4093,19,24,69,22,21,0.5738240879480191
4094,19,24,70,22,23,0.2678395481056963
4095,19,24,73,23,24,0.4261759120519807
4096,19,24,42,14,23,0.15833636394628436
4097,19,24,44,15,14,0.15833636394628436
4098,19,24,46,15,22,0.8416636360537154
4099,19,24,57,19,15,0.9999999999999998
4100,19,24,59,19,20,0.0
4101,19,24,63,20,22,0.0
4102,20,1,3,2,1,1.0000000000000002
4103,20,1,5,3,1,0.0
4104,20,1,8,4,3,0.0
4105,20,1,43,15,10,0.0
4106,20,1,11,5,4,0.0
4107,20,1,14,6,2,1.0000000000000002
4108,20,1,47,16,8,0.0
4109,20,1,17,7,8,1.0000000000000002
4110,20,1,19,8,6,1.0000000000000002
4111,20,1,21,8,9,0.0
4112,20,1,54,18,7,1.0000000000000002
4113,20,1,23,9,5,0.0
4114,20,1,55,18,16,0.0
4115,20,1,57,19,15,0.0
4116,20,1,26,10,9,0.0
4117,20,1,60,20,18,1.0000000000000002
4118,20,1,61,20,19,0.0
4119,20,2,1,1,2,0.0
4120,20,2,5,3,1,0.0
4121,20,2,8,4,3,0.0
4122,20,2,43,15,10,0.0
4123,20,2,11,5,4,0.0
4124,20,2,14,6,2,0.9999999999999999
4125,20,2,47,16,8,0.0
4126,20,2,17,7,8,0.9999999999999999
4127,20,2,19,8,6,0.9999999999999999
4128,20,2,54,18,7,0.9999999999999999
4129,20,2,23,9,5,0.0
4130,20,2,55,18,16,0.0
4131,20,2,57,19,15,0.0
4132,20,2,26,10,9,0.0
4133,20,2,60,20,18,0.9999999999999999
4134,20,2,61,20,19,0.0
4135,20,4,11,5,4,1.0000000000000002
4136,20,4,43,15,10,0.0
4137,20,4,15,6,5,0.8839215494175799
4138,20,4,47,16,8,0.0
4139,20,4,17,7,8,1.0000000000000002
4140,20,4,19,8,6,0.8839215494175799
4141,20,4,21,8,9,0.11607845058242029
4142,20,4,54,18,7,1.0000000000000002
4143,20,4,23,9,5,0.11607845058242029
4144,20,4,55,18,16,0.0
4145,20,4,57,19,15,0.0
4146,20,4,26,10,9,0.0
4147,20,4,60,20,18,1.0000000000000002
4148,20,4,61,20,19,0.0
4149,20,5,43,15,10,0.0
4150,20,5,15,6,5,0.8926807220796388
4151,20,5,47,16,8,0.0
4152,20,5,17,7,8,0.9999999999999998
4153,20,5,19,8,6,0.8926807220796388
4154,20,5,21,8,9,0.10731927792036103
4155,20,5,54,18,7,0.9999999999999998
4156,20,5,23,9,5,0.10731927792036103
4157,20,5,55,18,16,0.0
4158,20,5,57,19,15,0.0
4159,20,5,26,10,9,0.0
4160,20,5,60,20,18,0.9999999999999998
4161,20,5,61,20,19,0.0
4162,20,6,43,15,10,0.0
4163,20,6,12,5,6,0.0
4164,20,6,47,16,8,0.0
4165,20,6,17,7,8,1.0
4166,20,6,19,8,6,1.0
4167,20,6,54,18,7,1.0
4168,20,6,23,9,5,0.0
4169,20,6,55,18,16,0.0
4170,20,6,57,19,15,0.0
4171,20,6,26,10,9,0.0
4172,20,6,60,20,18,1.0
4173,20,6,61,20,19,0.0
4174,20,7,60,20,18,1.0
4175,20,7,54,18,7,1.0
4176,20,8,47,16,8,0.0
4177,20,8,17,7,8,0.9999999999999999
4178,20,8,54,18,7,0.9999999999999999
4179,20,8,55,18,16,0.0
4180,20,8,60,20,18,0.9999999999999999
4181,20,9,65,21,22,0.0
4182,20,9,67,22,15,0.0
4183,20,9,43,15,10,0.0
4184,20,9,13,5,9,0.0
4185,20,9,47,16,8,0.0
4186,20,9,48,16,10,0.0
4187,20,9,17,7,8,1.0000000000000002
4188,20,9,15,6,5,0.0
4189,20,9,19,8,6,0.0
4190,20,9,21,8,9,1.0000000000000002
4191,20,9,54,18,7,1.0000000000000002
4192,20,9,55,18,16,0.0
4193,20,9,26,10,9,0.0
4194,20,9,60,20,18,1.0000000000000002
4195,20,9,62,20,21,0.0
4196,20,10,65,21,22,0.0
4197,20,10,67,22,15,0.0
4198,20,10,43,15,10,0.0
4199,20,10,48,16,10,1.0
4200,20,10,17,7,8,0.0
4201,20,10,21,8,9,0.0
4202,20,10,54,18,7,0.0
4203,20,10,55,18,16,1.0
4204,20,10,25,9,10,0.0
4205,20,10,60,20,18,1.0
4206,20,10,62,20,21,0.0
4207,20,11,10,4,11,0.0
4208,20,11,11,5,4,0.0
4209,20,11,17,7,8,0.0
4210,20,11,21,8,9,0.0
4211,20,11,23,9,5,0.0
4212,20,11,25,9,10,0.0
4213,20,11,26,10,9,0.0
4214,20,11,27,10,11,0.19899729864594667
4215,20,11,40,14,11,0.801002701354053
4216,20,11,43,15,10,0.0
4217,20,11,44,15,14,0.801002701354053
4218,20,11,48,16,10,0.19899729864594667
4219,20,11,49,16,17,0.0
4220,20,11,53,17,19,0.0
4221,20,11,54,18,7,0.0
4222,20,11,55,18,16,0.19899729864594667
4223,20,11,57,19,15,0.801002701354053
4224,20,11,60,20,18,0.19899729864594667
4225,20,11,61,20,19,0.801002701354053
4226,20,11,62,20,21,0.0
4227,20,11,65,21,22,0.0
4228,20,11,67,22,15,0.0
4229,20,12,2,1,3,0.0
4230,20,12,3,2,1,0.0
4231,20,12,7,3,12,0.0
4232,20,12,8,4,3,0.0
4233,20,12,11,5,4,0.0
4234,20,12,14,6,2,0.0
4235,20,12,15,6,5,0.0
4236,20,12,17,7,8,0.0
4237,20,12,19,8,6,0.0
4238,20,12,38,13,12,1.0
4239,20,12,47,16,8,0.0
4240,20,12,54,18,7,0.0
4241,20,12,55,18,16,0.0
4242,20,12,60,20,18,0.0
4243,20,12,62,20,21,1.0
4244,20,12,63,20,22,0.0
4245,20,12,66,21,24,1.0
4246,20,12,70,22,23,0.0
4247,20,12,73,23,24,0.0
4248,20,12,74,24,13,1.0
4249,20,13,2,1,3,0.0
4250,20,13,3,2,1,0.0
4251,20,13,7,3,12,0.0
4252,20,13,8,4,3,0.0
4253,20,13,11,5,4,0.0
4254,20,13,14,6,2,0.0
4255,20,13,15,6,5,0.0
4256,20,13,17,7,8,0.0
4257,20,13,19,8,6,0.0
4258,20,13,37,12,13,0.0
4259,20,13,47,16,8,0.0
4260,20,13,54,18,7,0.0
4261,20,13,55,18,16,0.0
4262,20,13,60,20,18,0.0
4263,20,13,62,20,21,1.0
4264,20,13,63,20,22,0.0
4265,20,13,66,21,24,1.0
4266,20,13,70,22,23,0.0
4267,20,13,73,23,24,0.0
4268,20,13,74,24,13,1.0
4269,20,14,65,21,22,0.0
4270,20,14,66,21,24,0.0
4271,20,14,67,22,15,0.0
4272,20,14,70,22,23,0.0
4273,20,14,71,23,14,0.0
4274,20,14,44,15,14,0.9999999999999999
4275,20,14,76,24,23,0.0
4276,20,14,49,16,17,0.0
4277,20,14,53,17,19,0.0
4278,20,14,55,18,16,0.0
4279,20,14,57,19,15,0.9999999999999999
4280,20,14,60,20,18,0.0
4281,20,14,61,20,19,0.9999999999999999
4282,20,14,62,20,21,0.0
4283,20,14,63,20,22,0.0
4284,20,15,65,21,22,0.0
4285,20,15,67,22,15,0.0
4286,20,15,49,16,17,0.0
4287,20,15,53,17,19,0.0
4288,20,15,55,18,16,0.0
4289,20,15,57,19,15,1.0000000000000002
4290,20,15,60,20,18,0.0
4291,20,15,61,20,19,1.0000000000000002
4292,20,15,62,20,21,0.0
4293,20,15,63,20,22,0.0
4294,20,16,60,20,18,1.0
4295,20,16,55,18,16,1.0
4296,20,17,65,21,22,0.0
4297,20,17,67,22,15,0.0
4298,20,17,43,15,10,0.0
4299,20,17,49,16,17,0.7444184641876557
4300,20,17,62,20,21,0.0
4301,20,17,55,18,16,0.7444184641876557
4302,20,17,57,19,15,0.0
4303,20,17,58,19,17,0.25558153581234483
4304,20,17,60,20,18,0.7444184641876557
4305,20,17,61,20,19,0.25558153581234483
4306,20,17,30,10,17,0.0
4307,20,18,60,20,18,1.0
4308,20,19,65,21,22,0.0
4309,20,19,67,22,15,0.0
4310,20,19,45,15,19,0.0
4311,20,19,49,16,17,0.0
4312,20,19,53,17,19,0.0
4313,20,19,55,18,16,0.0
4314,20,19,60,20,18,0.0
4315,20,19,61,20,19,0.9999999999999998
4316,20,19,62,20,21,0.0
4317,20,21,69,22,21,0.0
4318,20,21,70,22,23,0.0
4319,20,21,73,23,24,0.0
4320,20,21,75,24,21,0.0
4321,20,21,62,20,21,0.9999999999999994
4322,20,21,63,20,22,0.0
4323,20,22,65,21,22,0.0
4324,20,22,46,15,22,0.0
4325,20,22,49,16,17,0.0
4326,20,22,53,17,19,0.0
4327,20,22,55,18,16,0.0
4328,20,22,57,19,15,0.0
4329,20,22,60,20,18,0.0
4330,20,22,62,20,21,0.0
4331,20,22,63,20,22,0.9999999999999998
4332,20,23,66,21,24,0.0
4333,20,23,70,22,23,1.0000000000000002
4334,20,23,42,14,23,0.0
4335,20,23,76,24,23,0.0
4336,20,23,44,15,14,0.0
4337,20,23,49,16,17,0.0
4338,20,23,53,17,19,0.0
4339,20,23,55,18,16,0.0
4340,20,23,57,19,15,0.0
4341,20,23,60,20,18,0.0
4342,20,23,62,20,21,0.0
4343,20,23,63,20,22,1.0000000000000002
4344,20,24,66,21,24,1.0000000000000002
4345,20,24,70,22,23,0.0
4346,20,24,73,23,24,0.0
4347,20,24,62,20,21,1.0000000000000002
4348,20,24,63,20,22,0.0
4349,21,1,3,2,1,0.0
4350,21,1,5,3,1,1.0000000000000002
4351,21,1,8,4,3,0.0
4352,21,1,11,5,4,0.0
4353,21,1,14,6,2,0.0
4354,21,1,17,7,8,0.0
4355,21,1,19,8,6,0.0
4356,21,1,23,9,5,0.0
4357,21,1,26,10,9,0.0
4358,21,1,35,12,3,1.0000000000000002
4359,21,1,38,13,12,1.0000000000000002
4360,21,1,43,15,10,0.0
4361,21,1,54,18,7,0.0
4362,21,1,57,19,15,0.0
4363,21,1,60,20,18,0.0
4364,21,1,61,20,19,0.0
4365,21,1,64,21,20,0.0
4366,21,1,66,21,24,1.0000000000000002
4367,21,1,74,24,13,1.0000000000000002
4368,21,4,66,21,24,0.9999999999999999
4369,21,4,35,12,3,0.9999999999999999
4370,21,4,6,3,4,0.9999999999999999
4371,21,4,38,13,12,0.9999999999999999
4372,21,4,74,24,13,0.9999999999999999
4373,21,4,43,15,10,0.0
4374,21,4,11,5,4,0.0
4375,21,4,15,6,5,0.0
4376,21,4,17,7,8,0.0
4377,21,4,19,8,6,0.0
4378,21,4,54,18,7,0.0
4379,21,4,23,9,5,0.0
4380,21,4,57,19,15,0.0
4381,21,4,26,10,9,0.0
4382,21,4,60,20,18,0.0
4383,21,4,61,20,19,0.0
4384,21,4,64,21,20,0.0
4385,21,5,6,3,4,0.8733495708655964
4386,21,5,9,4,5,0.8733495708655964
4387,21,5,15,6,5,0.0
4388,21,5,17,7,8,0.0
4389,21,5,19,8,6,0.0
4390,21,5,23,9,5,0.12665042913440358
4391,21,5,26,10,9,0.12665042913440358
4392,21,5,35,12,3,0.8733495708655964
4393,21,5,38,13,12,0.8733495708655964
4394,21,5,43,15,10,0.12665042913440358
4395,21,5,54,18,7,0.0
4396,21,5,57,19,15,0.0
4397,21,5,60,20,18,0.0
4398,21,5,61,20,19,0.0
4399,21,5,64,21,20,0.0
4400,21,5,65,21,22,0.12665042913440358
4401,21,5,66,21,24,0.8733495708655964
4402,21,5,67,22,15,0.12665042913440358
4403,21,5,74,24,13,0.8733495708655964
4404,21,6,6,3,4,0.0
4405,21,6,9,4,5,0.0
4406,21,6,12,5,6,0.0
4407,21,6,17,7,8,1.0000000000000002
4408,21,6,19,8,6,1.0000000000000002
4409,21,6,23,9,5,0.0
4410,21,6,26,10,9,0.0
4411,21,6,35,12,3,0.0
4412,21,6,38,13,12,0.0
4413,21,6,43,15,10,0.0
4414,21,6,45,15,19,0.0
4415,21,6,47,16,8,0.0
4416,21,6,52,17,16,0.0
4417,21,6,54,18,7,1.0000000000000002
4418,21,6,55,18,16,0.0
4419,21,6,57,19,15,0.0
4420,21,6,58,19,17,0.0
4421,21,6,60,20,18,1.0000000000000002
4422,21,6,61,20,19,0.0
4423,21,6,64,21,20,1.0000000000000002
4424,21,6,65,21,22,0.0
4425,21,6,66,21,24,0.0
4426,21,6,67,22,15,0.0
4427,21,6,74,24,13,0.0
4428,21,7,65,21,22,0.0
4429,21,7,67,22,15,0.0
4430,21,7,45,15,19,0.0
4431,21,7,50,16,18,0.0
4432,21,7,52,17,16,0.0
4433,21,7,54,18,7,0.9999999999999999
4434,21,7,58,19,17,0.0
4435,21,7,60,20,18,0.9999999999999999
4436,21,7,64,21,20,0.9999999999999999
4437,21,8,65,21,22,0.0
4438,21,8,67,22,15,0.0
4439,21,8,45,15,19,0.0
4440,21,8,47,16,8,0.0
4441,21,8,17,7,8,0.9999999999999999
4442,21,8,52,17,16,0.0
4443,21,8,54,18,7,0.9999999999999999
4444,21,8,55,18,16,0.0
4445,21,8,58,19,17,0.0
4446,21,8,60,20,18,0.9999999999999999
4447,21,8,64,21,20,0.9999999999999999
4448,21,9,65,21,22,1.0
4449,21,9,66,21,24,0.0
4450,21,9,67,22,15,1.0
4451,21,9,35,12,3,0.0
4452,21,9,38,13,12,0.0
4453,21,9,6,3,4,0.0
4454,21,9,9,4,5,0.0
4455,21,9,74,24,13,0.0
4456,21,9,43,15,10,1.0
4457,21,9,13,5,9,0.0
4458,21,9,57,19,15,0.0
4459,21,9,26,10,9,1.0
4460,21,9,61,20,19,0.0
4461,21,9,64,21,20,0.0
4462,21,10,65,21,22,0.9999999999999998
4463,21,10,66,21,24,0.0
4464,21,10,67,22,15,0.9999999999999998
4465,21,10,35,12,3,0.0
4466,21,10,38,13,12,0.0
4467,21,10,6,3,4,0.0
4468,21,10,9,4,5,0.0
4469,21,10,74,24,13,0.0
4470,21,10,43,15,10,0.9999999999999998
4471,21,10,13,5,9,0.0
4472,21,10,57,19,15,0.0
4473,21,10,25,9,10,0.0
4474,21,10,61,20,19,0.0
4475,21,10,64,21,20,0.0
4476,21,11,6,3,4,0.0
4477,21,11,10,4,11,0.0
4478,21,11,11,5,4,0.0
4479,21,11,23,9,5,0.0
4480,21,11,26,10,9,0.0
4481,21,11,27,10,11,0.0028818194957109665
4482,21,11,35,12,3,0.0
4483,21,11,38,13,12,0.0
4484,21,11,40,14,11,0.9971181805042896
4485,21,11,43,15,10,0.0028818194957109665
4486,21,11,44,15,14,0.0
4487,21,11,57,19,15,0.0
4488,21,11,61,20,19,0.0
4489,21,11,64,21,20,0.0
4490,21,11,65,21,22,0.0028818194957109665
4491,21,11,66,21,24,0.9971181805042896
4492,21,11,67,22,15,0.0028818194957109665
4493,21,11,71,23,14,0.9971181805042896
4494,21,11,74,24,13,0.0
4495,21,11,76,24,23,0.9971181805042896
4496,21,12,65,21,22,0.0
4497,21,12,66,21,24,0.9999999999999998
4498,21,12,67,22,15,0.0
4499,21,12,33,11,12,0.0
4500,21,12,38,13,12,0.9999999999999998
4501,21,12,70,22,23,0.0
4502,21,12,40,14,11,0.0
4503,21,12,73,23,24,0.0
4504,21,12,74,24,13,0.9999999999999998
4505,21,12,44,15,14,0.0
4506,21,12,63,20,22,0.0
4507,21,12,64,21,20,0.0
4508,21,13,66,21,24,0.9999999999999994
4509,21,13,70,22,23,0.0
4510,21,13,73,23,24,0.0
4511,21,13,74,24,13,0.9999999999999994
4512,21,13,63,20,22,0.0
4513,21,13,64,21,20,0.0
4514,21,14,65,21,22,0.0
4515,21,14,66,21,24,1.0000000000000002
4516,21,14,67,22,15,0.0
4517,21,14,70,22,23,0.0
4518,21,14,71,23,14,1.0000000000000002
4519,21,14,76,24,23,1.0000000000000002
4520,21,14,44,15,14,0.0
4521,21,14,63,20,22,0.0
4522,21,14,64,21,20,0.0
4523,21,15,65,21,22,0.9999999999999999
4524,21,15,67,22,15,0.9999999999999999
4525,21,15,57,19,15,0.0
4526,21,15,61,20,19,0.0
4527,21,15,64,21,20,0.0
4528,21,16,65,21,22,0.0
4529,21,16,67,22,15,0.0
4530,21,16,45,15,19,0.0
4531,21,16,52,17,16,0.0
4532,21,16,55,18,16,0.9999999999999998
4533,21,16,58,19,17,0.0
4534,21,16,60,20,18,0.9999999999999998
