global_path_id,o_zone_id,d_zone_id,path_id,link_sequence,from_node_id,to_node_id,incidence
968,15,12,1,23,9,5,1
968,15,12,1,11,5,4,1
968,15,12,1,8,4,3,1
968,15,12,1,7,3,12,1
969,15,12,2,43,15,10,1
969,15,12,2,27,10,11,1
969,15,12,2,33,11,12,1
970,15,12,3,46,15,22,1
970,15,12,3,70,22,23,1
970,15,12,3,73,23,24,1
970,15,12,3,74,24,13,1
970,15,12,3,38,13,12,1
971,15,13,0,46,15,22,1
971,15,13,0,69,22,21,1
971,15,13,0,66,21,24,1
971,15,13,0,74,24,13,1
972,15,13,1,43,15,10,1
972,15,13,1,26,10,9,1
972,15,13,1,23,9,5,1
972,15,13,1,11,5,4,1
972,15,13,1,8,4,3,1
972,15,13,1,7,3,12,1
972,15,13,1,37,12,13,1
973,15,13,2,43,15,10,1
973,15,13,2,27,10,11,1
973,15,13,2,33,11,12,1
973,15,13,2,37,12,13,1
974,15,13,3,44,15,14,1
974,15,13,3,40,14,11,1
974,15,13,3,33,11,12,1
974,15,13,3,37,12,13,1
975,15,13,4,46,15,22,1
975,15,13,4,70,22,23,1
975,15,13,4,73,23,24,1
975,15,13,4,74,24,13,1
976,15,13,5,44,15,14,1
976,15,13,5,42,14,23,1
976,15,13,5,73,23,24,1
976,15,13,5,74,24,13,1
977,15,14,0,44,15,14,1
978,15,16,0,45,15,19,1
978,15,16,0,58,19,17,1
978,15,16,0,52,17,16,1
979,15,16,1,45,15,19,1
979,15,16,1,59,19,20,1
979,15,16,1,60,20,18,1
979,15,16,1,55,18,16,1
980,15,16,2,46,15,22,1
980,15,16,2,69,22,21,1
980,15,16,2,64,21,20,1
980,15,16,2,60,20,18,1
980,15,16,2,55,18,16,1
981,15,16,3,46,15,22,1
981,15,16,3,68,22,20,1
981,15,16,3,60,20,18,1
981,15,16,3,55,18,16,1
982,15,17,0,45,15,19,1
982,15,17,0,58,19,17,1
983,15,17,1,43,15,10,1
983,15,17,1,30,10,17,1
984,15,18,0,45,15,19,1
984,15,18,0,58,19,17,1
984,15,18,0,52,17,16,1
984,15,18,0,50,16,18,1
985,15,18,1,45,15,19,1
985,15,18,1,59,19,20,1
985,15,18,1,60,20,18,1
986,15,18,2,46,15,22,1
986,15,18,2,69,22,21,1
986,15,18,2,64,21,20,1
986,15,18,2,60,20,18,1
987,15,18,3,46,15,22,1
987,15,18,3,68,22,20,1
987,15,18,3,60,20,18,1
988,15,19,0,45,15,19,1
989,15,20,0,45,15,19,1
989,15,20,0,59,19,20,1
990,15,20,1,46,15,22,1
990,15,20,1,69,22,21,1
990,15,20,1,64,21,20,1
991,15,20,2,45,15,19,1
991,15,20,2,58,19,17,1
991,15,20,2,52,17,16,1
991,15,20,2,50,16,18,1
991,15,20,2,56,18,20,1
992,15,20,3,46,15,22,1
992,15,20,3,68,22,20,1
993,15,21,0,46,15,22,1
993,15,21,0,69,22,21,1
994,15,21,1,45,15,19,1
994,15,21,1,59,19,20,1
994,15,21,1,62,20,21,1
995,15,21,2,46,15,22,1
995,15,21,2,70,22,23,1
995,15,21,2,73,23,24,1
995,15,21,2,75,24,21,1
996,15,22,0,46,15,22,1
997,15,22,1,45,15,19,1
997,15,22,1,59,19,20,1
997,15,22,1,63,20,22,1
998,15,23,0,46,15,22,1
998,15,23,0,70,22,23,1
999,15,23,1,45,15,19,1
999,15,23,1,59,19,20,1
999,15,23,1,63,20,22,1
999,15,23,1,70,22,23,1
1000,15,23,2,46,15,22,1
1000,15,23,2,69,22,21,1
1000,15,23,2,66,21,24,1
1000,15,23,2,76,24,23,1
1001,15,23,3,44,15,14,1
1001,15,23,3,42,14,23,1
1002,15,24,0,46,15,22,1
1002,15,24,0,69,22,21,1
1002,15,24,0,66,21,24,1
1003,15,24,1,45,15,19,1
1003,15,24,1,59,19,20,1
1003,15,24,1,63,20,22,1
1003,15,24,1,70,22,23,1
1003,15,24,1,73,23,24,1
1004,15,24,2,44,15,14,1
1004,15,24,2,42,14,23,1
1004,15,24,2,73,23,24,1
1005,15,24,3,46,15,22,1
1005,15,24,3,70,22,23,1
1005,15,24,3,73,23,24,1
1006,16,1,0,47,16,8,1
1006,16,1,0,19,8,6,1
1006,16,1,0,14,6,2,1
1006,16,1,0,3,2,1,1
1007,16,1,1,50,16,18,1
1007,16,1,1,54,18,7,1
1007,16,1,1,17,7,8,1
1007,16,1,1,21,8,9,1
1007,16,1,1,23,9,5,1
1007,16,1,1,11,5,4,1
1007,16,1,1,8,4,3,1
1007,16,1,1,5,3,1,1
1008,16,1,2,50,16,18,1
1008,16,1,2,54,18,7,1
1008,16,1,2,17,7,8,1
1008,16,1,2,19,8,6,1
1008,16,1,2,14,6,2,1
1008,16,1,2,3,2,1,1
1009,16,1,3,48,16,10,1
1009,16,1,3,26,10,9,1
1009,16,1,3,23,9,5,1
1009,16,1,3,11,5,4,1
1009,16,1,3,8,4,3,1
1009,16,1,3,5,3,1,1
1010,16,2,0,47,16,8,1
1010,16,2,0,19,8,6,1
1010,16,2,0,14,6,2,1
1011,16,2,1,50,16,18,1
1011,16,2,1,54,18,7,1
1011,16,2,1,17,7,8,1
1011,16,2,1,21,8,9,1
1011,16,2,1,23,9,5,1
1011,16,2,1,11,5,4,1
1011,16,2,1,8,4,3,1
1011,16,2,1,5,3,1,1
1011,16,2,1,1,1,2,1
1012,16,2,2,50,16,18,1
1012,16,2,2,54,18,7,1
1012,16,2,2,17,7,8,1
1012,16,2,2,19,8,6,1
1012,16,2,2,14,6,2,1
1013,16,3,0,47,16,8,1
1013,16,3,0,19,8,6,1
1013,16,3,0,15,6,5,1
1013,16,3,0,11,5,4,1
1013,16,3,0,8,4,3,1
1014,16,3,1,50,16,18,1
1014,16,3,1,54,18,7,1
1014,16,3,1,17,7,8,1
1014,16,3,1,21,8,9,1
1014,16,3,1,23,9,5,1
1014,16,3,1,11,5,4,1
1014,16,3,1,8,4,3,1
1015,16,3,2,50,16,18,1
1015,16,3,2,54,18,7,1
1015,16,3,2,17,7,8,1
1015,16,3,2,19,8,6,1
1015,16,3,2,14,6,2,1
1015,16,3,2,3,2,1,1
1015,16,3,2,2,1,3,1
1016,16,3,3,47,16,8,1
1016,16,3,3,19,8,6,1
1016,16,3,3,14,6,2,1
1016,16,3,3,3,2,1,1
1016,16,3,3,2,1,3,1
1017,16,3,4,48,16,10,1
1017,16,3,4,26,10,9,1
1017,16,3,4,23,9,5,1
1017,16,3,4,11,5,4,1
1017,16,3,4,8,4,3,1
1018,16,3,5,47,16,8,1
1018,16,3,5,21,8,9,1
1018,16,3,5,23,9,5,1
1018,16,3,5,11,5,4,1
1018,16,3,5,8,4,3,1
1019,16,3,6,50,16,18,1
1019,16,3,6,54,18,7,1
1019,16,3,6,17,7,8,1
1019,16,3,6,19,8,6,1
1019,16,3,6,15,6,5,1
1019,16,3,6,11,5,4,1
1019,16,3,6,8,4,3,1
1020,16,4,0,47,16,8,1
1020,16,4,0,19,8,6,1
1020,16,4,0,15,6,5,1
1020,16,4,0,11,5,4,1
1021,16,4,1,50,16,18,1
1021,16,4,1,54,18,7,1
1021,16,4,1,17,7,8,1
1021,16,4,1,21,8,9,1
1021,16,4,1,23,9,5,1
1021,16,4,1,11,5,4,1
1022,16,4,2,50,16,18,1
1022,16,4,2,54,18,7,1
1022,16,4,2,17,7,8,1
1022,16,4,2,19,8,6,1
1022,16,4,2,15,6,5,1
1022,16,4,2,11,5,4,1
1023,16,4,3,48,16,10,1
1023,16,4,3,26,10,9,1
1023,16,4,3,23,9,5,1
1023,16,4,3,11,5,4,1
1024,16,4,4,47,16,8,1
1024,16,4,4,21,8,9,1
1024,16,4,4,23,9,5,1
1024,16,4,4,11,5,4,1
1025,16,5,0,47,16,8,1
1025,16,5,0,19,8,6,1
1025,16,5,0,15,6,5,1
1026,16,5,1,50,16,18,1
1026,16,5,1,54,18,7,1
1026,16,5,1,17,7,8,1
1026,16,5,1,21,8,9,1
1026,16,5,1,23,9,5,1
1027,16,5,2,50,16,18,1
1027,16,5,2,54,18,7,1
1027,16,5,2,17,7,8,1
1027,16,5,2,19,8,6,1
1027,16,5,2,15,6,5,1
1028,16,5,3,48,16,10,1
1028,16,5,3,26,10,9,1
1028,16,5,3,23,9,5,1
1029,16,5,4,47,16,8,1
1029,16,5,4,21,8,9,1
1029,16,5,4,23,9,5,1
1030,16,6,0,47,16,8,1
1030,16,6,0,19,8,6,1
1031,16,6,1,50,16,18,1
1031,16,6,1,54,18,7,1
1031,16,6,1,17,7,8,1
1031,16,6,1,21,8,9,1
1031,16,6,1,23,9,5,1
1031,16,6,1,12,5,6,1
1032,16,6,2,50,16,18,1
1032,16,6,2,54,18,7,1
1032,16,6,2,17,7,8,1
1032,16,6,2,19,8,6,1
1033,16,7,0,50,16,18,1
1033,16,7,0,54,18,7,1
1034,16,8,0,47,16,8,1
1035,16,8,1,50,16,18,1
1035,16,8,1,54,18,7,1
1035,16,8,1,17,7,8,1
1036,16,9,0,48,16,10,1
1036,16,9,0,26,10,9,1
1037,16,9,1,50,16,18,1
1037,16,9,1,54,18,7,1
1037,16,9,1,17,7,8,1
1037,16,9,1,21,8,9,1
1038,16,9,2,47,16,8,1
1038,16,9,2,19,8,6,1
1038,16,9,2,15,6,5,1
1038,16,9,2,13,5,9,1
1039,16,9,3,47,16,8,1
1039,16,9,3,21,8,9,1
1040,16,10,0,48,16,10,1
1041,16,10,1,50,16,18,1
1041,16,10,1,56,18,20,1
1041,16,10,1,61,20,19,1
1041,16,10,1,57,19,15,1
1041,16,10,1,43,15,10,1
1042,16,10,2,50,16,18,1
1042,16,10,2,54,18,7,1
1042,16,10,2,17,7,8,1
1042,16,10,2,21,8,9,1
1042,16,10,2,25,9,10,1
1043,16,10,3,50,16,18,1
1043,16,10,3,56,18,20,1
1043,16,10,3,62,20,21,1
1043,16,10,3,65,21,22,1
1043,16,10,3,67,22,15,1
1043,16,10,3,43,15,10,1
1044,16,10,4,49,16,17,1
1044,16,10,4,51,17,10,1
1045,16,11,0,48,16,10,1
1045,16,11,0,27,10,11,1
1046,16,11,1,50,16,18,1
1046,16,11,1,54,18,7,1
1046,16,11,1,17,7,8,1
1046,16,11,1,21,8,9,1
1046,16,11,1,23,9,5,1
1046,16,11,1,11,5,4,1
1046,16,11,1,10,4,11,1
1047,16,11,2,50,16,18,1
1047,16,11,2,54,18,7,1
1047,16,11,2,17,7,8,1
1047,16,11,2,21,8,9,1
1047,16,11,2,25,9,10,1
1047,16,11,2,27,10,11,1
1048,16,11,3,47,16,8,1
1048,16,11,3,19,8,6,1
1048,16,11,3,14,6,2,1
1048,16,11,3,3,2,1,1
1048,16,11,3,2,1,3,1
1048,16,11,3,7,3,12,1
1048,16,11,3,36,12,11,1
1049,16,11,4,49,16,17,1
1049,16,11,4,53,17,19,1
1049,16,11,4,57,19,15,1
1049,16,11,4,44,15,14,1
1049,16,11,4,40,14,11,1
1050,16,11,5,49,16,17,1
1050,16,11,5,51,17,10,1
1050,16,11,5,27,10,11,1
1051,16,12,0,48,16,10,1
1051,16,12,0,27,10,11,1
1051,16,12,0,33,11,12,1
1052,16,12,1,50,16,18,1
1052,16,12,1,54,18,7,1
1052,16,12,1,17,7,8,1
1052,16,12,1,21,8,9,1
1052,16,12,1,23,9,5,1
1052,16,12,1,11,5,4,1
1052,16,12,1,8,4,3,1
1052,16,12,1,7,3,12,1
1053,16,12,2,50,16,18,1
1053,16,12,2,54,18,7,1
1053,16,12,2,17,7,8,1
1053,16,12,2,19,8,6,1
1053,16,12,2,14,6,2,1
1053,16,12,2,3,2,1,1
1053,16,12,2,2,1,3,1
1053,16,12,2,7,3,12,1
1054,16,12,3,47,16,8,1
1054,16,12,3,19,8,6,1
1054,16,12,3,14,6,2,1
1054,16,12,3,3,2,1,1
1054,16,12,3,2,1,3,1
1054,16,12,3,7,3,12,1
1055,16,12,4,47,16,8,1
1055,16,12,4,19,8,6,1
1055,16,12,4,15,6,5,1
1055,16,12,4,11,5,4,1
1055,16,12,4,8,4,3,1
1055,16,12,4,7,3,12,1
1056,16,12,5,48,16,10,1
1056,16,12,5,26,10,9,1
1056,16,12,5,23,9,5,1
1056,16,12,5,11,5,4,1
1056,16,12,5,8,4,3,1
1056,16,12,5,7,3,12,1
1057,16,12,6,50,16,18,1
1057,16,12,6,56,18,20,1
1057,16,12,6,62,20,21,1
1057,16,12,6,66,21,24,1
1057,16,12,6,74,24,13,1
1057,16,12,6,38,13,12,1
1058,16,12,7,47,16,8,1
1058,16,12,7,21,8,9,1
1058,16,12,7,23,9,5,1
1058,16,12,7,11,5,4,1
1058,16,12,7,8,4,3,1
1058,16,12,7,7,3,12,1
1059,16,13,0,48,16,10,1
1059,16,13,0,27,10,11,1
1059,16,13,0,33,11,12,1
1059,16,13,0,37,12,13,1
1060,16,13,1,50,16,18,1
1060,16,13,1,56,18,20,1
1060,16,13,1,63,20,22,1
1060,16,13,1,70,22,23,1
1060,16,13,1,73,23,24,1
1060,16,13,1,74,24,13,1
1061,16,13,2,50,16,18,1
1061,16,13,2,54,18,7,1
1061,16,13,2,17,7,8,1
1061,16,13,2,19,8,6,1
1061,16,13,2,14,6,2,1
1061,16,13,2,3,2,1,1
1061,16,13,2,2,1,3,1
1061,16,13,2,7,3,12,1
1061,16,13,2,37,12,13,1
1062,16,13,3,47,16,8,1
1062,16,13,3,19,8,6,1
1062,16,13,3,14,6,2,1
1062,16,13,3,3,2,1,1
1062,16,13,3,2,1,3,1
1062,16,13,3,7,3,12,1
1062,16,13,3,37,12,13,1
1063,16,13,4,47,16,8,1
1063,16,13,4,19,8,6,1
1063,16,13,4,15,6,5,1
1063,16,13,4,11,5,4,1
1063,16,13,4,8,4,3,1
1063,16,13,4,7,3,12,1
1063,16,13,4,37,12,13,1
1064,16,13,5,48,16,10,1
1064,16,13,5,26,10,9,1
1064,16,13,5,23,9,5,1
1064,16,13,5,11,5,4,1
1064,16,13,5,8,4,3,1
1064,16,13,5,7,3,12,1
1064,16,13,5,37,12,13,1
1065,16,13,6,50,16,18,1
1065,16,13,6,56,18,20,1
1065,16,13,6,62,20,21,1
1065,16,13,6,66,21,24,1
1065,16,13,6,74,24,13,1
1066,16,14,0,49,16,17,1
1066,16,14,0,53,17,19,1
1066,16,14,0,57,19,15,1
1066,16,14,0,44,15,14,1
1067,16,14,1,50,16,18,1
1067,16,14,1,56,18,20,1
1067,16,14,1,63,20,22,1
1067,16,14,1,70,22,23,1
1067,16,14,1,71,23,14,1
1068,16,14,2,50,16,18,1
1068,16,14,2,56,18,20,1
1068,16,14,2,62,20,21,1
1068,16,14,2,66,21,24,1
1068,16,14,2,76,24,23,1
1068,16,14,2,71,23,14,1
1069,16,14,3,50,16,18,1
1069,16,14,3,56,18,20,1
1069,16,14,3,62,20,21,1
1069,16,14,3,65,21,22,1
1069,16,14,3,67,22,15,1
1069,16,14,3,44,15,14,1
1070,16,14,4,50,16,18,1
1070,16,14,4,56,18,20,1
1070,16,14,4,61,20,19,1
1070,16,14,4,57,19,15,1
1070,16,14,4,44,15,14,1
1071,16,15,0,49,16,17,1
1071,16,15,0,53,17,19,1
1071,16,15,0,57,19,15,1
1072,16,15,1,50,16,18,1
1072,16,15,1,56,18,20,1
1072,16,15,1,61,20,19,1
1072,16,15,1,57,19,15,1
1073,16,15,2,50,16,18,1
1073,16,15,2,56,18,20,1
1073,16,15,2,62,20,21,1
1073,16,15,2,65,21,22,1
1073,16,15,2,67,22,15,1
1074,16,15,3,48,16,10,1
1074,16,15,3,28,10,15,1
1075,16,17,0,49,16,17,1
1076,16,17,1,50,16,18,1
1076,16,17,1,56,18,20,1
1076,16,17,1,61,20,19,1
1076,16,17,1,57,19,15,1
1076,16,17,1,43,15,10,1
1076,16,17,1,30,10,17,1
1077,16,18,0,50,16,18,1
1078,16,19,0,49,16,17,1
1078,16,19,0,53,17,19,1
1079,16,19,1,50,16,18,1
1079,16,19,1,56,18,20,1
1079,16,19,1,61,20,19,1
1080,16,19,2,50,16,18,1
1080,16,19,2,56,18,20,1
1080,16,19,2,62,20,21,1
1080,16,19,2,65,21,22,1
1080,16,19,2,67,22,15,1
1080,16,19,2,45,15,19,1
1081,16,20,0,50,16,18,1
1081,16,20,0,56,18,20,1
1082,16,21,0,49,16,17,1
1082,16,21,0,53,17,19,1
1082,16,21,0,57,19,15,1
1082,16,21,0,46,15,22,1
1082,16,21,0,69,22,21,1
1083,16,21,1,50,16,18,1
1083,16,21,1,56,18,20,1
1083,16,21,1,62,20,21,1
1084,16,21,2,49,16,17,1
1084,16,21,2,53,17,19,1
1084,16,21,2,57,19,15,1
1084,16,21,2,46,15,22,1
1084,16,21,2,70,22,23,1
1084,16,21,2,73,23,24,1
1084,16,21,2,75,24,21,1
1085,16,21,3,50,16,18,1
1085,16,21,3,56,18,20,1
1085,16,21,3,63,20,22,1
1085,16,21,3,69,22,21,1
1086,16,22,0,49,16,17,1
1086,16,22,0,53,17,19,1
1086,16,22,0,57,19,15,1
1086,16,22,0,46,15,22,1
1087,16,22,1,50,16,18,1
1087,16,22,1,56,18,20,1
1087,16,22,1,63,20,22,1
1088,16,22,2,50,16,18,1
1088,16,22,2,56,18,20,1
1088,16,22,2,62,20,21,1
1088,16,22,2,65,21,22,1
1089,16,23,0,49,16,17,1
1089,16,23,0,53,17,19,1
1089,16,23,0,57,19,15,1
1089,16,23,0,46,15,22,1
1089,16,23,0,70,22,23,1
1090,16,23,1,50,16,18,1
1090,16,23,1,56,18,20,1
1090,16,23,1,63,20,22,1
1090,16,23,1,70,22,23,1
1091,16,23,2,50,16,18,1
1091,16,23,2,56,18,20,1
1091,16,23,2,62,20,21,1
1091,16,23,2,66,21,24,1
1091,16,23,2,76,24,23,1
1092,16,23,3,49,16,17,1
1092,16,23,3,53,17,19,1
1092,16,23,3,57,19,15,1
1092,16,23,3,44,15,14,1
1092,16,23,3,42,14,23,1
1093,16,24,0,49,16,17,1
1093,16,24,0,53,17,19,1
1093,16,24,0,57,19,15,1
1093,16,24,0,46,15,22,1
1093,16,24,0,69,22,21,1
1093,16,24,0,66,21,24,1
1094,16,24,1,50,16,18,1
1094,16,24,1,56,18,20,1
1094,16,24,1,63,20,22,1
1094,16,24,1,70,22,23,1
1094,16,24,1,73,23,24,1
1095,16,24,2,50,16,18,1
1095,16,24,2,56,18,20,1
1095,16,24,2,62,20,21,1
1095,16,24,2,66,21,24,1
1096,16,24,3,49,16,17,1
1096,16,24,3,53,17,19,1
1096,16,24,3,57,19,15,1
1096,16,24,3,46,15,22,1
1096,16,24,3,70,22,23,1
1096,16,24,3,73,23,24,1
1097,17,1,0,52,17,16,1
1097,17,1,0,47,16,8,1
1097,17,1,0,19,8,6,1
1097,17,1,0,14,6,2,1
1097,17,1,0,3,2,1,1
1098,17,1,1,51,17,10,1
1098,17,1,1,26,10,9,1
1098,17,1,1,23,9,5,1
1098,17,1,1,11,5,4,1
1098,17,1,1,8,4,3,1
1098,17,1,1,5,3,1,1
1099,17,1,2,51,17,10,1
1099,17,1,2,27,10,11,1
1099,17,1,2,33,11,12,1
1099,17,1,2,35,12,3,1
1099,17,1,2,5,3,1,1
1100,17,1,3,51,17,10,1
1100,17,1,3,27,10,11,1
1100,17,1,3,31,11,4,1
1100,17,1,3,8,4,3,1
1100,17,1,3,5,3,1,1
1101,17,2,0,52,17,16,1
1101,17,2,0,47,16,8,1
1101,17,2,0,19,8,6,1
1101,17,2,0,14,6,2,1
1102,17,2,1,51,17,10,1
1102,17,2,1,26,10,9,1
1102,17,2,1,23,9,5,1
1102,17,2,1,11,5,4,1
1102,17,2,1,8,4,3,1
1102,17,2,1,5,3,1,1
1102,17,2,1,1,1,2,1
1103,17,2,2,51,17,10,1
1103,17,2,2,27,10,11,1
1103,17,2,2,33,11,12,1
1103,17,2,2,35,12,3,1
1103,17,2,2,5,3,1,1
1103,17,2,2,1,1,2,1
1104,17,2,3,52,17,16,1
1104,17,2,3,50,16,18,1
1104,17,2,3,54,18,7,1
1104,17,2,3,17,7,8,1
1104,17,2,3,19,8,6,1
1104,17,2,3,14,6,2,1
1105,17,3,0,52,17,16,1
1105,17,3,0,47,16,8,1
1105,17,3,0,19,8,6,1
1105,17,3,0,15,6,5,1
1105,17,3,0,11,5,4,1
1105,17,3,0,8,4,3,1
1106,17,3,1,51,17,10,1
1106,17,3,1,26,10,9,1
1106,17,3,1,23,9,5,1
1106,17,3,1,11,5,4,1
1106,17,3,1,8,4,3,1
1107,17,3,2,51,17,10,1
1107,17,3,2,27,10,11,1
1107,17,3,2,33,11,12,1
1107,17,3,2,35,12,3,1
1108,17,3,3,52,17,16,1
1108,17,3,3,47,16,8,1
1108,17,3,3,19,8,6,1
1108,17,3,3,14,6,2,1
1108,17,3,3,3,2,1,1
1108,17,3,3,2,1,3,1
1109,17,3,4,51,17,10,1
1109,17,3,4,27,10,11,1
1109,17,3,4,31,11,4,1
1109,17,3,4,8,4,3,1
1110,17,4,0,52,17,16,1
1110,17,4,0,47,16,8,1
1110,17,4,0,19,8,6,1
1110,17,4,0,15,6,5,1
1110,17,4,0,11,5,4,1
1111,17,4,1,51,17,10,1
1111,17,4,1,26,10,9,1
1111,17,4,1,23,9,5,1
1111,17,4,1,11,5,4,1
1112,17,4,2,51,17,10,1
1112,17,4,2,27,10,11,1
1112,17,4,2,31,11,4,1
1113,17,5,0,52,17,16,1
1113,17,5,0,47,16,8,1
1113,17,5,0,19,8,6,1
1113,17,5,0,15,6,5,1
1114,17,5,1,51,17,10,1
1114,17,5,1,26,10,9,1
1114,17,5,1,23,9,5,1
1115,17,5,2,51,17,10,1
1115,17,5,2,27,10,11,1
1115,17,5,2,31,11,4,1
1115,17,5,2,9,4,5,1
1116,17,6,0,52,17,16,1
1116,17,6,0,47,16,8,1
1116,17,6,0,19,8,6,1
1117,17,6,1,51,17,10,1
1117,17,6,1,26,10,9,1
1117,17,6,1,23,9,5,1
1117,17,6,1,12,5,6,1
1118,17,6,2,51,17,10,1
1118,17,6,2,27,10,11,1
1118,17,6,2,31,11,4,1
1118,17,6,2,9,4,5,1
1118,17,6,2,12,5,6,1
1119,17,6,3,52,17,16,1
1119,17,6,3,50,16,18,1
1119,17,6,3,54,18,7,1
1119,17,6,3,17,7,8,1
1119,17,6,3,19,8,6,1
1120,17,7,0,52,17,16,1
1120,17,7,0,50,16,18,1
1120,17,7,0,54,18,7,1
1121,17,7,1,51,17,10,1
1121,17,7,1,26,10,9,1
1121,17,7,1,24,9,8,1
1121,17,7,1,20,8,7,1
1122,17,8,0,52,17,16,1
1122,17,8,0,47,16,8,1
1123,17,8,1,51,17,10,1
1123,17,8,1,26,10,9,1
1123,17,8,1,24,9,8,1
1124,17,8,2,52,17,16,1
1124,17,8,2,50,16,18,1
1124,17,8,2,54,18,7,1
1124,17,8,2,17,7,8,1
1125,17,9,0,52,17,16,1
1125,17,9,0,48,16,10,1
1125,17,9,0,26,10,9,1
1126,17,9,1,51,17,10,1
1126,17,9,1,26,10,9,1
1127,17,9,2,53,17,19,1
1127,17,9,2,57,19,15,1
1127,17,9,2,43,15,10,1
1127,17,9,2,26,10,9,1
1128,17,10,0,52,17,16,1
1128,17,10,0,48,16,10,1
1129,17,10,1,51,17,10,1
1130,17,10,2,53,17,19,1
1130,17,10,2,57,19,15,1
1130,17,10,2,43,15,10,1
1131,17,11,0,52,17,16,1
1131,17,11,0,48,16,10,1
1131,17,11,0,27,10,11,1
1132,17,11,1,51,17,10,1
1132,17,11,1,27,10,11,1
1133,17,11,2,53,17,19,1
1133,17,11,2,57,19,15,1
1133,17,11,2,44,15,14,1
1133,17,11,2,40,14,11,1
1134,17,12,0,52,17,16,1
1134,17,12,0,48,16,10,1
1134,17,12,0,27,10,11,1
1134,17,12,0,33,11,12,1
1135,17,12,1,51,17,10,1
1135,17,12,1,26,10,9,1
1135,17,12,1,23,9,5,1
1135,17,12,1,11,5,4,1
1135,17,12,1,8,4,3,1
1135,17,12,1,7,3,12,1
1136,17,12,2,51,17,10,1
1136,17,12,2,27,10,11,1
1136,17,12,2,33,11,12,1
1137,17,12,3,53,17,19,1
1137,17,12,3,57,19,15,1
1137,17,12,3,44,15,14,1
1137,17,12,3,40,14,11,1
1137,17,12,3,33,11,12,1
1138,17,12,4,52,17,16,1
1138,17,12,4,47,16,8,1
1138,17,12,4,19,8,6,1
1138,17,12,4,15,6,5,1
1138,17,12,4,11,5,4,1
1138,17,12,4,8,4,3,1
1138,17,12,4,7,3,12,1
1139,17,13,0,53,17,19,1
1139,17,13,0,57,19,15,1
1139,17,13,0,46,15,22,1
1139,17,13,0,69,22,21,1
1139,17,13,0,66,21,24,1
1139,17,13,0,74,24,13,1
1140,17,13,1,51,17,10,1
1140,17,13,1,26,10,9,1
1140,17,13,1,23,9,5,1
1140,17,13,1,11,5,4,1
1140,17,13,1,8,4,3,1
1140,17,13,1,7,3,12,1
1140,17,13,1,37,12,13,1
1141,17,13,2,51,17,10,1
1141,17,13,2,27,10,11,1
1141,17,13,2,33,11,12,1
1141,17,13,2,37,12,13,1
1142,17,13,3,53,17,19,1
1142,17,13,3,57,19,15,1
1142,17,13,3,44,15,14,1
1142,17,13,3,40,14,11,1
1142,17,13,3,33,11,12,1
1142,17,13,3,37,12,13,1
1143,17,13,4,52,17,16,1
1143,17,13,4,47,16,8,1
1143,17,13,4,19,8,6,1
1143,17,13,4,15,6,5,1
1143,17,13,4,11,5,4,1
1143,17,13,4,8,4,3,1
1143,17,13,4,7,3,12,1
1143,17,13,4,37,12,13,1
1144,17,14,0,53,17,19,1
1144,17,14,0,57,19,15,1
1144,17,14,0,44,15,14,1
1145,17,14,1,51,17,10,1
1145,17,14,1,28,10,15,1
1145,17,14,1,44,15,14,1
1146,17,15,0,53,17,19,1
1146,17,15,0,57,19,15,1
1147,17,15,1,51,17,10,1
1147,17,15,1,28,10,15,1
1148,17,16,0,52,17,16,1
1149,17,16,1,51,17,10,1
1149,17,16,1,28,10,15,1
1149,17,16,1,45,15,19,1
1149,17,16,1,59,19,20,1
1149,17,16,1,60,20,18,1
1149,17,16,1,55,18,16,1
1150,17,18,0,52,17,16,1
1150,17,18,0,50,16,18,1
1151,17,18,1,51,17,10,1
1151,17,18,1,28,10,15,1
1151,17,18,1,45,15,19,1
1151,17,18,1,59,19,20,1
1151,17,18,1,60,20,18,1
1152,17,19,0,53,17,19,1
1153,17,19,1,51,17,10,1
1153,17,19,1,28,10,15,1
1153,17,19,1,45,15,19,1
1154,17,20,0,53,17,19,1
1154,17,20,0,59,19,20,1
1155,17,20,1,51,17,10,1
1155,17,20,1,28,10,15,1
1155,17,20,1,45,15,19,1
1155,17,20,1,59,19,20,1
1156,17,20,2,51,17,10,1
1156,17,20,2,28,10,15,1
1156,17,20,2,46,15,22,1
1156,17,20,2,69,22,21,1
1156,17,20,2,64,21,20,1
1157,17,20,3,52,17,16,1
1157,17,20,3,50,16,18,1
1157,17,20,3,56,18,20,1
1158,17,21,0,53,17,19,1
1158,17,21,0,57,19,15,1
1158,17,21,0,46,15,22,1
1158,17,21,0,69,22,21,1
1159,17,21,1,51,17,10,1
1159,17,21,1,28,10,15,1
1159,17,21,1,45,15,19,1
1159,17,21,1,59,19,20,1
1159,17,21,1,62,20,21,1
1160,17,21,2,51,17,10,1
1160,17,21,2,28,10,15,1
1160,17,21,2,46,15,22,1
1160,17,21,2,69,22,21,1
1161,17,21,3,53,17,19,1
1161,17,21,3,57,19,15,1
1161,17,21,3,46,15,22,1
1161,17,21,3,70,22,23,1
1161,17,21,3,73,23,24,1
1161,17,21,3,75,24,21,1
1162,17,21,4,52,17,16,1
1162,17,21,4,50,16,18,1
1162,17,21,4,56,18,20,1
1162,17,21,4,62,20,21,1
1163,17,22,0,53,17,19,1
1163,17,22,0,57,19,15,1
