agent_id,o_zone_id,d_zone_id,path_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,geometry
901,14,17,1,p,AM,0,0,41.204029359391896,19.0,14;15;10;17,41;43;30,"LINESTRING ( ,  ,  ,  )"
902,14,17,2,p,AM,0,0,40.7985491591583,16.0,14;23;22;15;19;17,42;72;67;45;58,"LINESTRING ( ,  ,  ,  ,  ,  )"
903,14,18,0,p,AM,0,0,34.36854710845403,15.0,14;15;19;17;16;18,41;45;58;52;50,"LINESTRING ( ,  ,  ,  ,  ,  )"
904,14,18,1,p,AM,0,0,32.78346410579495,17.0,14;23;22;20;18,42;72;68;60,"LINESTRING ( ,  ,  ,  ,  )"
905,14,18,2,p,AM,0,0,36.67451485858445,19.0,14;23;24;21;20;18,42;73;75;64;60,"LINESTRING ( ,  ,  ,  ,  ,  )"
906,14,18,3,p,AM,0,0,37.19585047515544,20.0,14;15;22;21;20;18,41;46;69;64;60,"LINESTRING ( ,  ,  ,  ,  ,  )"
907,14,18,4,p,AM,0,0,50.50137963560798,16.0,14;11;10;16;18,40;32;29;50,"LINESTRING ( ,  ,  ,  ,  )"
908,14,18,5,p,AM,100.0,0,28.126139367377966,16.0,14;15;19;20;18,41;45;59;60,"LINESTRING ( ,  ,  ,  ,  )"
909,14,19,0,p,AM,300.0,0,16.036631341397698,8.0,14;15;19,41;45,"LINESTRING ( ,  ,  )"
910,14,19,1,p,AM,0,0,36.181809686127096,17.0,14;23;22;20;19,42;72;68;61,"LINESTRING ( ,  ,  ,  ,  )"
911,14,19,2,p,AM,0,0,33.379668446232984,14.0,14;23;22;15;19,42;72;67;45,"LINESTRING ( ,  ,  ,  ,  )"
912,14,20,0,p,AM,500.0,0,23.758407450339135,12.0,14;15;19;20,41;45;59,"LINESTRING ( ,  ,  ,  )"
913,14,20,1,p,AM,0,0,28.415732188756113,13.0,14;23;22;20,42;72;68,"LINESTRING ( ,  ,  ,  )"
914,14,20,2,p,AM,0,0,32.30678294154562,15.0,14;23;24;21;20,42;73;75;64,"LINESTRING ( ,  ,  ,  ,  )"
915,14,20,3,p,AM,0,0,32.82811855811661,16.0,14;15;22;21;20,41;46;69;64,"LINESTRING ( ,  ,  ,  ,  )"
916,14,20,4,p,AM,0,0,38.73522735716452,19.0,14;15;19;17;16;18;20,41;45;58;52;50;56,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
917,14,21,0,p,AM,399.99999999999994,0,24.04087150819801,9.0,14;23;24;21,42;73;75,"LINESTRING ( ,  ,  ,  )"
918,14,21,1,p,AM,0,0,36.77079605925191,19.0,14;23;22;20;21,42;72;68;62,"LINESTRING ( ,  ,  ,  ,  )"
919,14,21,2,p,AM,0,0,24.562207124768996,10.0,14;15;22;21,41;46;69,"LINESTRING ( ,  ,  ,  )"
920,14,22,0,p,AM,388.2220956369521,0,20.66493826991261,8.0,14;15;22,41;46,"LINESTRING ( ,  ,  )"
921,14,22,1,p,AM,811.7779043630478,0,20.702602188450882,8.0,14;23;22,42;72,"LINESTRING ( ,  ,  )"
922,14,23,0,p,AM,1100.0,0,8.681400404392914,4.0,14;23,42,"LINESTRING ( ,  )"
923,14,24,0,p,AM,399.99999999999994,0,12.324731486203326,6.0,14;23;24,42;73,"LINESTRING ( ,  ,  )"
924,14,24,1,p,AM,0,0,36.45250935363872,13.0,14;15;22;21;24,41;46;69;66,"LINESTRING ( ,  ,  ,  ,  )"
925,15,1,0,p,AM,0,0,41.11296167035545,23.0,15;14;11;4;3;1,44;40;31;8;5,"LINESTRING ( ,  ,  ,  ,  ,  )"
926,15,1,1,p,AM,499.99999999999994,0,38.953398665301066,24.0,15;10;9;5;4;3;1,43;26;23;11;8;5,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
927,15,1,2,p,AM,0,0,46.84083848698965,25.0,15;10;11;12;3;1,43;27;33;35;5,"LINESTRING ( ,  ,  ,  ,  ,  )"
928,15,1,3,p,AM,0,0,47.19309712372209,23.0,15;14;11;12;3;1,44;40;33;35;5,"LINESTRING ( ,  ,  ,  ,  ,  )"
929,15,1,4,p,AM,0,0,52.485971545379,24.0,15;22;23;24;13;12;3;1,46;70;73;74;38;35;5,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
930,15,1,5,p,AM,0,0,40.76070303362301,25.0,15;10;11;4;3;1,43;27;31;8;5,"LINESTRING ( ,  ,  ,  ,  ,  )"
931,15,2,0,p,AM,0,0,53.06449950896874,19.0,15;19;17;16;8;6;2,45;58;52;47;19;14,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
932,15,2,1,p,AM,99.99999999999997,0,44.954720565542985,30.0,15;10;9;5;4;3;1;2,43;26;23;11;8;5;1,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
933,15,2,2,p,AM,0,0,55.884585081062895,27.0,15;22;21;20;18;7;8;6;2,46;69;64;60;54;17;19;14,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
934,15,2,3,p,AM,0,0,46.76202493386493,31.0,15;10;11;4;3;1;2,43;27;31;8;5;1,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
935,15,3,0,p,AM,0,0,37.101658860724584,19.0,15;14;11;4;3,44;40;31;8,"LINESTRING ( ,  ,  ,  ,  )"
936,15,3,1,p,AM,100.0,0,34.942095855670196,20.0,15;10;9;5;4;3,43;26;23;11;8,"LINESTRING ( ,  ,  ,  ,  ,  )"
937,15,3,2,p,AM,0,0,42.82953567735878,21.0,15;10;11;12;3,43;27;33;35,"LINESTRING ( ,  ,  ,  ,  )"
938,15,3,3,p,AM,0,0,43.18179431409123,19.0,15;14;11;12;3,44;40;33;35,"LINESTRING ( ,  ,  ,  ,  )"
939,15,3,4,p,AM,0,0,48.47466873574813,20.0,15;22;23;24;13;12;3,46;70;73;74;38;35,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
940,15,3,5,p,AM,0,0,36.74940022399214,21.0,15;10;11;4;3,43;27;31;8,"LINESTRING ( ,  ,  ,  ,  )"
941,15,4,0,p,AM,0,0,32.76729055888521,15.0,15;14;11;4,44;40;31,"LINESTRING ( ,  ,  ,  )"
942,15,4,1,p,AM,499.9999999999999,0,30.60772755383082,16.0,15;10;9;5;4,43;26;23;11,"LINESTRING ( ,  ,  ,  ,  )"
943,15,4,2,p,AM,0,0,32.415031922152764,17.0,15;10;11;4,43;27;31,"LINESTRING ( ,  ,  ,  )"
944,15,4,3,p,AM,0,0,47.51933672569099,23.0,15;14;11;12;3;4,44;40;33;35;6,"LINESTRING ( ,  ,  ,  ,  ,  )"
945,15,5,0,p,AM,199.99999999999997,0,28.222604510536137,14.0,15;10;9;5,43;26;23,"LINESTRING ( ,  ,  ,  )"
946,15,5,1,p,AM,0,0,34.80316694366086,19.0,15;10;11;4;5,43;27;31;9,"LINESTRING ( ,  ,  ,  ,  )"
947,15,5,2,p,AM,0,0,49.90747174719909,25.0,15;14;11;12;3;4;5,44;40;33;35;6;9,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
948,15,5,3,p,AM,0,0,35.155425580393306,17.0,15;14;11;4;5,44;40;31;9,"LINESTRING ( ,  ,  ,  ,  )"
949,15,6,0,p,AM,0,0,46.882735942037954,14.0,15;19;17;16;8;6,45;58;52;47;19,"LINESTRING ( ,  ,  ,  ,  ,  )"
950,15,6,1,p,AM,200.0,0,37.60684544583455,18.0,15;10;9;5;6,43;26;23;12,"LINESTRING ( ,  ,  ,  ,  )"
951,15,6,2,p,AM,0,0,49.70282151413211,22.0,15;22;21;20;18;7;8;6,46;69;64;60;54;17;19,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
952,15,7,0,p,AM,0,0,24.43249891852093,12.0,15;19;17;16;18;7,45;58;52;50;54,"LINESTRING ( ,  ,  ,  ,  ,  )"
953,15,7,1,p,AM,500.0,0,18.190091177444867,13.0,15;19;20;18;7,45;59;60;54,"LINESTRING ( ,  ,  ,  ,  )"
954,15,7,2,p,AM,0,0,27.259802285222335,17.0,15;22;21;20;18;7,46;69;64;60;54,"LINESTRING ( ,  ,  ,  ,  ,  )"
955,15,7,3,p,AM,0,0,22.809751997323566,14.0,15;22;20;18;7,46;68;60;54,"LINESTRING ( ,  ,  ,  ,  )"
956,15,8,0,p,AM,0,0,30.45751445421772,12.0,15;19;17;16;8,45;58;52;47,"LINESTRING ( ,  ,  ,  ,  )"
957,15,8,1,p,AM,600.0,0,24.207888918534405,16.0,15;19;20;18;7;8,45;59;60;54;17,"LINESTRING ( ,  ,  ,  ,  ,  )"
958,15,8,2,p,AM,0,0,33.27760002631187,20.0,15;22;21;20;18;7;8,46;69;64;60;54;17,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
959,15,8,3,p,AM,0,0,28.827549738413104,17.0,15;22;20;18;7;8,46;68;60;54;17,"LINESTRING ( ,  ,  ,  ,  ,  )"
960,15,8,4,p,AM,0,0,34.713500945557996,19.0,15;10;9;8,43;26;24,"LINESTRING ( ,  ,  ,  )"
961,15,8,5,p,AM,0,0,30.679118366168122,19.0,15;19;20;18;16;8,45;59;60;55;47,"LINESTRING ( ,  ,  ,  ,  ,  )"
962,15,9,0,p,AM,1000.0,0,18.65894518766084,9.0,15;10;9,43;26,"LINESTRING ( ,  ,  )"
963,15,10,0,p,AM,4000.0,0,12.89964558167513,6.0,15;10,43,"LINESTRING ( ,  )"
964,15,11,0,p,AM,335.91931365325274,0,25.402895261811835,9.0,15;14;11,44;40,"LINESTRING ( ,  ,  )"
965,15,11,1,p,AM,0,0,37.87281456915438,22.0,15;10;9;5;4;11,43;26;23;11;10,"LINESTRING ( ,  ,  ,  ,  ,  )"
966,15,11,2,p,AM,1064.080686346747,0,25.05063662507939,11.0,15;10;11,43;27,"LINESTRING ( ,  ,  )"
967,15,12,0,p,AM,118.6833732188811,0,39.15938002949381,15.0,15;14;11;12,44;40;33,"LINESTRING ( ,  ,  ,  )"
968,15,12,1,p,AM,106.03232517581549,0,38.964946475349905,24.0,15;10;9;5;4;3;12,43;26;23;11;8;7,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
969,15,12,2,p,AM,475.28430160530326,0,38.80712139276136,17.0,15;10;11;12,43;27;33,"LINESTRING ( ,  ,  ,  )"
970,15,12,3,p,AM,0,0,44.452254451150715,16.0,15;22;23;24;13;12,46;70;73;74;38,"LINESTRING ( ,  ,  ,  ,  ,  )"
971,15,13,0,p,AM,176.90637910599688,0,41.42119807201793,12.0,15;22;21;24;13,46;69;66;74,"LINESTRING ( ,  ,  ,  ,  )"
972,15,13,1,p,AM,0.035232874547591414,0,41.99542333883042,27.0,15;10;9;5;4;3;12;13,43;26;23;11;8;7;37,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
973,15,13,2,p,AM,233.38692025955135,0,41.837598256241876,20.0,15;10;11;12;13,43;27;33;37,"LINESTRING ( ,  ,  ,  ,  )"
974,15,13,3,p,AM,0,0,42.18985689297432,18.0,15;14;11;12;13,44;40;33;37,"LINESTRING ( ,  ,  ,  ,  )"
975,15,13,4,p,AM,184.31188376574102,0,41.420890310315684,13.0,15;22;23;24;13,46;70;73;74,"LINESTRING ( ,  ,  ,  ,  )"
976,15,13,5,p,AM,105.35958399416315,0,41.490058233108954,15.0,15;14;23;24;13,44;42;73;74,"LINESTRING ( ,  ,  ,  ,  )"
977,15,14,0,p,AM,1300.0000000000002,0,12.200271401550067,5.0,15;14,44,"LINESTRING ( ,  )"
978,15,16,0,p,AM,1007.6332336573512,0,19.1408394517364,7.0,15;19;17;16,45;58;52,"LINESTRING ( ,  ,  ,  )"
979,15,16,1,p,AM,192.3667663426487,0,19.3624433636868,14.0,15;19;20;18;16,45;59;60;55,"LINESTRING ( ,  ,  ,  ,  )"
980,15,16,2,p,AM,0,0,28.432154471464273,18.0,15;22;21;20;18;16,46;69;64;60;55,"LINESTRING ( ,  ,  ,  ,  ,  )"
981,15,16,3,p,AM,0,0,23.982104183565504,15.0,15;22;20;18;16,46;68;60;55,"LINESTRING ( ,  ,  ,  ,  )"
982,15,17,0,p,AM,1500.0000000000005,0,11.459145427346673,5.0,15;19;17,45;58,"LINESTRING ( ,  ,  )"
983,15,17,1,p,AM,0,0,29.20766273241555,14.0,15;10;17,43;30,"LINESTRING ( ,  ,  )"
984,15,18,0,p,AM,0,0,22.372180481477685,10.0,15;19;17;16;18,45;58;52;50,"LINESTRING ( ,  ,  ,  ,  )"
985,15,18,1,p,AM,199.99999999999994,0,16.12977274040162,11.0,15;19;20;18,45;59;60,"LINESTRING ( ,  ,  ,  )"
986,15,18,2,p,AM,0,0,25.199483848179092,15.0,15;22;21;20;18,46;69;64;60,"LINESTRING ( ,  ,  ,  ,  )"
987,15,18,3,p,AM,0,0,20.749433560280323,12.0,15;22;20;18,46;68;60,"LINESTRING ( ,  ,  ,  )"
988,15,19,0,p,AM,800.0,0,4.04026471442135,3.0,15;19,45,"LINESTRING ( ,  )"
989,15,20,0,p,AM,1100.0000000000002,0,11.762040823362788,7.0,15;19;20,45;59,"LINESTRING ( ,  ,  )"
990,15,20,1,p,AM,0,0,20.83175193114026,11.0,15;22;21;20,46;69;64,"LINESTRING ( ,  ,  ,  )"
991,15,20,2,p,AM,0,0,26.73886073018817,14.0,15;19;17;16;18;20,45;58;52;50;56,"LINESTRING ( ,  ,  ,  ,  ,  )"
992,15,20,3,p,AM,0,0,16.38170164324149,8.0,15;22;20,46;68,"LINESTRING ( ,  ,  )"
993,15,21,0,p,AM,799.9999999999999,0,12.565840497792648,5.0,15;22;21,46;69,"LINESTRING ( ,  ,  )"
994,15,21,1,p,AM,0,0,20.11710469385859,13.0,15;19;20;21,45;59;62,"LINESTRING ( ,  ,  ,  )"
995,15,21,2,p,AM,0,0,36.17197498695481,12.0,15;22;23;24;21,46;70;73;75,"LINESTRING ( ,  ,  ,  ,  )"
996,15,22,0,p,AM,2599.9999999999995,0,8.668571642936264,3.0,15;22,46,"LINESTRING ( ,  )"
997,15,22,1,p,AM,0,0,19.475170823668016,12.0,15;19;20;22,45;59;63,"LINESTRING ( ,  ,  ,  )"
998,15,23,0,p,AM,678.1149168371467,0,20.812503883149713,7.0,15;22;23,46;70,"LINESTRING ( ,  ,  )"
999,15,23,1,p,AM,0,0,31.619103063881465,16.0,15;19;20;22;23,45;59;63;70,"LINESTRING ( ,  ,  ,  ,  )"
1000,15,23,2,p,AM,0,0,28.06229974912505,10.0,15;22;21;24;23,46;69;66;76,"LINESTRING ( ,  ,  ,  ,  )"
1001,15,23,3,p,AM,321.8850831628533,0,20.88167180594298,9.0,15;14;23,44;42,"LINESTRING ( ,  ,  )"
1002,15,24,0,p,AM,227.52361384217838,0,24.456142726662367,8.0,15;22;21;24,46;69;66,"LINESTRING ( ,  ,  ,  )"
1003,15,24,1,p,AM,0,0,35.26243414569188,18.0,15;19;20;22;23;24,45;59;63;70;73,"LINESTRING ( ,  ,  ,  ,  ,  )"
1004,15,24,2,p,AM,65.81813654988646,0,24.525002887753395,11.0,15;14;23;24,44;42;73,"LINESTRING ( ,  ,  ,  )"
1005,15,24,3,p,AM,106.65824960793516,0,24.455834964960125,9.0,15;22;23;24,46;70;73,"LINESTRING ( ,  ,  ,  )"
1006,16,1,0,p,AM,454.0659783143032,0,39.92507249391154,18.0,16;8;6;2;1,47;19;14;3,"LINESTRING ( ,  ,  ,  ,  )"
1007,16,1,1,p,AM,0,0,47.85530235996904,33.0,16;18;7;8;9;5;4;3;1,50;54;17;21;23;11;8;5,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
1008,16,1,2,p,AM,45.93402168569679,0,39.91785469930429,21.0,16;18;7;8;6;2;1,50;54;17;19;14;3,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1009,16,1,3,p,AM,0,0,48.12761016988311,22.0,16;10;9;5;4;3;1,48;26;23;11;8;5,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1010,16,2,0,p,AM,345.56881481652897,0,33.92366005723234,12.0,16;8;6;2,47;19;14,"LINESTRING ( ,  ,  ,  )"
1011,16,2,1,p,AM,0,0,53.85662426021096,39.0,16;18;7;8;9;5;4;3;1;2,50;54;17;21;23;11;8;5;1,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
1012,16,2,2,p,AM,54.431185183471115,0,33.91644226262509,15.0,16;18;7;8;6;2,50;54;17;19;14,"LINESTRING ( ,  ,  ,  ,  ,  )"
1013,16,3,0,p,AM,136.38536779524253,0,43.79665103982566,17.0,16;8;6;5;4;3,47;19;15;11;8,"LINESTRING ( ,  ,  ,  ,  ,  )"
1014,16,3,1,p,AM,1.2379376617156568,0,43.84399955033816,29.0,16;18;7;8;9;5;4;3,50;54;17;21;23;11;8,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
1015,16,3,2,p,AM,0,0,43.92960553931188,25.0,16;18;7;8;6;2;1;3,50;54;17;19;14;3;2,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
1016,16,3,3,p,AM,26.04466644811478,0,43.93682333391913,22.0,16;8;6;2;1;3,47;19;14;3;2,"LINESTRING ( ,  ,  ,  ,  ,  )"
1017,16,3,4,p,AM,0,0,44.11630736025225,18.0,16;10;9;5;4;3,48;26;23;11;8,"LINESTRING ( ,  ,  ,  ,  ,  )"
1018,16,3,5,p,AM,33.49446279343093,0,43.85121734494541,26.0,16;8;9;5;4;3,47;21;23;11;8,"LINESTRING ( ,  ,  ,  ,  ,  )"
1019,16,3,6,p,AM,2.837565301496066,0,43.78943324521841,20.0,16;18;7;8;6;5;4;3,50;54;17;19;15;11;8,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
1020,16,4,0,p,AM,661.6767939457706,0,39.46228273798629,13.0,16;8;6;5;4,47;19;15;11,"LINESTRING ( ,  ,  ,  ,  )"
1021,16,4,1,p,AM,0,0,39.509631248498785,25.0,16;18;7;8;9;5;4,50;54;17;21;23;11,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1022,16,4,2,p,AM,32.51143736236443,0,39.455064943379035,16.0,16;18;7;8;6;5;4,50;54;17;19;15;11,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1023,16,4,3,p,AM,0,0,39.781939058412874,14.0,16;10;9;5;4,48;26;23;11,"LINESTRING ( ,  ,  ,  ,  )"
1024,16,4,4,p,AM,105.81176869186483,0,39.51684904310604,22.0,16;8;9;5;4,47;21;23;11,"LINESTRING ( ,  ,  ,  ,  )"
1025,16,5,0,p,AM,414.7946957441552,0,37.07715969469161,11.0,16;8;6;5,47;19;15,"LINESTRING ( ,  ,  ,  )"
1026,16,5,1,p,AM,0,0,37.1245082052041,23.0,16;18;7;8;9;5,50;54;17;21;23,"LINESTRING ( ,  ,  ,  ,  ,  )"
1027,16,5,2,p,AM,17.78385163309658,0,37.06994190008435,14.0,16;18;7;8;6;5,50;54;17;19;15,"LINESTRING ( ,  ,  ,  ,  ,  )"
1028,16,5,3,p,AM,0,0,37.39681601511819,12.0,16;10;9;5,48;26;23,"LINESTRING ( ,  ,  ,  )"
1029,16,5,4,p,AM,67.42145262274816,0,37.13172599981136,20.0,16;8;9;5,47;21;23,"LINESTRING ( ,  ,  ,  )"
1030,16,6,0,p,AM,785.7144056609096,0,27.741896490301556,7.0,16;8;6,47;19,"LINESTRING ( ,  ,  )"
1031,16,6,1,p,AM,0,0,46.50874914050252,27.0,16;18;7;8;9;5;6,50;54;17;21;23;12,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1032,16,6,2,p,AM,114.2855943390905,0,27.734678695694303,10.0,16;18;7;8;6,50;54;17;19,"LINESTRING ( ,  ,  ,  ,  )"
1033,16,7,0,p,AM,1400.0000000000002,0,5.2916594667845285,5.0,16;18;7,50;54,"LINESTRING ( ,  ,  )"
1034,16,8,0,p,AM,1992.502636421889,0,11.31667500248132,5.0,16;8,47,"LINESTRING ( ,  )"
1035,16,8,1,p,AM,207.49736357811113,0,11.309457207874065,8.0,16;18;7;8,50;54;17,"LINESTRING ( ,  ,  ,  )"
1036,16,9,0,p,AM,89.8445987122145,0,27.83315669224289,7.0,16;10;9,48;26,"LINESTRING ( ,  ,  )"
1037,16,9,1,p,AM,220.52300989238557,0,27.560848882328802,18.0,16;18;7;8;9,50;54;17;21,"LINESTRING ( ,  ,  ,  ,  )"
1038,16,9,2,p,AM,0,0,46.661028637839095,16.0,16;8;6;5;9,47;19;15;13,"LINESTRING ( ,  ,  ,  ,  )"
1039,16,9,3,p,AM,1089.6323913953995,0,27.568066676936063,15.0,16;8;9,47;21,"LINESTRING ( ,  ,  )"
1040,16,10,0,p,AM,4400.0,0,22.07385708625718,4.0,16;10,48,"LINESTRING ( ,  )"
1041,16,10,1,p,AM,0,0,32.30779910684672,20.0,16;18;20;19;15;10,50;56;61;57;43,"LINESTRING ( ,  ,  ,  ,  ,  )"
1042,16,10,2,p,AM,0,0,33.30749010057271,21.0,16;18;7;8;9;10,50;54;17;21;25,"LINESTRING ( ,  ,  ,  ,  ,  )"
1043,16,10,3,p,AM,0,0,41.396860550092256,24.0,16;18;20;21;22;15;10,50;56;62;65;67;43,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1044,16,10,4,p,AM,0,0,23.975031135208198,10.0,16;17;10,49;51,"LINESTRING ( ,  ,  )"
1045,16,11,0,p,AM,1400.0,0,34.22484812966144,9.0,16;10;11,48;27,"LINESTRING ( ,  ,  )"
1046,16,11,1,p,AM,0,0,46.77471826382234,31.0,16;18;7;8;9;5;4;11,50;54;17;21;23;11;10,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
1047,16,11,2,p,AM,0,0,45.45848114397696,26.0,16;18;7;8;9;10;11,50;54;17;21;25;27,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1048,16,11,3,p,AM,0,0,61.882916212115425,32.0,16;8;6;2;1;3;12;11,47;19;14;3;2;7;36,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
1049,16,11,4,p,AM,0,0,44.517486112895874,16.0,16;17;19;15;14;11,49;53;57;44;40,"LINESTRING ( ,  ,  ,  ,  ,  )"
1050,16,11,5,p,AM,0,0,36.12602217861246,15.0,16;17;10;11,49;51;27,"LINESTRING ( ,  ,  ,  )"
1051,16,12,0,p,AM,22.19072268308186,0,47.98133289734341,15.0,16;10;11;12,48;27;33,"LINESTRING ( ,  ,  ,  )"
1052,16,12,1,p,AM,0,0,47.86685017001788,33.0,16;18;7;8;9;5;4;3;12,50;54;17;21;23;11;8;7,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
1053,16,12,2,p,AM,0,0,47.95245615899159,29.0,16;18;7;8;6;2;1;3;12,50;54;17;19;14;3;2;7,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
1054,16,12,3,p,AM,63.39875249282539,0,47.95967395359884,26.0,16;8;6;2;1;3;12,47;19;14;3;2;7,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1055,16,12,4,p,AM,314.0467978737965,0,47.81950165950538,21.0,16;8;6;5;4;3;12,47;19;15;11;8;7,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1056,16,12,5,p,AM,0,0,48.13915797993195,22.0,16;10;9;5;4;3;12,48;26;23;11;8;7,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1057,16,12,6,p,AM,216.7967839783702,0,47.839806864007876,23.0,16;18;20;21;24;13;12,50;56;62;66;74;38,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1058,16,12,7,p,AM,83.5669429719262,0,47.87406796462513,30.0,16;8;9;5;4;3;12,47;21;23;11;8;7,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1059,16,13,0,p,AM,0,0,51.01180976082392,18.0,16;10;11;12;13,48;27;33;37,"LINESTRING ( ,  ,  ,  ,  )"
1060,16,13,1,p,AM,0,0,48.063469946136415,22.0,16;18;20;22;23;24;13,50;56;63;70;73;74,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1061,16,13,2,p,AM,0,0,50.9829330224721,32.0,16;18;7;8;6;2;1;3;12;13,50;54;17;19;14;3;2;7;37,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
1062,16,13,3,p,AM,0,0,50.99015081707935,29.0,16;8;6;2;1;3;12;13,47;19;14;3;2;7;37,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
1063,16,13,4,p,AM,0,0,50.849978522985886,24.0,16;8;6;5;4;3;12;13,47;19;15;11;8;7;37,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
1064,16,13,5,p,AM,0,0,51.16963484341247,25.0,16;10;9;5;4;3;12;13,48;26;23;11;8;7;37,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
1065,16,13,6,p,AM,600.0,0,44.808442723172845,20.0,16;18;20;21;24;13,50;56;62;66;74,"LINESTRING ( ,  ,  ,  ,  ,  )"
1066,16,14,0,p,AM,639.1938287362962,0,31.3148622526341,12.0,16;17;19;15;14,49;53;57;44,"LINESTRING ( ,  ,  ,  ,  )"
1067,16,14,1,p,AM,0,0,36.118418427920965,20.0,16;18;20;22;23;14,50;56;63;70;71,"LINESTRING ( ,  ,  ,  ,  ,  )"
1068,16,14,2,p,AM,0,0,40.112879309230486,22.0,16;18;20;21;24;23;14,50;56;62;66;76;71,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1069,16,14,3,p,AM,0,0,40.697486369967194,23.0,16;18;20;21;22;15;14,50;56;62;65;67;44,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1070,16,14,4,p,AM,60.806171263704016,0,31.608424926721657,19.0,16;18;20;19;15;14,50;56;61;57;44,"LINESTRING ( ,  ,  ,  ,  ,  )"
1071,16,15,0,p,AM,1006.2493599684938,0,19.11459085108403,7.0,16;17;19;15,49;53;57,"LINESTRING ( ,  ,  ,  )"
1072,16,15,1,p,AM,193.75064003150666,0,19.40815352517159,14.0,16;18;20;19;15,50;56;61;57,"LINESTRING ( ,  ,  ,  ,  )"
1073,16,15,2,p,AM,0,0,28.497214968417122,18.0,16;18;20;21;22;15,50;56;62;65;67,"LINESTRING ( ,  ,  ,  ,  ,  )"
1074,16,15,3,p,AM,0,0,34.941210330833826,10.0,16;10;15,48;28,"LINESTRING ( ,  ,  )"
1075,16,17,0,p,AM,2800.000000000001,0,7.6670139844677765,2.0,16;17,49,"LINESTRING ( ,  )"
1076,16,17,1,p,AM,0,0,48.61581625758714,28.0,16;18;20;19;15;10;17,50;56;61;57;43;30,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1077,16,18,0,p,AM,500.0,0,3.231341029741284,3.0,16;18,50,"LINESTRING ( ,  )"
1078,16,19,0,p,AM,1129.6928692658548,0,15.070536101735188,4.0,16;17;19,49;53,"LINESTRING ( ,  ,  )"
1079,16,19,1,p,AM,170.30713073414543,0,15.364098775822745,11.0,16;18;20;19,50;56;61,"LINESTRING ( ,  ,  ,  )"
1080,16,19,2,p,AM,0,0,32.53747968283848,21.0,16;18;20;21;22;15;19,50;56;62;65;67;45,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
1081,16,20,0,p,AM,1600.0,0,7.598021278451766,7.0,16;18;20,50;56,"LINESTRING ( ,  ,  )"
1082,16,21,0,p,AM,0,0,31.68043134887668,12.0,16;17;19;15;22;21,49;53;57;46;69,"LINESTRING ( ,  ,  ,  ,  ,  )"
1083,16,21,1,p,AM,599.9999999999999,0,15.953085148947565,13.0,16;18;20;21,50;56;62,"LINESTRING ( ,  ,  ,  )"
1084,16,21,2,p,AM,0,0,55.28656583803885,19.0,16;17;19;15;22;23;24;21,49;53;57;46;70;73;75,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
