measurement_type,o_zone_id,d_zone_id,from_node_id,to_node_id,obs_count,est_count
attraction,,175,,,558.7099999999992,766.0275785514166
production,176,,,,824.2299999999999,978.3928523102477
attraction,,176,,,499.70999999999935,742.356649326562
production,177,,,,426.45999999999964,726.412755941844
attraction,,177,,,223.86999999999992,552.2886002079294
production,178,,,,2902.170000000007,2204.389348763638
attraction,,178,,,3710.810000000003,3003.786351880262
production,179,,,,1930.7799999999982,1641.860949229719
attraction,,179,,,2068.949999999997,1741.6187172700802
production,180,,,,302.33000000000004,708.4211881371958
attraction,,180,,,206.82000000000008,511.18651703885564
production,181,,,,661.0899999999989,897.6311350195316
attraction,,181,,,571.3099999999993,790.267371738658
production,182,,,,2486.920000000006,1982.4220086012863
attraction,,182,,,2690.870000000008,2208.2067147157227
production,183,,,,1245.909999999999,1227.5131448848877
attraction,,183,,,992.1699999999995,1097.6003993463514
production,184,,,,1529.8599999999992,1556.2645093195113
attraction,,184,,,1349.8399999999983,1548.8670842297345
production,185,,,,982.0199999999991,1144.9809626103647
attraction,,185,,,859.1599999999994,1020.0003907655805
production,186,,,,473.0299999999999,782.9936937608111
attraction,,186,,,360.37000000000006,608.4127774666455
production,187,,,,958.1799999999995,1074.2960563147865
attraction,,187,,,691.4799999999994,848.5402625999029
production,188,,,,3311.440000000005,2969.113705631726
attraction,,188,,,3641.4100000000076,3385.1759832132866
production,189,,,,4076.260000000002,3491.684240722653
attraction,,189,,,3917.8000000000084,3470.713728564768
production,190,,,,5617.950000000009,5010.464798854835
attraction,,190,,,4318.210000000009,3755.262894585666
production,191,,,,4678.380000000006,3904.9094550598134
attraction,,191,,,5726.790000000006,4947.808510653423
production,192,,,,1323.92,1381.476730508019
attraction,,192,,,633.61,481.8293813607035
production,193,,,,154.63,629.8399671473036
attraction,,193,,,73.78999999999998,184.95469446361543
production,194,,,,1409.4399999999994,1395.9282239636632
attraction,,194,,,1329.9800000000002,1052.0542289771888
production,195,,,,930.28,1252.9518778224883
attraction,,195,,,445.44999999999993,477.2945410682022
production,196,,,,758.9900000000002,1078.6695595368071
attraction,,196,,,635.81,529.3677925267463
production,197,,,,743.6099999999996,1360.1523591191174
attraction,,197,,,524.5099999999999,798.8667135537613
production,198,,,,2650.55,2746.0816631207886
attraction,,198,,,1767.0299999999993,1834.423231828687
production,199,,,,3318.0499999999997,3139.116748911992
attraction,,199,,,2170.2099999999996,2021.8243574123273
production,200,,,,2814.6200000000003,2331.2120370595258
attraction,,200,,,1858.2100000000003,1196.7339787458682
production,201,,,,1161.68,1246.8287292438117
attraction,,201,,,760.9800000000005,604.835155497121
production,202,,,,1768.3799999999997,1517.0429854547756
attraction,,202,,,1031.0299999999997,740.7114376765387
production,203,,,,1622.7499999999998,1537.7495524981819
attraction,,203,,,1283.5599999999993,920.7939130584843
production,204,,,,2112.7,1797.0198409021232
attraction,,204,,,1289.3999999999994,945.6750325933413
production,205,,,,2206.430000000001,2136.6562072536244
attraction,,205,,,2491.6700000000005,2361.4484517138426
production,206,,,,718.8999999999999,1027.0341927688664
attraction,,206,,,372.54999999999984,500.57424916845287
production,207,,,,2135.17,2172.956094686092
attraction,,207,,,2540.360000000002,2331.4682913354745
production,208,,,,1538.6799999999987,1622.8860209173192
attraction,,208,,,774.4699999999999,750.533819634396
production,209,,,,5123.929999999999,4494.993357085746
attraction,,209,,,3838.1299999999997,3237.0840121203228
production,210,,,,7772.040000000002,6353.772085650165
attraction,,210,,,8023.890000000001,6626.221719198796
production,211,,,,2279.5500000000025,1786.6318678478292
attraction,,211,,,1888.3899999999999,1258.3051456802295
production,212,,,,509.99999999999994,1022.9374280177819
attraction,,212,,,454.93999999999994,644.8431107784105
production,213,,,,126.94000000000003,701.9987171402931
attraction,,213,,,77.61000000000003,275.00808508269523
production,214,,,,1478.2999999999993,1471.8775176155496
attraction,,214,,,861.64,918.2165470048667
production,215,,,,207.25999999999993,754.7161407947348
attraction,,215,,,98.66000000000003,363.07293593785374
production,216,,,,1386.899999999999,1418.1641106970305
attraction,,216,,,2915.4699999999993,2532.3917641362623
production,217,,,,1823.1599999999994,1815.4159691441907
attraction,,217,,,1506.7199999999993,1364.3880614213604
production,218,,,,1429.3499999999992,1528.1608778928694
attraction,,218,,,2059.07,1775.040502260157
production,219,,,,4565.250000000001,3028.984602133522
attraction,,219,,,4450.010000000005,3152.088040902631
production,220,,,,4967.2,4104.037467831241
attraction,,220,,,3520.4900000000002,2919.988035712176
production,221,,,,2690.500000000002,2146.5091910204287
attraction,,221,,,2532.5700000000015,2041.739684814854
production,222,,,,3139.030000000002,2134.9688911210715
attraction,,222,,,2916.6500000000005,1806.85437867246
production,223,,,,878.1600000000001,1028.3585893425795
attraction,,223,,,759.89,915.369283903582
production,224,,,,1495.7699999999982,1212.2523290167635
attraction,,224,,,1332.7600000000002,1155.7047461387222
production,225,,,,1099.5999999999995,1088.3126272396867
attraction,,225,,,1127.9299999999996,1299.1951632231899
production,226,,,,2222.8800000000015,1557.6274928308876
attraction,,226,,,1751.9700000000003,1365.0436549310566
production,227,,,,1072.7999999999993,1114.4793171751207
attraction,,227,,,1316.7099999999991,1342.4797957950059
production,228,,,,2340.060000000002,1762.2362307566355
attraction,,228,,,2084.539999999999,1623.3098583713886
production,229,,,,2496.790000000002,2135.629578804667
attraction,,229,,,2950.450000000003,2729.160510403274
production,230,,,,3162.1800000000057,2538.4785025042715
attraction,,230,,,2497.26,2149.861793152646
production,231,,,,3483.8700000000017,2886.447406608277
attraction,,231,,,2904.6200000000035,2334.868162389634
production,232,,,,4362.720000000009,3330.7160639376684
attraction,,232,,,3944.7000000000035,3303.415015072048
production,233,,,,4402.430000000009,3701.9326987250683
attraction,,233,,,4939.380000000003,4307.054209464265
production,234,,,,1110.1299999999997,1142.2472115293756
attraction,,234,,,762.0600000000002,526.0691252297717
production,235,,,,245.55,593.2452368255773
attraction,,235,,,116.73,126.75847475165376
production,236,,,,384.0999999999999,916.5669940885786
attraction,,236,,,379.26,321.0734307642907
production,237,,,,862.73,1337.871782828114
attraction,,237,,,1040.0899999999997,813.771780512908
production,238,,,,306.7200000000001,788.0676909404945
attraction,,238,,,157.79,181.16529561231494
production,239,,,,567.7099999999999,795.6992838992825
attraction,,239,,,570.6400000000001,508.3129924242733
production,240,,,,346.2699999999999,678.1652017515493
attraction,,240,,,195.04000000000008,238.73652297503574
production,241,,,,1273.7099999999994,1417.732754833674
attraction,,241,,,716.2900000000001,559.6972666104481
production,242,,,,373.69,1098.1478591993282
attraction,,242,,,276.93000000000006,299.3783531772972
production,243,,,,641.0800000000002,1140.2534748938103
attraction,,243,,,354.46999999999997,311.70274167190973
production,244,,,,2186.6400000000003,2078.988640138727
attraction,,244,,,2159.2200000000007,1532.7243372060855
production,245,,,,956.7700000000002,1372.2319659712537
attraction,,245,,,738.6799999999998,587.726589722836
production,246,,,,1245.0200000000002,1502.3763783717818
attraction,,246,,,543.0099999999999,470.41199358479736
production,247,,,,1202.7699999999995,1295.7530680526652
attraction,,247,,,1179.38,1003.9774645025428
production,248,,,,382.76,718.6866205116867
attraction,,248,,,179.40999999999997,279.5722332281739
production,249,,,,2840.4200000000014,2293.241195213979
attraction,,249,,,3193.3300000000004,2301.0963486880805
production,250,,,,646.9499999999999,1309.045309328195
attraction,,250,,,918.2599999999999,738.9335413760641
production,251,,,,287.51000000000005,929.3878717963028
attraction,,251,,,154.14999999999998,258.7405426724241
production,252,,,,675.6699999999997,1171.5015928341168
attraction,,252,,,525.0200000000002,543.6851970990955
production,253,,,,1498.1400000000003,1585.3943776729066
attraction,,253,,,1382.6700000000003,990.0008212286812
production,254,,,,964.4599999999999,1373.0817224307739
attraction,,254,,,569.59,606.872660196183
production,255,,,,307.81999999999994,687.9567371390867
attraction,,255,,,174.08,324.118017012727
production,256,,,,505.8100000000002,792.6282935798295
attraction,,256,,,371.78,494.8260242118059
production,257,,,,1592.1699999999996,1703.1893840192586
attraction,,257,,,1259.4799999999998,1053.4121652356916
production,258,,,,1832.2700000000002,1730.5742822665632
attraction,,258,,,1697.9000000000003,1156.365993658259
production,259,,,,3528.840000000002,2708.140495670386
attraction,,259,,,3294.7600000000016,2137.4988269451605
production,260,,,,1621.089999999999,1556.9146151072619
attraction,,260,,,1001.0800000000002,877.6599456085249
production,261,,,,1342.2799999999995,1624.6967740789416
attraction,,261,,,876.2599999999998,866.1468756915827
production,262,,,,1457.3499999999997,1513.9640296831938
attraction,,262,,,801.8300000000002,834.9481301969985
production,263,,,,969.5599999999994,1028.488671422023
attraction,,263,,,377.77999999999963,683.0689533555187
production,264,,,,345.93999999999954,682.8129613498829
attraction,,264,,,255.7,489.3430823093688
production,265,,,,128.4500000000001,574.2586122287964
attraction,,265,,,133.81,404.7033245797994
production,266,,,,137.50000000000009,552.8632845340279
attraction,,266,,,118.75999999999995,355.3453812570211
production,267,,,,3368.1600000000053,2588.09247670224
attraction,,267,,,2009.4599999999973,1639.5368642650662
production,268,,,,2036.5499999999993,1699.6795813600102
attraction,,268,,,969.8099999999995,1004.6284174807987
production,269,,,,1437.5399999999995,1248.8621432607956
attraction,,269,,,1269.1699999999985,1075.1907397866664
production,270,,,,1068.6499999999992,1102.7771518959557
attraction,,270,,,739.2699999999996,768.0753729447343
production,271,,,,475.6099999999997,730.2168258281635
attraction,,271,,,356.4499999999999,476.35662169335575
production,272,,,,610.6799999999997,749.0176040220449
attraction,,272,,,612.73,569.3491109808741
production,273,,,,1541.9399999999991,1387.2980588968437
attraction,,273,,,1309.8599999999997,967.2332352931658
production,274,,,,199.4499999999999,624.1690462348352
attraction,,274,,,66.23,242.31107493241623
production,275,,,,1389.009999999998,1341.026526237087
attraction,,275,,,1117.1499999999987,886.2419029171514
production,276,,,,554.3299999999994,967.888564891408
attraction,,276,,,324.2099999999998,513.9211646947128
production,277,,,,1518.019999999999,1663.6608595494702
attraction,,277,,,1186.0199999999986,962.6944611122391
production,278,,,,1179.3599999999992,1516.499221616521
attraction,,278,,,1048.04,1019.3813675093078
production,279,,,,1400.819999999999,1195.901700277583
attraction,,279,,,627.4799999999994,803.4978831411247
production,280,,,,685.5199999999994,775.0678774128094
attraction,,280,,,267.02999999999975,474.78090295068074
production,281,,,,363.37999999999994,753.5180092384821
attraction,,281,,,169.66000000000005,443.05300926728086
production,282,,,,201.51999999999984,553.5982118112593
attraction,,282,,,74.65000000000006,280.6822526756541
production,283,,,,2195.150000000002,2070.472135580958
attraction,,283,,,1684.6,1395.114578123494
production,284,,,,476.85999999999984,688.3367759041174
attraction,,284,,,353.3099999999999,462.23605318488956
production,285,,,,700.6299999999993,974.2803119768247
attraction,,285,,,860.7399999999998,856.0101161420487
production,286,,,,307.41999999999996,539.5823408858408
attraction,,286,,,207.22,289.45065926436564
production,287,,,,4086.630000000002,3317.5097608849364
attraction,,287,,,3659.679999999999,2801.0302589510666
production,288,,,,7140.630000000003,5652.480965559508
attraction,,288,,,6843.24,5187.864531345907
production,289,,,,1157.8199999999997,1124.8398297280319
attraction,,289,,,1167.9399999999985,1081.7280005965576
production,290,,,,920.2299999999994,1105.4981478133477
attraction,,290,,,1547.5699999999988,1340.362660307294
production,291,,,,839.2999999999992,997.9347088599942
attraction,,291,,,471.68999999999966,641.4732858719441
production,292,,,,742.4499999999997,976.7478266753978
attraction,,292,,,502.03999999999996,672.6394011192043
production,293,,,,648.3999999999993,887.6493223220563
attraction,,293,,,395.07,501.82995210305614
production,294,,,,712.2199999999996,744.1405340735591
attraction,,294,,,530.9799999999997,491.0172848506065
production,295,,,,866.9299999999997,1016.5474089677249
attraction,,295,,,695.6199999999994,775.6201798869353
production,296,,,,1303.1199999999992,1248.0618442635414
attraction,,296,,,833.1699999999994,832.3355165348315
production,297,,,,950.7499999999995,1073.1432351682793
attraction,,297,,,677.1999999999995,667.8166568378216
production,298,,,,518.7199999999995,876.0129354195401
attraction,,298,,,488.7199999999998,535.4328900037024
production,299,,,,977.6299999999995,1084.5345991883069
attraction,,299,,,874.7699999999998,763.9204212854437
production,300,,,,414.8899999999997,682.4921615947578
attraction,,300,,,229.27000000000012,352.73428131244896
production,301,,,,538.2999999999998,795.5191508959132
attraction,,301,,,289.21000000000004,344.29316109384564
production,302,,,,247.72000000000014,602.694498316561
attraction,,302,,,106.15000000000008,250.50024038850333
production,303,,,,1697.02,1490.348747322075
attraction,,303,,,1573.6999999999996,1341.9956166608636
production,304,,,,668.8899999999995,746.3313370991841
attraction,,304,,,346.55000000000007,367.0448406226006
production,305,,,,1447.0599999999993,1241.0746216451437
attraction,,305,,,806.4699999999998,716.753408756135
production,306,,,,214.32999999999996,465.48917998285214
attraction,,306,,,91.03000000000002,168.51587905241811
production,307,,,,344.37999999999977,562.1956330774904
attraction,,307,,,152.02,230.70699840934668
production,308,,,,337.4999999999999,583.4419366688575
attraction,,308,,,128.38,193.343178390356
production,309,,,,1030.3299999999997,991.6085048905136
attraction,,309,,,893.5999999999995,730.3789693039373
production,310,,,,102.74,440.9513887217086
attraction,,310,,,33.14000000000001,140.55347929292722
production,311,,,,106.59,459.64118729016667
attraction,,311,,,42.54999999999999,147.71515847382113
production,312,,,,539.8399999999999,765.7123692315281
attraction,,312,,,364.27999999999986,318.8391138712784
production,313,,,,225.9300000000001,523.1752918835784
attraction,,313,,,123.6,198.0662488226959
production,314,,,,517.5699999999998,624.625518660141
attraction,,314,,,348.7800000000001,316.0594011116369
production,315,,,,86.41000000000003,300.5903063438275
attraction,,315,,,34.11,103.15541978900934
production,316,,,,853.3600000000001,813.6452120767374
attraction,,316,,,592.1499999999997,453.6885659769024
production,317,,,,185.84,473.5912325007465
attraction,,317,,,66.86999999999999,155.69481422902066
production,318,,,,1279.7799999999997,1190.7200578330833
attraction,,318,,,959.1599999999996,865.234000183534
production,319,,,,1043.3799999999994,1124.1734841558846
attraction,,319,,,668.4699999999996,767.793063335293
production,320,,,,3307.7100000000046,2853.5474099035673
attraction,,320,,,2893.1900000000014,2430.9428897918397
production,321,,,,395.32999999999987,532.0249264599491
attraction,,321,,,223.29999999999995,248.09048755703407
production,322,,,,618.0599999999998,778.1305203915183
attraction,,322,,,471.9099999999999,490.04610143523183
production,323,,,,151.94,483.0603074725924
attraction,,323,,,55.61999999999997,194.90105895239145
production,324,,,,218.48000000000002,516.9578930069172
attraction,,324,,,98.45000000000002,164.64853435482522
production,325,,,,105.34000000000003,418.9862519561717
attraction,,325,,,47.99,144.10801787714252
production,326,,,,124.25000000000003,448.36866842722304
attraction,,326,,,50.97000000000001,177.33954638201715
production,327,,,,62.269999999999996,226.02319756755153
attraction,,327,,,29.419999999999995,84.05918767653496
production,328,,,,685.6899999999999,749.4995433476755
attraction,,328,,,939.8099999999997,752.4740764287222
production,329,,,,713.1299999999999,757.7998934279057
attraction,,329,,,547.5999999999998,466.7836898181502
production,330,,,,344.60999999999984,461.77393439533404
attraction,,330,,,753.26,685.3036956384651
production,331,,,,1859.6799999999998,1569.8578175741573
attraction,,331,,,1459.09,1074.69195945385
production,332,,,,981.6399999999995,961.1807326305659
attraction,,332,,,674.4099999999997,556.7384017252454
production,333,,,,82.96000000000002,167.7079769305645
attraction,,333,,,33.51,68.63715456836388
production,334,,,,180.72999999999996,325.64502434657805
attraction,,334,,,78.06999999999998,125.4876866222053
production,335,,,,641.3499999999996,727.0515388409113
attraction,,335,,,518.0499999999997,427.86848043204645
production,336,,,,60.35999999999999,148.5751569224157
attraction,,336,,,29.500000000000004,63.21170869168819
production,337,,,,73.73000000000005,234.7056659982815
attraction,,337,,,39.269999999999996,80.4722667414383
production,338,,,,367.3199999999998,527.6397584224719
attraction,,338,,,177.88000000000008,170.0656606213793
production,339,,,,109.25,455.47583588030574
attraction,,339,,,51.54000000000002,185.33349744044384
production,340,,,,613.4500000000004,934.3372708582558
attraction,,340,,,299.71999999999997,373.0768055893517
production,341,,,,90.9,340.69834223310886
attraction,,341,,,31.41,108.96660656771336
production,342,,,,295.51000000000005,484.95348409133004
attraction,,342,,,149.42000000000002,177.49771987545654
production,343,,,,138.54000000000002,361.830692882938
attraction,,343,,,79.22000000000001,121.12272881114774
production,344,,,,147.26999999999998,372.34455234356165
attraction,,344,,,54.849999999999994,107.20287144783762
production,345,,,,572.98,848.2636249280038
attraction,,345,,,247.23,393.56175670995594
production,346,,,,4093.01,2877.260831914665
attraction,,346,,,3958.75,2586.642165128896
production,347,,,,357.64000000000004,514.8355186242098
attraction,,347,,,171.01,162.14726556445268
production,348,,,,417.04999999999995,500.5876546021046
attraction,,348,,,180.64999999999998,157.8364054982455
production,349,,,,157.96999999999997,370.7246979909083
attraction,,349,,,77.03,112.99296110364205
production,350,,,,233.73999999999995,464.27432405851135
attraction,,350,,,92.98000000000002,157.99159785212447
production,351,,,,3872.2200000000003,2575.186205540402
attraction,,351,,,5496.32,4038.8711769095407
production,352,,,,693.3100000000001,902.5209013053258
attraction,,352,,,440.74000000000007,394.0093456189896
production,353,,,,312.7699999999999,612.0349961207021
attraction,,353,,,134.47,262.6545781126965
production,354,,,,258.1799999999999,427.96626871835696
attraction,,354,,,105.77000000000004,121.73553841272212
production,355,,,,270.6700000000001,385.09115914456487
attraction,,355,,,142.62,114.36661874506773
production,356,,,,22604.660000000014,17607.77315407126
attraction,,356,,,25965.410000000014,20902.196634114767
production,357,,,,16451.990000000005,13318.77815820925
attraction,,357,,,14441.099999999995,11224.734737554194
production,358,,,,4856.1,4515.721878981267
attraction,,358,,,3877.8399999999992,3460.9550615564344
production,359,,,,6264.36,5746.168831146097
attraction,,359,,,4771.35,4162.440122513803
production,360,,,,5367.009999999999,4695.802715617821
attraction,,360,,,6354.189999999998,5576.580977182815
production,361,,,,976.83,1109.7284615668586
attraction,,361,,,460.12000000000006,430.30373068549096
production,362,,,,3204.6200000000003,2893.0177418102394
attraction,,362,,,2664.96,2244.5918177608914
production,363,,,,577.52,719.4015860112736
attraction,,363,,,217.42,233.4513920573232
production,364,,,,535.5800000000002,656.6094131691165
attraction,,364,,,240.41000000000003,214.4444375423463
production,365,,,,1178.18,1075.9049833410713
attraction,,365,,,882.3699999999999,625.6944999748924
production,366,,,,191.46,300.02941053659356
attraction,,366,,,78.02999999999999,91.41656237636352
production,367,,,,4767.060000000006,3257.16290288131
attraction,,367,,,3672.0199999999995,2156.7224794676777
production,368,,,,1889.3,1470.577785836511
attraction,,368,,,2511.3900000000003,1862.2840202147781
production,369,,,,345.33,623.622359673634
attraction,,369,,,163.14,87.85775663450937
production,370,,,,662.3800000000001,938.8250018589346
attraction,,370,,,279.27,154.8032663247575
production,371,,,,623.7299999999998,1027.7826249568054
attraction,,371,,,269.45,174.17718291774315
production,372,,,,677.1900000000003,1094.6029925877738
attraction,,372,,,268.83,198.82301679847833
production,373,,,,1388.4599999999998,1370.1275144810345
attraction,,373,,,714.38,482.91987308272934
production,374,,,,1630.1900000000003,1749.254943210684
attraction,,374,,,663.46,587.5856397272169
production,375,,,,1063.2800000000002,1512.2611978146747
attraction,,375,,,647.12,755.2144482052171
production,376,,,,13357.890000000003,8443.842592525034
attraction,,376,,,11179.720000000003,6204.5002878108
production,377,,,,1689.0,1083.979930254098
attraction,,377,,,1545.0,934.9667411976799
production,378,,,,189.0,203.31500369368155
attraction,,378,,,148.0,122.81565950539527
production,379,,,,1280.0,709.6673178626125
attraction,,379,,,1413.0,797.3562737430111
production,380,,,,484.0,399.47817245152186
attraction,,380,,,371.0,276.71803524705336
production,381,,,,1903.0,1196.0472943084933
attraction,,381,,,1569.0,1072.4140121981193
production,382,,,,1555.0,827.6555873670268
attraction,,382,,,1728.0,1420.5169725046776
production,383,,,,724.0,453.6665909441442
attraction,,383,,,653.0,423.31219149285516
production,385,,,,157.0,143.45372203438964
attraction,,385,,,104.0,101.73383025798984
production,386,,,,22.0,12.573726047662065
attraction,,386,,,25.0,16.966732657711695
production,387,,,,5917.0,5308.240822411512
attraction,,387,,,5548.0,5059.264853103058
