global_path_id,o_zone_id,d_zone_id,path_id,link_sequence,from_node_id,to_node_id,incidence
1225,10,18,0,373,5117,5,1
1225,10,18,0,374,5,4,1
1225,10,18,0,375,4,3,1
1225,10,18,0,376,3,2,1
1225,10,18,0,377,2,1,1
1225,10,18,0,378,1,5592,1
1225,10,18,0,189,5592,5114,1
1225,10,18,0,107,5114,5589,1
1225,10,18,0,185,5589,5112,1
1225,10,18,0,102,5112,11160,1
1225,10,18,0,292,11160,5113,1
1225,10,18,0,105,5113,11148,1
1225,10,18,0,285,11148,5736,1
1225,10,18,0,201,5736,11146,1
1225,10,18,0,278,11146,5017,1
1225,10,18,0,70,5017,5018,1
1225,10,18,0,77,5018,5436,1
1225,10,18,0,166,5436,11125,1
1225,10,18,0,264,11125,1286,1
1226,10,18,1,213,5929,5729,1
1226,10,18,1,195,5729,5175,1
1226,10,18,1,122,5175,11257,1
1226,10,18,1,321,11257,11184,1
1226,10,18,1,315,11184,5588,1
1226,10,18,1,181,5588,5215,1
1226,10,18,1,145,5215,11183,1
1226,10,18,1,314,11183,5232,1
1226,10,18,1,154,5232,5219,1
1226,10,18,1,153,5219,11173,1
1226,10,18,1,302,11173,5114,1
1226,10,18,1,109,5114,11161,1
1226,10,18,1,294,11161,5103,1
1226,10,18,1,92,5103,5820,1
1226,10,18,1,205,5820,11147,1
1226,10,18,1,362,11147,1319,1
1226,10,18,1,359,1319,11146,1
1226,10,18,1,278,11146,5017,1
1226,10,18,1,70,5017,5018,1
1226,10,18,1,77,5018,5436,1
1226,10,18,1,166,5436,11125,1
1226,10,18,1,264,11125,1286,1
1227,10,18,2,213,5929,5729,1
1227,10,18,2,196,5729,5728,1
1227,10,18,2,194,5728,7984,1
1227,10,18,2,234,7984,11489,1
1227,10,18,2,333,11489,8172,1
1227,10,18,2,350,8172,3000,1
1227,10,18,2,344,3000,1358,1
1227,10,18,2,342,1358,5117,1
1227,10,18,2,111,5117,5106,1
1227,10,18,2,94,5106,4804,1
1227,10,18,2,55,4804,5109,1
1227,10,18,2,98,5109,11150,1
1227,10,18,2,286,11150,5027,1
1227,10,18,2,83,5027,5010,1
1227,10,18,2,67,5010,4958,1
1227,10,18,2,63,4958,5030,1
1227,10,18,2,88,5030,10872,1
1227,10,18,2,258,10872,5861,1
1227,10,18,2,206,5861,5441,1
1227,10,18,2,172,5441,11126,1
1227,10,18,2,269,11126,11127,1
1227,10,18,2,270,11127,5440,1
1227,10,18,2,168,5440,11125,1
1227,10,18,2,264,11125,1286,1
1228,10,18,3,213,5929,5729,1
1228,10,18,3,196,5729,5728,1
1228,10,18,3,194,5728,7984,1
1228,10,18,3,234,7984,11489,1
1228,10,18,3,333,11489,8172,1
1228,10,18,3,350,8172,3000,1
1228,10,18,3,344,3000,1358,1
1228,10,18,3,342,1358,5117,1
1228,10,18,3,373,5117,5,1
1228,10,18,3,374,5,4,1
1228,10,18,3,375,4,3,1
1228,10,18,3,376,3,2,1
1228,10,18,3,377,2,1,1
1228,10,18,3,378,1,5592,1
1228,10,18,3,189,5592,5114,1
1228,10,18,3,107,5114,5589,1
1228,10,18,3,185,5589,5112,1
1228,10,18,3,102,5112,11160,1
1228,10,18,3,292,11160,5113,1
1228,10,18,3,105,5113,11148,1
1228,10,18,3,285,11148,5736,1
1228,10,18,3,201,5736,11146,1
1228,10,18,3,278,11146,5017,1
1228,10,18,3,70,5017,5018,1
1228,10,18,3,77,5018,5436,1
1228,10,18,3,166,5436,11125,1
1228,10,18,3,264,11125,1286,1
1229,10,18,4,213,5929,5729,1
1229,10,18,4,195,5729,5175,1
1229,10,18,4,346,5175,6185,1
1229,10,18,4,214,6185,1359,1
1229,10,18,4,352,1359,3001,1
1229,10,18,4,348,3001,3000,1
1229,10,18,4,344,3000,1358,1
1229,10,18,4,342,1358,5117,1
1229,10,18,4,111,5117,5106,1
1229,10,18,4,94,5106,4804,1
1229,10,18,4,55,4804,5109,1
1229,10,18,4,98,5109,11150,1
1229,10,18,4,286,11150,5027,1
1229,10,18,4,83,5027,5010,1
1229,10,18,4,67,5010,4958,1
1229,10,18,4,63,4958,5030,1
1229,10,18,4,88,5030,10872,1
1229,10,18,4,258,10872,5861,1
1229,10,18,4,206,5861,5441,1
1229,10,18,4,172,5441,11126,1
1229,10,18,4,269,11126,11127,1
1229,10,18,4,270,11127,5440,1
1229,10,18,4,168,5440,11125,1
1229,10,18,4,264,11125,1286,1
1230,10,18,5,213,5929,5729,1
1230,10,18,5,195,5729,5175,1
1230,10,18,5,346,5175,6185,1
1230,10,18,5,215,6185,8172,1
1230,10,18,5,350,8172,3000,1
1230,10,18,5,344,3000,1358,1
1230,10,18,5,342,1358,5117,1
1230,10,18,5,111,5117,5106,1
1230,10,18,5,94,5106,4804,1
1230,10,18,5,55,4804,5109,1
1230,10,18,5,98,5109,11150,1
1230,10,18,5,286,11150,5027,1
1230,10,18,5,83,5027,5010,1
1230,10,18,5,67,5010,4958,1
1230,10,18,5,63,4958,5030,1
1230,10,18,5,88,5030,10872,1
1230,10,18,5,258,10872,5861,1
1230,10,18,5,206,5861,5441,1
1230,10,18,5,172,5441,11126,1
1230,10,18,5,269,11126,11127,1
1230,10,18,5,270,11127,5440,1
1230,10,18,5,168,5440,11125,1
1230,10,18,5,264,11125,1286,1
1231,10,19,0,213,5929,5729,1
1231,10,19,0,195,5729,5175,1
1231,10,19,0,122,5175,11257,1
1231,10,19,0,321,11257,11184,1
1231,10,19,0,315,11184,5588,1
1231,10,19,0,181,5588,5215,1
1231,10,19,0,145,5215,11183,1
1231,10,19,0,314,11183,5232,1
1231,10,19,0,155,5232,6256,1
1231,10,19,0,221,6256,1352,1
1232,10,19,1,213,5929,5729,1
1232,10,19,1,195,5729,5175,1
1232,10,19,1,122,5175,11257,1
1232,10,19,1,321,11257,11184,1
1232,10,19,1,315,11184,5588,1
1232,10,19,1,181,5588,5215,1
1232,10,19,1,145,5215,11183,1
1232,10,19,1,314,11183,5232,1
1232,10,19,1,156,5232,11182,1
1232,10,19,1,310,11182,11181,1
1232,10,19,1,306,11181,1352,1
1233,10,20,0,213,5929,5729,1
1233,10,20,0,195,5729,5175,1
1233,10,20,0,122,5175,11257,1
1233,10,20,0,321,11257,11184,1
1233,10,20,0,315,11184,5588,1
1233,10,20,0,181,5588,5215,1
1233,10,20,0,145,5215,11183,1
1233,10,20,0,312,11183,1356,1
1234,10,21,0,213,5929,5729,1
1234,10,21,0,195,5729,5175,1
1234,10,21,0,353,5175,11507,1
1234,10,21,0,335,11507,5216,1
1234,10,21,0,147,5216,5868,1
1234,10,21,0,212,5868,6253,1
1235,10,22,0,213,5929,5729,1
1235,10,22,0,195,5729,5175,1
1235,10,22,0,353,5175,11507,1
1235,10,22,0,334,11507,3689,1
1236,10,23,0,213,5929,5729,1
1236,10,23,0,196,5729,5728,1
1236,10,23,0,192,5728,1361,1
1237,10,24,0,213,5929,5729,1
1237,10,24,0,195,5729,5175,1
1237,10,24,0,346,5175,6185,1
1237,10,24,0,215,6185,8172,1
1237,10,24,0,350,8172,3000,1
1237,10,24,0,344,3000,1358,1
1237,10,24,0,342,1358,5117,1
1237,10,24,0,112,5117,11255,1
1237,10,24,0,318,11255,5118,1
1237,10,24,0,116,5118,11910,1
1237,10,24,0,340,11910,10853,1
1237,10,24,0,250,10853,1325,1
1238,10,24,1,213,5929,5729,1
1238,10,24,1,195,5729,5175,1
1238,10,24,1,346,5175,6185,1
1238,10,24,1,215,6185,8172,1
1238,10,24,1,237,8172,5730,1
1238,10,24,1,199,5730,11763,1
1238,10,24,1,337,11763,7210,1
1238,10,24,1,230,7210,10854,1
1238,10,24,1,253,10854,5118,1
1238,10,24,1,116,5118,11910,1
1238,10,24,1,340,11910,10853,1
1238,10,24,1,250,10853,1325,1
1239,10,24,2,213,5929,5729,1
1239,10,24,2,196,5729,5728,1
1239,10,24,2,194,5728,7984,1
1239,10,24,2,234,7984,11489,1
1239,10,24,2,333,11489,8172,1
1239,10,24,2,350,8172,3000,1
1239,10,24,2,344,3000,1358,1
1239,10,24,2,342,1358,5117,1
1239,10,24,2,112,5117,11255,1
1239,10,24,2,318,11255,5118,1
1239,10,24,2,116,5118,11910,1
1239,10,24,2,340,11910,10853,1
1239,10,24,2,250,10853,1325,1
1240,10,24,3,213,5929,5729,1
1240,10,24,3,196,5729,5728,1
1240,10,24,3,194,5728,7984,1
1240,10,24,3,234,7984,11489,1
1240,10,24,3,333,11489,8172,1
1240,10,24,3,350,8172,3000,1
1240,10,24,3,344,3000,1358,1
1240,10,24,3,342,1358,5117,1
1240,10,24,3,111,5117,5106,1
1240,10,24,3,96,5106,10852,1
1240,10,24,3,249,10852,10851,1
1240,10,24,3,246,10851,6273,1
1240,10,24,3,227,6273,6270,1
1240,10,24,3,226,6270,10853,1
1240,10,24,3,250,10853,1325,1
1241,10,24,4,213,5929,5729,1
1241,10,24,4,195,5729,5175,1
1241,10,24,4,346,5175,6185,1
1241,10,24,4,214,6185,1359,1
1241,10,24,4,352,1359,3001,1
1241,10,24,4,348,3001,3000,1
1241,10,24,4,344,3000,1358,1
1241,10,24,4,342,1358,5117,1
1241,10,24,4,112,5117,11255,1
1241,10,24,4,318,11255,5118,1
1241,10,24,4,116,5118,11910,1
1241,10,24,4,340,11910,10853,1
1241,10,24,4,250,10853,1325,1
1242,10,24,5,213,5929,5729,1
1242,10,24,5,196,5729,5728,1
1242,10,24,5,194,5728,7984,1
1242,10,24,5,233,7984,10849,1
1242,10,24,5,241,10849,4156,1
1242,10,24,5,53,4156,10850,1
1242,10,24,5,245,10850,7210,1
1242,10,24,5,230,7210,10854,1
1242,10,24,5,253,10854,5118,1
1242,10,24,5,116,5118,11910,1
1242,10,24,5,340,11910,10853,1
1242,10,24,5,250,10853,1325,1
1243,10,25,0,213,5929,5729,1
1243,10,25,0,195,5729,5175,1
1243,10,25,0,346,5175,6185,1
1243,10,25,0,215,6185,8172,1
1243,10,25,0,350,8172,3000,1
1243,10,25,0,344,3000,1358,1
1243,10,25,0,342,1358,5117,1
1243,10,25,0,373,5117,5,1
1243,10,25,0,374,5,4,1
1243,10,25,0,375,4,3,1
1243,10,25,0,376,3,2,1
1243,10,25,0,377,2,1,1
1243,10,25,0,378,1,5592,1
1243,10,25,0,188,5592,1354,1
1244,10,25,1,213,5929,5729,1
1244,10,25,1,195,5729,5175,1
1244,10,25,1,346,5175,6185,1
1244,10,25,1,215,6185,8172,1
1244,10,25,1,237,8172,5730,1
1244,10,25,1,199,5730,11763,1
1244,10,25,1,337,11763,7210,1
1244,10,25,1,230,7210,10854,1
1244,10,25,1,253,10854,5118,1
1244,10,25,1,115,5118,11255,1
1244,10,25,1,317,11255,5117,1
1244,10,25,1,373,5117,5,1
1244,10,25,1,374,5,4,1
1244,10,25,1,375,4,3,1
1244,10,25,1,376,3,2,1
1244,10,25,1,377,2,1,1
1244,10,25,1,378,1,5592,1
1244,10,25,1,188,5592,1354,1
1245,10,25,2,213,5929,5729,1
1245,10,25,2,196,5729,5728,1
1245,10,25,2,194,5728,7984,1
1245,10,25,2,234,7984,11489,1
1245,10,25,2,333,11489,8172,1
1245,10,25,2,350,8172,3000,1
1245,10,25,2,344,3000,1358,1
1245,10,25,2,342,1358,5117,1
1245,10,25,2,373,5117,5,1
1245,10,25,2,374,5,4,1
1245,10,25,2,375,4,3,1
1245,10,25,2,376,3,2,1
1245,10,25,2,377,2,1,1
1245,10,25,2,378,1,5592,1
1245,10,25,2,188,5592,1354,1
1246,10,25,3,213,5929,5729,1
1246,10,25,3,195,5729,5175,1
1246,10,25,3,346,5175,6185,1
1246,10,25,3,214,6185,1359,1
1246,10,25,3,352,1359,3001,1
1246,10,25,3,348,3001,3000,1
1246,10,25,3,344,3000,1358,1
1246,10,25,3,342,1358,5117,1
1246,10,25,3,373,5117,5,1
1246,10,25,3,374,5,4,1
1246,10,25,3,375,4,3,1
1246,10,25,3,376,3,2,1
1246,10,25,3,377,2,1,1
1246,10,25,3,378,1,5592,1
1246,10,25,3,188,5592,1354,1
1247,10,26,0,213,5929,5729,1
1247,10,26,0,195,5729,5175,1
1247,10,26,0,346,5175,6185,1
1247,10,26,0,215,6185,8172,1
1247,10,26,0,350,8172,3000,1
1247,10,26,0,344,3000,1358,1
1247,10,26,0,342,1358,5117,1
1247,10,26,0,373,5117,5,1
1247,10,26,0,374,5,4,1
1247,10,26,0,375,4,3,1
1247,10,26,0,376,3,2,1
1247,10,26,0,377,2,1,1
1247,10,26,0,378,1,5592,1
1247,10,26,0,187,5592,1323,1
1248,10,26,1,213,5929,5729,1
1248,10,26,1,195,5729,5175,1
1248,10,26,1,346,5175,6185,1
1248,10,26,1,215,6185,8172,1
1248,10,26,1,237,8172,5730,1
1248,10,26,1,199,5730,11763,1
1248,10,26,1,337,11763,7210,1
1248,10,26,1,230,7210,10854,1
1248,10,26,1,253,10854,5118,1
1248,10,26,1,115,5118,11255,1
1248,10,26,1,317,11255,5117,1
1248,10,26,1,373,5117,5,1
1248,10,26,1,374,5,4,1
1248,10,26,1,375,4,3,1
1248,10,26,1,376,3,2,1
1248,10,26,1,377,2,1,1
1248,10,26,1,378,1,5592,1
1248,10,26,1,187,5592,1323,1
1249,10,26,2,213,5929,5729,1
1249,10,26,2,196,5729,5728,1
1249,10,26,2,194,5728,7984,1
1249,10,26,2,234,7984,11489,1
1249,10,26,2,333,11489,8172,1
1249,10,26,2,350,8172,3000,1
1249,10,26,2,344,3000,1358,1
1249,10,26,2,342,1358,5117,1
1249,10,26,2,373,5117,5,1
1249,10,26,2,374,5,4,1
1249,10,26,2,375,4,3,1
1249,10,26,2,376,3,2,1
1249,10,26,2,377,2,1,1
1249,10,26,2,378,1,5592,1
1249,10,26,2,187,5592,1323,1
1250,10,26,3,213,5929,5729,1
1250,10,26,3,195,5729,5175,1
1250,10,26,3,346,5175,6185,1
1250,10,26,3,214,6185,1359,1
1250,10,26,3,352,1359,3001,1
1250,10,26,3,348,3001,3000,1
1250,10,26,3,344,3000,1358,1
1250,10,26,3,342,1358,5117,1
1250,10,26,3,373,5117,5,1
1250,10,26,3,374,5,4,1
1250,10,26,3,375,4,3,1
1250,10,26,3,376,3,2,1
1250,10,26,3,377,2,1,1
1250,10,26,3,378,1,5592,1
1250,10,26,3,187,5592,1323,1
1251,10,27,0,213,5929,5729,1
1251,10,27,0,195,5729,5175,1
1251,10,27,0,346,5175,6185,1
1251,10,27,0,215,6185,8172,1
1251,10,27,0,350,8172,3000,1
1251,10,27,0,344,3000,1358,1
1251,10,27,0,342,1358,5117,1
1251,10,27,0,373,5117,5,1
1251,10,27,0,374,5,4,1
1251,10,27,0,375,4,3,1
1251,10,27,0,376,3,2,1
1251,10,27,0,377,2,1,1
1251,10,27,0,378,1,5592,1
1251,10,27,0,189,5592,5114,1
1251,10,27,0,107,5114,5589,1
1251,10,27,0,185,5589,5112,1
1251,10,27,0,103,5112,11172,1
1251,10,27,0,296,11172,1346,1
1252,10,27,1,213,5929,5729,1
1252,10,27,1,195,5729,5175,1
1252,10,27,1,122,5175,11257,1
1252,10,27,1,321,11257,11184,1
1252,10,27,1,315,11184,5588,1
1252,10,27,1,181,5588,5215,1
1252,10,27,1,145,5215,11183,1
1252,10,27,1,314,11183,5232,1
1252,10,27,1,154,5232,5219,1
1252,10,27,1,153,5219,11173,1
1252,10,27,1,300,11173,1353,1
1252,10,27,1,32,1353,11172,1
1252,10,27,1,296,11172,1346,1
1253,10,27,2,213,5929,5729,1
1253,10,27,2,195,5729,5175,1
1253,10,27,2,122,5175,11257,1
1253,10,27,2,321,11257,11184,1
1253,10,27,2,315,11184,5588,1
1253,10,27,2,181,5588,5215,1
1253,10,27,2,145,5215,11183,1
1253,10,27,2,314,11183,5232,1
1253,10,27,2,156,5232,11182,1
1253,10,27,2,310,11182,11181,1
1253,10,27,2,307,11181,5211,1
1253,10,27,2,136,5211,5210,1
1253,10,27,2,134,5210,11172,1
1253,10,27,2,296,11172,1346,1
1254,10,28,0,213,5929,5729,1
1254,10,28,0,195,5729,5175,1
1254,10,28,0,346,5175,6185,1
1254,10,28,0,214,6185,1359,1
1255,10,30,0,213,5929,5729,1
1255,10,30,0,195,5729,5175,1
1255,10,30,0,346,5175,6185,1
1255,10,30,0,215,6185,8172,1
1255,10,30,0,237,8172,5730,1
1255,10,30,0,366,5730,1360,1
1256,10,30,1,213,5929,5729,1
1256,10,30,1,196,5729,5728,1
1256,10,30,1,194,5728,7984,1
1256,10,30,1,234,7984,11489,1
1256,10,30,1,331,11489,1360,1
1257,10,31,0,213,5929,5729,1
1257,10,31,0,195,5729,5175,1
1257,10,31,0,346,5175,6185,1
1257,10,31,0,215,6185,8172,1
1257,10,31,0,350,8172,3000,1
1257,10,31,0,344,3000,1358,1
1257,10,31,0,342,1358,5117,1
1257,10,31,0,373,5117,5,1
1257,10,31,0,374,5,4,1
1257,10,31,0,375,4,3,1
1257,10,31,0,376,3,2,1
1257,10,31,0,377,2,1,1
1257,10,31,0,378,1,5592,1
1257,10,31,0,189,5592,5114,1
1257,10,31,0,107,5114,5589,1
1257,10,31,0,185,5589,5112,1
1257,10,31,0,102,5112,11160,1
1257,10,31,0,292,11160,5113,1
1257,10,31,0,105,5113,11148,1
1257,10,31,0,285,11148,5736,1
1257,10,31,0,201,5736,11146,1
1257,10,31,0,277,11146,1314,1
1258,10,31,1,213,5929,5729,1
1258,10,31,1,195,5729,5175,1
1258,10,31,1,122,5175,11257,1
1258,10,31,1,321,11257,11184,1
1258,10,31,1,315,11184,5588,1
1258,10,31,1,181,5588,5215,1
1258,10,31,1,145,5215,11183,1
1258,10,31,1,314,11183,5232,1
1258,10,31,1,154,5232,5219,1
1258,10,31,1,153,5219,11173,1
1258,10,31,1,302,11173,5114,1
1258,10,31,1,109,5114,11161,1
1258,10,31,1,294,11161,5103,1
1258,10,31,1,92,5103,5820,1
1258,10,31,1,205,5820,11147,1
1258,10,31,1,362,11147,1319,1
1258,10,31,1,359,1319,11146,1
1258,10,31,1,277,11146,1314,1
1259,10,31,2,213,5929,5729,1
1259,10,31,2,196,5729,5728,1
1259,10,31,2,194,5728,7984,1
1259,10,31,2,234,7984,11489,1
1259,10,31,2,333,11489,8172,1
1259,10,31,2,350,8172,3000,1
1259,10,31,2,344,3000,1358,1
1259,10,31,2,342,1358,5117,1
1259,10,31,2,373,5117,5,1
1259,10,31,2,374,5,4,1
1259,10,31,2,375,4,3,1
1259,10,31,2,376,3,2,1
1259,10,31,2,377,2,1,1
1259,10,31,2,378,1,5592,1
1259,10,31,2,189,5592,5114,1
1259,10,31,2,107,5114,5589,1
1259,10,31,2,185,5589,5112,1
1259,10,31,2,102,5112,11160,1
1259,10,31,2,292,11160,5113,1
1259,10,31,2,105,5113,11148,1
1259,10,31,2,285,11148,5736,1
1259,10,31,2,201,5736,11146,1
1259,10,31,2,277,11146,1314,1
1260,10,31,3,213,5929,5729,1
1260,10,31,3,195,5729,5175,1
1260,10,31,3,346,5175,6185,1
1260,10,31,3,214,6185,1359,1
1260,10,31,3,352,1359,3001,1
1260,10,31,3,348,3001,3000,1
1260,10,31,3,344,3000,1358,1
1260,10,31,3,342,1358,5117,1
1260,10,31,3,373,5117,5,1
1260,10,31,3,374,5,4,1
1260,10,31,3,375,4,3,1
1260,10,31,3,376,3,2,1
1260,10,31,3,377,2,1,1
1260,10,31,3,378,1,5592,1
1260,10,31,3,189,5592,5114,1
1260,10,31,3,107,5114,5589,1
1260,10,31,3,183,5589,1322,1
1260,10,31,3,363,1322,11160,1
1260,10,31,3,292,11160,5113,1
1260,10,31,3,105,5113,11148,1
1260,10,31,3,285,11148,5736,1
1260,10,31,3,201,5736,11146,1
1260,10,31,3,277,11146,1314,1
1261,10,31,4,213,5929,5729,1
1261,10,31,4,195,5729,5175,1
1261,10,31,4,346,5175,6185,1
1261,10,31,4,215,6185,8172,1
1261,10,31,4,350,8172,3000,1
1261,10,31,4,344,3000,1358,1
1261,10,31,4,342,1358,5117,1
1261,10,31,4,373,5117,5,1
1261,10,31,4,374,5,4,1
1261,10,31,4,375,4,3,1
1261,10,31,4,376,3,2,1
1261,10,31,4,377,2,1,1
1261,10,31,4,378,1,5592,1
1261,10,31,4,189,5592,5114,1
1261,10,31,4,107,5114,5589,1
1261,10,31,4,183,5589,1322,1
1261,10,31,4,363,1322,11160,1
1261,10,31,4,292,11160,5113,1
1261,10,31,4,105,5113,11148,1
1261,10,31,4,285,11148,5736,1
1261,10,31,4,201,5736,11146,1
1261,10,31,4,277,11146,1314,1
1262,10,31,5,213,5929,5729,1
1262,10,31,5,195,5729,5175,1
1262,10,31,5,346,5175,6185,1
1262,10,31,5,215,6185,8172,1
1262,10,31,5,350,8172,3000,1
1262,10,31,5,344,3000,1358,1
1262,10,31,5,342,1358,5117,1
1262,10,31,5,373,5117,5,1
1262,10,31,5,374,5,4,1
1262,10,31,5,375,4,3,1
1262,10,31,5,376,3,2,1
1262,10,31,5,377,2,1,1
1262,10,31,5,378,1,5592,1
1262,10,31,5,187,5592,1323,1
1262,10,31,5,357,1323,11161,1
1262,10,31,5,294,11161,5103,1
1262,10,31,5,92,5103,5820,1
1262,10,31,5,205,5820,11147,1
1262,10,31,5,362,11147,1319,1
1262,10,31,5,359,1319,11146,1
1262,10,31,5,277,11146,1314,1
1263,10,31,6,213,5929,5729,1
1263,10,31,6,195,5729,5175,1
1263,10,31,6,346,5175,6185,1
1263,10,31,6,214,6185,1359,1
1263,10,31,6,352,1359,3001,1
1263,10,31,6,348,3001,3000,1
1263,10,31,6,344,3000,1358,1
1263,10,31,6,342,1358,5117,1
1263,10,31,6,373,5117,5,1
1263,10,31,6,374,5,4,1
1263,10,31,6,375,4,3,1
1263,10,31,6,376,3,2,1
1263,10,31,6,377,2,1,1
1263,10,31,6,378,1,5592,1
1263,10,31,6,189,5592,5114,1
1263,10,31,6,107,5114,5589,1
1263,10,31,6,185,5589,5112,1
1263,10,31,6,102,5112,11160,1
1263,10,31,6,292,11160,5113,1
1263,10,31,6,105,5113,11148,1
1263,10,31,6,285,11148,5736,1
1263,10,31,6,201,5736,11146,1
1263,10,31,6,277,11146,1314,1
1264,10,31,7,213,5929,5729,1
1264,10,31,7,195,5729,5175,1
1264,10,31,7,346,5175,6185,1
1264,10,31,7,214,6185,1359,1
1264,10,31,7,352,1359,3001,1
1264,10,31,7,348,3001,3000,1
1264,10,31,7,344,3000,1358,1
1264,10,31,7,342,1358,5117,1
1264,10,31,7,373,5117,5,1
1264,10,31,7,374,5,4,1
1264,10,31,7,375,4,3,1
1264,10,31,7,376,3,2,1
1264,10,31,7,377,2,1,1
1264,10,31,7,378,1,5592,1
1264,10,31,7,187,5592,1323,1
1264,10,31,7,357,1323,11161,1
1264,10,31,7,294,11161,5103,1
1264,10,31,7,92,5103,5820,1
1264,10,31,7,205,5820,11147,1
1264,10,31,7,362,11147,1319,1
1264,10,31,7,359,1319,11146,1
1264,10,31,7,277,11146,1314,1
1265,10,32,0,213,5929,5729,1
1265,10,32,0,195,5729,5175,1
1265,10,32,0,346,5175,6185,1
1265,10,32,0,215,6185,8172,1
1265,10,32,0,350,8172,3000,1
1265,10,32,0,344,3000,1358,1
1265,10,32,0,342,1358,5117,1
1265,10,32,0,373,5117,5,1
1265,10,32,0,374,5,4,1
1265,10,32,0,375,4,3,1
1265,10,32,0,376,3,2,1
1265,10,32,0,377,2,1,1
1265,10,32,0,378,1,5592,1
1265,10,32,0,189,5592,5114,1
1265,10,32,0,107,5114,5589,1
1265,10,32,0,185,5589,5112,1
1265,10,32,0,102,5112,11160,1
1265,10,32,0,292,11160,5113,1
1265,10,32,0,105,5113,11148,1
1265,10,32,0,285,11148,5736,1
1265,10,32,0,201,5736,11146,1
1265,10,32,0,278,11146,5017,1
1265,10,32,0,70,5017,5018,1
1265,10,32,0,74,5018,1285,1
1266,10,32,1,213,5929,5729,1
1266,10,32,1,195,5729,5175,1
1266,10,32,1,122,5175,11257,1
1266,10,32,1,321,11257,11184,1
1266,10,32,1,315,11184,5588,1
1266,10,32,1,181,5588,5215,1
1266,10,32,1,145,5215,11183,1
1266,10,32,1,314,11183,5232,1
1266,10,32,1,154,5232,5219,1
1266,10,32,1,153,5219,11173,1
1266,10,32,1,302,11173,5114,1
1266,10,32,1,109,5114,11161,1
1266,10,32,1,294,11161,5103,1
1266,10,32,1,92,5103,5820,1
1266,10,32,1,205,5820,11147,1
1266,10,32,1,362,11147,1319,1
1266,10,32,1,359,1319,11146,1
1266,10,32,1,278,11146,5017,1
1266,10,32,1,70,5017,5018,1
1266,10,32,1,74,5018,1285,1
1267,10,32,2,213,5929,5729,1
1267,10,32,2,196,5729,5728,1
1267,10,32,2,194,5728,7984,1
1267,10,32,2,234,7984,11489,1
1267,10,32,2,333,11489,8172,1
1267,10,32,2,350,8172,3000,1
1267,10,32,2,344,3000,1358,1
1267,10,32,2,342,1358,5117,1
1267,10,32,2,373,5117,5,1
1267,10,32,2,374,5,4,1
1267,10,32,2,375,4,3,1
1267,10,32,2,376,3,2,1
1267,10,32,2,377,2,1,1
1267,10,32,2,378,1,5592,1
1267,10,32,2,189,5592,5114,1
1267,10,32,2,107,5114,5589,1
1267,10,32,2,185,5589,5112,1
1267,10,32,2,102,5112,11160,1
1267,10,32,2,292,11160,5113,1
1267,10,32,2,105,5113,11148,1
1267,10,32,2,285,11148,5736,1
1267,10,32,2,201,5736,11146,1
1267,10,32,2,278,11146,5017,1
1267,10,32,2,70,5017,5018,1
1267,10,32,2,74,5018,1285,1
1268,10,32,3,213,5929,5729,1
1268,10,32,3,195,5729,5175,1
1268,10,32,3,346,5175,6185,1
1268,10,32,3,214,6185,1359,1
1268,10,32,3,352,1359,3001,1
1268,10,32,3,348,3001,3000,1
1268,10,32,3,344,3000,1358,1
1268,10,32,3,342,1358,5117,1
1268,10,32,3,373,5117,5,1
1268,10,32,3,374,5,4,1
1268,10,32,3,375,4,3,1
1268,10,32,3,376,3,2,1
1268,10,32,3,377,2,1,1
1268,10,32,3,378,1,5592,1
1268,10,32,3,189,5592,5114,1
1268,10,32,3,107,5114,5589,1
1268,10,32,3,183,5589,1322,1
1268,10,32,3,363,1322,11160,1
1268,10,32,3,292,11160,5113,1
1268,10,32,3,105,5113,11148,1
1268,10,32,3,285,11148,5736,1
1268,10,32,3,201,5736,11146,1
1268,10,32,3,278,11146,5017,1
1268,10,32,3,70,5017,5018,1
1268,10,32,3,74,5018,1285,1
1269,10,32,4,213,5929,5729,1
1269,10,32,4,195,5729,5175,1
1269,10,32,4,346,5175,6185,1
1269,10,32,4,215,6185,8172,1
1269,10,32,4,350,8172,3000,1
1269,10,32,4,344,3000,1358,1
1269,10,32,4,342,1358,5117,1
1269,10,32,4,373,5117,5,1
1269,10,32,4,374,5,4,1
1269,10,32,4,375,4,3,1
1269,10,32,4,376,3,2,1
1269,10,32,4,377,2,1,1
1269,10,32,4,378,1,5592,1
1269,10,32,4,189,5592,5114,1
1269,10,32,4,107,5114,5589,1
1269,10,32,4,183,5589,1322,1
1269,10,32,4,363,1322,11160,1
1269,10,32,4,292,11160,5113,1
1269,10,32,4,105,5113,11148,1
1269,10,32,4,285,11148,5736,1
1269,10,32,4,201,5736,11146,1
1269,10,32,4,278,11146,5017,1
1269,10,32,4,70,5017,5018,1
1269,10,32,4,74,5018,1285,1
1270,10,32,5,213,5929,5729,1
1270,10,32,5,195,5729,5175,1
1270,10,32,5,346,5175,6185,1
1270,10,32,5,215,6185,8172,1
1270,10,32,5,350,8172,3000,1
1270,10,32,5,344,3000,1358,1
1270,10,32,5,342,1358,5117,1
1270,10,32,5,373,5117,5,1
1270,10,32,5,374,5,4,1
1270,10,32,5,375,4,3,1
1270,10,32,5,376,3,2,1
1270,10,32,5,377,2,1,1
