global_path_id,o_zone_id,d_zone_id,path_id,propotion
4540,37,3,0,0.9999999999999998
4541,37,3,1,0.0
4542,37,4,0,1.0
4543,37,5,0,1.0000000000000002
4544,37,6,0,1.0000000000000002
4545,37,7,0,0.9999999999999997
4546,37,7,1,0.0
4547,37,7,2,0.0
4548,37,8,0,0.05932036657959427
4549,37,8,1,0.6317359705583896
4550,37,8,2,0.0
4551,37,8,3,0.15859949744039345
4552,37,8,4,0.15034416542162274
4553,37,9,0,0.05669615595296454
4554,37,9,1,0.6243370278946729
4555,37,9,2,0.0
4556,37,9,3,0.17424146455323583
4557,37,9,4,0.14472535159912686
4558,37,10,0,1.0000000000000002
4559,37,10,1,0.0
4560,37,10,2,0.0
4561,37,10,3,0.0
4562,37,10,4,0.0
4563,37,10,5,0.0
4564,37,11,0,0.9528809516678466
4565,37,11,1,0.040129005243960486
4566,37,11,2,0.0
4567,37,11,3,0.0
4568,37,11,4,0.006990043088192639
4569,37,12,0,0.0
4570,37,12,1,0.0
4571,37,12,2,0.0
4572,37,12,3,0.0
4573,37,12,4,0.02598281717228444
4574,37,12,5,0.9740171828277157
4575,37,13,0,0.05772814503655195
4576,37,13,1,0.0
4577,37,13,2,0.3051184560706425
4578,37,13,3,0.6371533988928053
4579,37,14,0,0.06824267412714626
4580,37,14,1,0.0
4581,37,14,2,0.31402361944240087
4582,37,14,3,0.6177337064304531
4583,37,15,0,0.06451074201197418
4584,37,15,1,0.0
4585,37,15,2,0.3100635689326602
4586,37,15,3,0.6254256890553654
4587,37,16,0,0.0
4588,37,16,1,0.0
4589,37,16,2,0.07071114290343077
4590,37,16,3,0.2591204042208333
4591,37,16,4,0.6701684528757359
4592,37,17,0,1.0000000000000004
4593,37,17,1,0.0
4594,37,18,0,0.9999999999999998
4595,37,18,1,0.0
4596,37,19,0,1.0
4597,37,20,0,0.9999999999999997
4598,37,20,1,0.0
4599,37,21,0,0.6829632413901661
4600,37,21,1,0.0
4601,37,21,2,0.0
4602,37,21,3,0.24845704296298496
4603,37,21,4,0.06857971564684921
4604,37,22,0,0.555131975778855
4605,37,22,1,0.0
4606,37,22,2,0.4448680242211446
4607,37,22,3,0.0
4608,37,23,0,1.0000000000000002
4609,37,23,1,0.0
4610,37,23,2,0.0
4611,37,23,3,0.0
4612,37,23,4,0.0
4613,37,23,5,0.0
4614,37,24,0,0.960977854330212
4615,37,24,1,0.032997321825349576
4616,37,24,2,0.0
4617,37,24,3,0.0
4618,37,24,4,0.0
4619,37,24,5,0.006024823844438867
4620,37,25,0,1.0
4621,37,25,1,0.0
4622,37,26,0,1.0
4623,37,26,1,0.0
4624,37,27,0,0.9999999999999998
4625,37,28,0,0.0
4626,37,28,1,0.9999999999999998
4627,37,28,2,0.0
4628,37,28,3,0.0
4629,37,28,4,0.0
4630,37,28,5,0.0
4631,37,30,0,0.3742875462528418
4632,37,30,1,0.0
4633,37,30,2,0.0
4634,37,30,3,0.0
4635,37,30,4,0.0
4636,37,30,5,0.0
4637,37,30,6,0.0
4638,37,30,7,0.6257124537471582
4639,37,31,0,0.9999999999999999
4640,37,31,1,0.0
4641,37,32,0,1.0000000000000002
4642,37,32,1,0.0
4643,37,33,0,1.0
4644,37,34,0,1.0
4645,37,34,1,0.0
4646,37,35,0,0.015388051503839885
4647,37,35,1,0.0
4648,37,35,2,0.29348993353050107
4649,37,35,3,0.0
4650,37,35,4,0.6911220149656594
4651,37,36,0,0.02804612167412701
4652,37,36,1,0.0
4653,37,36,2,0.31111857387710323
4654,37,36,3,0.0
4655,37,36,4,0.6608353044487699
4656,37,38,0,0.0
4657,37,38,1,0.0
4658,37,38,2,1.0000000000000002
4659,37,39,0,1.0000000000000002
4660,37,39,1,0.0
4661,37,39,2,0.0
4662,37,39,3,0.0
4663,37,39,4,0.0
4664,37,40,0,0.05851780096414596
4665,37,40,1,0.0
4666,37,40,2,0.3059310824174489
4667,37,40,3,0.6355511166184051
4668,37,41,0,1.0
4669,37,41,1,0.0
4670,38,1,0,1.0000000000000002
4671,38,1,1,0.0
4672,38,2,0,1.0000000000000002
4673,38,2,1,0.0
4674,38,3,0,1.0
4675,38,3,1,0.0
4676,38,4,0,0.9999999999999999
4677,38,5,0,1.0000000000000004
4678,38,6,0,1.0000000000000002
4679,38,7,0,0.9999999999999997
4680,38,8,0,1.0000000000000002
4681,38,9,0,1.0000000000000004
4682,38,10,0,1.0000000000000004
4683,38,11,0,0.0
4684,38,11,1,1.0
4685,38,11,2,0.0
4686,38,11,3,0.0
4687,38,11,4,0.0
4688,38,12,0,0.0
4689,38,12,1,0.0
4690,38,12,2,0.0
4691,38,12,3,0.0
4692,38,12,4,0.6403736237642819
4693,38,12,5,0.3596263762357181
4694,38,12,6,0.0
4695,38,13,0,0.36228107257473685
4696,38,13,1,0.0
4697,38,13,2,0.6037317821885754
4698,38,13,3,0.03398714523668767
4699,38,14,0,0.3633365103030049
4700,38,14,1,0.0
4701,38,14,2,0.6018909357228254
4702,38,14,3,0.03477255397416954
4703,38,15,0,0.3638092834408237
4704,38,15,1,0.0
4705,38,15,2,0.6019340299002127
4706,38,15,3,0.03425668665896352
4707,38,16,0,0.2579256498453367
4708,38,16,1,0.0
4709,38,16,2,0.17331637306739428
4710,38,16,3,0.5325626723984852
4711,38,16,4,0.036195304688783785
4712,38,17,0,1.0000000000000002
4713,38,17,1,0.0
4714,38,18,0,1.0
4715,38,18,1,0.0
4716,38,19,0,0.9999999999999996
4717,38,20,0,1.0
4718,38,21,0,1.0
4719,38,22,0,1.0000000000000002
4720,38,23,0,0.9999999999999999
4721,38,24,0,0.0
4722,38,24,1,0.9999999999999998
4723,38,24,2,0.0
4724,38,24,3,0.0
4725,38,24,4,0.0
4726,38,24,5,0.0
4727,38,25,0,0.9999999999999997
4728,38,25,1,0.0
4729,38,26,0,0.0
4730,38,26,1,1.0000000000000007
4731,38,26,2,0.0
4732,38,27,0,1.0000000000000002
4733,38,27,1,0.0
4734,38,28,0,1.0000000000000004
4735,38,28,1,0.0
4736,38,30,0,0.2613908232076904
4737,38,30,1,0.0
4738,38,30,2,0.0
4739,38,30,3,0.0
4740,38,30,4,0.7386091767923096
4741,38,31,0,0.9999999999999998
4742,38,31,1,0.0
4743,38,32,0,0.9999999999999998
4744,38,32,1,0.0
4745,38,33,0,1.0000000000000004
4746,38,34,0,0.9999999999999999
4747,38,34,1,0.0
4748,38,35,0,0.3594667821539848
4749,38,35,1,0.0
4750,38,35,2,0.6055135453019153
4751,38,35,3,0.0
4752,38,35,4,0.035019672544100156
4753,38,36,0,0.08623355250139736
4754,38,36,1,0.0
4755,38,36,2,0.6273289428597449
4756,38,36,3,0.2377354612694425
4757,38,36,4,0.04870204336941475
4758,38,37,0,0.9567009454590789
4759,38,37,1,0.043299054540920964
4760,38,39,0,0.9413430172302346
4761,38,39,1,0.05865698276976518
4762,38,39,2,0.0
4763,38,40,0,0.3622070883116535
4764,38,40,1,0.0
4765,38,40,2,0.6037074356951025
4766,38,40,3,0.034085475993244636
4767,38,41,0,1.0000000000000002
4768,38,41,1,0.0
4769,39,1,0,0.06457257377934816
4770,39,1,1,0.01938906845725272
4771,39,1,2,0.16206410261118329
4772,39,1,3,0.19671154097510404
4773,39,1,4,0.5572627141771119
4774,39,2,0,0.07390212321751406
4775,39,2,1,0.015138366852181012
4776,39,2,2,0.14934444565493543
4777,39,2,3,0.18893866134375797
4778,39,2,4,0.5726764029316118
4779,39,3,0,0.04990311291355149
4780,39,3,1,0.8434261348952099
4781,39,3,2,0.10667075219123874
4782,39,4,0,0.9999999999999998
4783,39,5,0,0.0
4784,39,5,1,0.5783255039957785
4785,39,5,2,0.21702418592309278
4786,39,5,3,0.2046503100811288
4787,39,6,0,0.0
4788,39,6,1,0.5757529043894005
4789,39,6,2,0.21148414433673748
4790,39,6,3,0.2127629512738624
4791,39,7,0,0.0
4792,39,7,1,0.5174916734568551
4793,39,7,2,0.4825083265431448
4794,39,8,0,0.9999999999999998
4795,39,8,1,0.0
4796,39,9,0,1.0000000000000002
4797,39,9,1,0.0
4798,39,10,0,1.0000000000000002
4799,39,10,1,0.0
4800,39,11,0,0.0
4801,39,11,1,0.9999999999999999
4802,39,11,2,0.0
4803,39,11,3,0.0
4804,39,11,4,0.0
4805,39,12,0,0.3845221363545216
4806,39,12,1,0.0
4807,39,12,2,0.6154778636454787
4808,39,12,3,0.0
4809,39,12,4,0.0
4810,39,13,0,0.37511486839994385
4811,39,13,1,0.0
4812,39,13,2,0.0
4813,39,13,3,0.0
4814,39,13,4,0.624885131600056
4815,39,14,0,0.36487929637400623
4816,39,14,1,0.0
4817,39,14,2,0.0
4818,39,14,3,0.0
4819,39,14,4,0.635120703625994
4820,39,15,0,0.36846489124327625
4821,39,15,1,0.0
4822,39,15,2,0.0
4823,39,15,3,0.0
4824,39,15,4,0.6315351087567237
4825,39,16,0,0.30823013134823557
4826,39,16,1,0.0
4827,39,16,2,0.0
4828,39,16,3,0.3682868088012216
4829,39,16,4,0.32348305985054315
4830,39,17,0,0.0
4831,39,17,1,0.1400116947724959
4832,39,17,2,0.0
4833,39,17,3,1.1653317299161179e-05
4834,39,17,4,0.09224949859304948
4835,39,17,5,0.48875276574944515
4836,39,17,6,0.27897438756771037
4837,39,17,7,0.0
4838,39,18,0,0.0
4839,39,18,1,0.0
4840,39,18,2,0.0
4841,39,18,3,0.3625827889934012
4842,39,18,4,0.0
4843,39,18,5,0.3768813363713121
4844,39,18,6,0.26053587463528644
4845,39,19,0,0.0
4846,39,19,1,0.9999999999999998
4847,39,20,0,0.9999999999999998
4848,39,21,0,0.9999999999999996
4849,39,21,1,0.0
4850,39,22,0,1.0000000000000002
4851,39,22,1,0.0
4852,39,23,0,1.0000000000000002
4853,39,23,1,0.0
4854,39,24,0,0.0
4855,39,24,1,0.9999999999999996
4856,39,24,2,0.0
4857,39,24,3,0.0
4858,39,24,4,0.0
4859,39,24,5,0.0
4860,39,25,0,0.04844281291378183
4861,39,25,1,0.9515571870862184
4862,39,25,2,0.0
4863,39,25,3,0.0
4864,39,26,0,0.32393154632407084
4865,39,26,1,0.4884674028414065
4866,39,26,2,0.0
4867,39,26,3,0.18760105083452294
4868,39,27,0,1.0000000000000004
4869,39,27,1,0.0
4870,39,28,0,1.0
4871,39,28,1,0.0
4872,39,30,0,0.268781876666386
4873,39,30,1,0.0
4874,39,30,2,0.0
4875,39,30,3,0.0
4876,39,30,4,0.7312181233336139
4877,39,31,0,0.07435635705294015
4878,39,31,1,0.014937828643042479
4879,39,31,2,0.14872006162254686
4880,39,31,3,0.1885560768143617
4881,39,31,4,0.5734296758671087
4882,39,32,0,0.06707552844783352
4883,39,32,1,0.018241878898865825
4884,39,32,2,0.1586540092164266
4885,39,32,3,0.1946294586934799
4886,39,32,4,0.561399124743394
4887,39,33,0,1.0000000000000002
4888,39,34,0,0.0
4889,39,34,1,1.0
4890,39,34,2,0.0
4891,39,34,3,0.0
4892,39,35,0,0.0
4893,39,35,1,0.0
4894,39,35,2,0.0
4895,39,35,3,0.0
4896,39,35,4,0.0
4897,39,35,5,0.0
4898,39,35,6,0.03412790965817834
4899,39,35,7,0.9658720903418216
4900,39,36,0,0.3706241880366905
4901,39,36,1,0.0
4902,39,36,2,0.0
4903,39,36,3,0.0
4904,39,36,4,0.6293758119633097
4905,39,37,0,1.0000000000000002
4906,39,38,0,0.0
4907,39,38,1,0.5234102388756304
4908,39,38,2,0.47658976112436974
4909,39,40,0,0.3865556334620288
4910,39,40,1,0.0
4911,39,40,2,0.0
4912,39,40,3,0.0
4913,39,40,4,0.6134443665379712
4914,39,41,0,0.06243396158368723
4915,39,41,1,0.02037111419393159
4916,39,41,2,0.16497820270389416
4917,39,41,3,0.1984898988594189
4918,39,41,4,0.5537268226590683
4919,40,1,0,0.9999999999999999
4920,40,2,0,1.0
4921,40,3,0,0.10859640105482506
4922,40,3,1,0.0
4923,40,3,2,0.891403598945175
4924,40,4,0,0.11650550962970503
4925,40,4,1,0.0
4926,40,4,2,0.8834944903702947
4927,40,5,0,0.13430045923911138
4928,40,5,1,0.0
4929,40,5,2,0.8656995407608887
4930,40,6,0,0.15506079442246562
4931,40,6,1,0.0
4932,40,6,2,0.8449392055775343
4933,40,7,0,0.0
4934,40,7,1,0.07711611548948727
4935,40,7,2,0.9228838845105127
4936,40,7,3,0.0
4937,40,7,4,0.0
4938,40,7,5,0.0
4939,40,8,0,0.8739265949704752
4940,40,8,1,0.0
4941,40,8,2,0.0
4942,40,8,3,0.08167344890052408
4943,40,8,4,0.018087155439647448
4944,40,8,5,0.026312800689353488
4945,40,8,6,0.0
4946,40,9,0,0.8763760101101514
4947,40,9,1,0.0
4948,40,9,2,0.0
4949,40,9,3,0.07998461989085949
4950,40,9,4,0.017773718093636263
4951,40,9,5,0.025865651905353258
4952,40,9,6,0.0
4953,40,10,0,0.8712258558420086
4954,40,10,1,0.0
4955,40,10,2,0.019856057671479552
4956,40,10,3,0.029368482934973666
4957,40,10,4,0.06032651609868182
4958,40,10,5,0.019223087452856533
4959,40,10,6,0.0
4960,40,10,7,0.0
4961,40,11,0,0.3489759552705825
4962,40,11,1,0.0
4963,40,11,2,0.6510240447294176
4964,40,12,0,1.0
4965,40,13,0,1.0000000000000002
4966,40,14,0,1.0000000000000002
4967,40,15,0,1.0000000000000002
4968,40,16,0,1.0000000000000002
4969,40,17,0,0.12839942676303343
4970,40,17,1,0.8716005732369662
4971,40,18,0,1.0000000000000002
4972,40,19,0,0.039278967222660346
4973,40,19,1,0.0
4974,40,19,2,0.9607210327773397
4975,40,20,0,0.18851775296013587
4976,40,20,1,0.5756379291797158
4977,40,20,2,0.20303249780939928
4978,40,20,3,0.0
4979,40,20,4,0.0
4980,40,20,5,0.03281182005074918
4981,40,20,6,0.0
4982,40,20,7,0.0
4983,40,20,8,0.0
4984,40,21,0,0.8657985496986963
4985,40,21,1,0.07419103713041252
4986,40,21,2,0.0
4987,40,21,3,0.043060844693269665
4988,40,21,4,0.007528714043948822
4989,40,21,5,0.009420854433672824
4990,40,21,6,0.0
4991,40,22,0,0.8712612620385066
4992,40,22,1,0.0
4993,40,22,2,0.0
4994,40,22,3,0.0820921049880541
4995,40,22,4,0.018495230735047077
4996,40,22,5,0.028151402238392364
4997,40,22,6,0.0
4998,40,23,0,0.7234365503033298
4999,40,23,1,0.0
5000,40,23,2,0.0
5001,40,23,3,0.0
5002,40,23,4,0.06800813911106181
5003,40,23,5,0.20855531058560847
5004,40,23,6,0.0
5005,40,24,0,0.9999999999999999
5006,40,24,1,0.0
5007,40,25,0,0.0
5008,40,25,1,0.0
5009,40,25,2,0.0
5010,40,25,3,0.5893372421068283
5011,40,25,4,0.4106627578931718
5012,40,26,0,0.2459993280601033
5013,40,26,1,0.7540006719398967
5014,40,27,0,0.18017425489847844
5015,40,27,1,0.0
5016,40,27,2,0.8198257451015216
5017,40,28,0,1.0
5018,40,28,1,0.0
5019,40,28,2,0.0
5020,40,28,3,0.0
5021,40,30,0,0.34578659668891026
5022,40,30,1,0.0
5023,40,30,2,0.6542134033110898
5024,40,31,0,0.4562077512103068
5025,40,31,1,0.5437922487896932
5026,40,32,0,1.0000000000000002
5027,40,33,0,0.15709580121418673
5028,40,33,1,0.0
5029,40,33,2,0.8429041987858131
5030,40,34,0,0.4260970580241739
5031,40,34,1,0.573902941975826
5032,40,35,0,1.0000000000000002
5033,40,35,1,0.0
5034,40,36,0,1.0000000000000002
5035,40,37,0,0.04202145048038177
5036,40,37,1,0.0
5037,40,37,2,0.9579785495196185
5038,40,38,0,0.08097699694258068
5039,40,38,1,0.0
5040,40,38,2,0.9190230030574195
5041,40,39,0,0.8216483911059617
5042,40,39,1,0.050055896594515197
5043,40,39,2,0.0
5044,40,39,3,0.1030582874746548
5045,40,39,4,0.00909851803472902
5046,40,39,5,0.01613890679013951
5047,40,39,6,0.0
5048,40,41,0,1.0
5049,41,1,0,0.9999999999999994
5050,41,2,0,1.0
5051,41,3,0,1.0000000000000004
5052,41,3,1,0.0
5053,41,4,0,1.0000000000000002
5054,41,4,1,0.0
5055,41,5,0,1.0000000000000002
5056,41,5,1,0.0
5057,41,6,0,1.0000000000000002
5058,41,6,1,0.0
5059,41,7,0,1.0
5060,41,7,1,0.0
5061,41,7,2,0.0
5062,41,7,3,0.0
5063,41,8,0,0.0789649295384356
5064,41,8,1,0.6410599457294789
5065,41,8,2,0.05463711598666802
5066,41,8,3,0.01608831639033709
5067,41,8,4,0.0
5068,41,8,5,0.11585597373049414
5069,41,8,6,0.04335298035008312
5070,41,8,7,0.019784483960734598
5071,41,8,8,0.03025625431376853
5072,41,8,9,0.0
5073,41,8,10,0.0
5074,41,8,11,0.0
5075,41,9,0,0.07703439743060635
5076,41,9,1,0.639759325522863
5077,41,9,2,0.0623181345370847
5078,41,9,3,0.015842449820582746
5079,41,9,4,0.0
5080,41,9,5,0.11406479955918634
5081,41,9,6,0.041704792622775294
5082,41,9,7,0.019482236349160978
5083,41,9,8,0.02979386415774066
5084,41,9,9,0.0
5085,41,9,10,0.0
5086,41,9,11,0.0
5087,41,10,0,0.12506940879814885
5088,41,10,1,0.5697891621426197
5089,41,10,2,0.0
5090,41,10,3,0.0
5091,41,10,4,0.0
5092,41,10,5,0.031042736241465158
5093,41,10,6,0.0
5094,41,10,7,0.10592447146223465
5095,41,10,8,0.0916796725758111
5096,41,10,9,0.04023845970412351
5097,41,10,10,0.03625608907559728
5098,41,10,11,0.0
5099,41,10,12,0.0
5100,41,11,0,0.41489301189973493
5101,41,11,1,0.0
5102,41,11,2,0.0
5103,41,11,3,0.5284285895255847
5104,41,11,4,0.0
5105,41,11,5,0.05667839857468048
5106,41,12,0,1.0000000000000002
5107,41,13,0,1.0000000000000002
5108,41,14,0,1.0000000000000002
5109,41,15,0,1.0
5110,41,16,0,0.9999999999999999
5111,41,17,0,1.0000000000000004
5112,41,18,0,1.0
5113,41,19,0,0.9999999999999996
5114,41,19,1,0.0
5115,41,20,0,0.48652683935072777
5116,41,20,1,0.0
5117,41,20,2,0.4512596075886631
5118,41,20,3,0.06221355306060948
5119,41,20,4,0.0
5120,41,20,5,0.0
5121,41,21,0,0.9407701042179355
5122,41,21,1,0.0152725794922014
5123,41,21,2,0.0
5124,41,21,3,0.0
5125,41,21,4,0.04395731628986283
5126,41,21,5,0.0
5127,41,21,6,0.0
5128,41,21,7,0.0
5129,41,21,8,0.0
5130,41,22,0,0.12973750420326155
5131,41,22,1,0.5477716312957387
5132,41,22,2,0.0
5133,41,22,3,0.018920142118644828
5134,41,22,4,0.0
5135,41,22,5,0.0
5136,41,22,6,0.10798553613455043
5137,41,22,7,0.10450183938009902
5138,41,22,8,0.019972416783909392
5139,41,22,9,0.04094161981697569
5140,41,22,10,0.03016931026682051
5141,41,22,11,0.0
5142,41,22,12,0.0
5143,41,23,0,0.34587702027751194
5144,41,23,1,0.31316141966655786
5145,41,23,2,0.0
5146,41,23,3,0.0
5147,41,23,4,0.22560396239366542
5148,41,23,5,0.0
5149,41,23,6,0.09185042245735293
5150,41,23,7,0.02350717520491204
5151,41,23,8,0.0
5152,41,23,9,0.0
5153,41,23,10,0.0
5154,41,23,11,0.0
5155,41,24,0,1.0
5156,41,24,1,0.0
5157,41,24,2,0.0
5158,41,24,3,0.0
5159,41,25,0,0.0
5160,41,25,1,0.0
5161,41,25,2,0.5151000983427335
5162,41,25,3,0.4516985730129308
5163,41,25,4,0.0332013286443351
5164,41,26,0,1.0000000000000002
5165,41,26,1,0.0
5166,41,26,2,0.0
5167,41,27,0,1.0000000000000002
5168,41,27,1,0.0
5169,41,28,0,0.5435371205769008
5170,41,28,1,0.04704986185035769
5171,41,28,2,0.0
5172,41,28,3,0.3952757003504157
5173,41,28,4,0.0
5174,41,28,5,0.014137317222325764
5175,41,30,0,0.5669989707244772
5176,41,30,1,0.0
5177,41,30,2,0.0
5178,41,30,3,0.4298139598583976
5179,41,30,4,0.0031870694171250726
5180,41,30,5,0.0
5181,41,31,0,0.9999999999999999
5182,41,32,0,0.9999999999999998
5183,41,33,0,0.9999999999999999
5184,41,33,1,0.0
5185,41,34,0,1.0000000000000002
5186,41,35,0,1.0000000000000002
5187,41,36,0,1.0
5188,41,37,0,1.0000000000000004
5189,41,37,1,0.0
5190,41,38,0,1.0
5191,41,38,1,0.0
5192,41,39,0,0.41255255035231037
5193,41,39,1,0.32308715050657266
5194,41,39,2,0.0
5195,41,39,3,0.0
5196,41,39,4,0.0
5197,41,39,5,0.0
5198,41,39,6,0.0
5199,41,39,7,0.0360802130401019
5200,41,39,8,0.13795687488398442
5201,41,39,9,0.09032321121703053
5202,41,39,10,0.0
5203,41,40,0,0.9999999999999996
