agent_id,o_zone_id,d_zone_id,path_id,agent_type,demand_period,volume,toll,travel_time,distance,node_sequence,link_sequence,geometry
612,5,23,0,p,AM,12.461815999999999,0,9.079827439775334,3.1654299999999997,11282;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;5729;5728;1361,330;125;328;140;324;177;120;211;149;354;121;196;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
613,5,23,1,p,AM,0,0,9.943528838511002,3.5141,11282;5208;5209;5211;11181;11182;5232;11183;5215;5588;11184;11257;5175;5729;5728;1361,330;123;130;138;308;309;157;313;143;182;316;320;121;196;192,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
614,5,24,0,p,AM,16.441904781700913,0,13.943833641844444,4.39578,11282;5208;5209;5211;5210;11172;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;11910;10853;1325,330;123;130;136;134;298;100;186;108;367;368;369;370;371;372;112;318;116;340;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
615,5,24,1,p,AM,53.72426321829907,0,12.777073844984319,3.98766,11282;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;8172;5730;11763;7210;10854;5118;11910;10853;1325,330;125;328;140;324;177;120;211;149;354;346;215;237;199;337;230;253;116;340;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
616,5,24,2,p,AM,0,0,13.356649648643796,4.28168,11282;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;1359;3001;3000;1358;5117;11255;5118;11910;10853;1325,330;125;328;140;324;177;120;211;149;354;346;214;352;348;344;342;112;318;116;340;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
617,5,24,3,p,AM,0,0,15.798394670578475,5.10568,11282;5208;5209;5211;5210;11172;5112;5589;5114;5592;1;2;3;4;5;5117;5106;10852;10851;6273;6270;10853;1325,330;123;130;136;134;298;100;186;108;367;368;369;370;371;372;111;96;249;246;227;226;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
618,5,24,4,p,AM,0,0,13.569040023959154,4.47232,11282;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;1359;3001;8172;11489;1360;10850;7210;10854;5118;11910;10853;1325,330;125;328;140;324;177;120;211;149;354;346;214;352;349;239;331;46;245;230;253;116;340;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
619,5,24,5,p,AM,0,0,13.640775243719988,4.33633,11282;5208;5209;5211;11181;11182;5232;11183;5215;5588;11184;11257;5175;6185;8172;5730;11763;7210;10854;5118;11910;10853;1325,330;123;130;138;308;309;157;313;143;182;316;320;346;215;237;199;337;230;253;116;340;250,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
620,5,25,0,p,AM,4.056152758899567,0,6.147423313088117,2.5873,11282;5208;5209;5211;5210;11172;1353;11173;1354,330;123;130;136;134;297;33;301,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
621,5,25,1,p,AM,0,0,6.3431141567350675,2.6016,11282;5208;11261;5214;6256;5232;5219;11173;1354,330;125;328;139;224;154;153;301,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  )"
622,5,25,2,p,AM,0.7179942411004299,0,6.197631374981803,2.654,11282;5208;5209;5211;11181;11182;5232;5219;11173;1354,330;123;130;138;308;309;154;153;301,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
623,5,26,0,p,AM,8.643085569371712,0,6.489640863737204,2.8709300000000004,11282;5208;5209;5211;5210;11172;5112;5589;5114;11161;1323,330;123;130;136;134;298;100;186;109;358,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
624,5,26,1,p,AM,0,0,6.895766556549342,2.8766299999999996,11282;5208;11261;5214;6256;5232;5219;11173;5114;11161;1323,330;125;328;139;224;154;153;302;109;358,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
625,5,26,2,p,AM,0.47110437272008804,0,6.702177667061349,2.74606,11282;5208;5209;5211;5210;11172;5112;11160;1322;11161;1323,330;123;130;136;134;298;102;364;18;358,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
626,5,26,3,p,AM,0.30078305790820226,0,6.750283774796078,2.92903,11282;5208;5209;5211;11181;11182;5232;5219;11173;5114;11161;1323,330;123;130;138;308;309;154;153;302;109;358,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
627,5,27,0,p,AM,14.529246000000002,0,4.505894741165201,2.0281000000000002,11282;5208;5209;5211;5210;11172;1346,330;123;130;136;134;296,"LINESTRING ( ,  ,  ,  ,  ,  ,  )"
628,5,28,0,p,AM,21.506422000000008,0,8.75312143323638,3.02276,11282;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;1359,330;125;328;140;324;177;120;211;149;354;346;214,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
629,5,28,1,p,AM,0,0,13.624639998155745,4.1059,11282;5208;5209;5211;5210;11172;5112;5589;5114;5592;1;2;3;4;5;5117;1358;3000;3001;1359,330;123;130;136;134;298;100;186;108;367;368;369;370;371;372;343;341;347;351,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
630,5,28,2,p,AM,0,0,9.61682283197205,3.3714299999999997,11282;5208;5209;5211;11181;11182;5232;11183;5215;5588;11184;11257;5175;6185;1359,330;123;130;138;308;309;157;313;143;182;316;320;346;214,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
631,5,30,0,p,AM,0.6989910005360842,0,9.930487724853139,3.30459,11282;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;8172;5730;1360,330;125;328;140;324;177;120;211;149;354;346;215;237;366,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
632,5,30,1,p,AM,0,0,10.705177445447065,3.82273,11282;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;5729;5728;7984;11489;1360,330;125;328;140;324;177;120;211;149;354;121;196;194;234;331,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
633,5,30,2,p,AM,0,0,12.93356858493226,4.29568,11282;5208;5209;5211;5210;11172;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;10854;7210;10850;1360,330;123;130;136;134;298;100;186;108;367;368;369;370;371;372;112;318;114;254;229;243,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
634,5,30,3,p,AM,0,0,10.400811566966238,3.65222,11282;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;1359;3001;8172;11489;1360,330;125;328;140;324;177;120;211;149;354;346;214;352;349;239;331,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
635,5,30,4,p,AM,8.513400999463917,0,9.954758241964294,3.392459999999999,11282;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;8172;11489;1360,330;125;328;140;324;177;120;211;149;354;346;215;239;331,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
636,5,30,5,p,AM,0,0,10.794189123588806,3.65326,11282;5208;5209;5211;11181;11182;5232;11183;5215;5588;11184;11257;5175;6185;8172;5730;1360,330;123;130;138;308;309;157;313;143;182;316;320;346;215;237;366,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
637,5,30,6,p,AM,0,0,10.81845964069996,3.7411299999999996,11282;5208;5209;5211;11181;11182;5232;11183;5215;5588;11184;11257;5175;6185;8172;11489;1360,330;123;130;138;308;309;157;313;143;182;316;320;346;215;239;331,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
638,5,31,0,p,AM,28.745682,0,9.203413268919563,3.5513000000000003,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1314,330;123;130;136;134;298;102;292;105;285;201;277,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
639,5,31,1,p,AM,0,0,11.620429574094924,4.42176,11282;5208;11261;5214;6256;5232;5219;11173;5114;11161;5103;5820;11147;1319;11146;1314,330;125;328;139;224;154;153;302;109;294;92;205;362;359;277,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
640,5,32,0,p,AM,19.169749999999997,0,10.376542982838599,4.2616000000000005,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;5017;5018;1285,330;123;130;136;134;298;102;292;105;285;201;278;70;74,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
641,5,32,1,p,AM,0,0,12.793559288013958,5.13206,11282;5208;11261;5214;6256;5232;5219;11173;5114;11161;5103;5820;11147;1319;11146;5017;5018;1285,330;125;328;139;224;154;153;302;109;294;92;205;362;359;278;70;74,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
642,5,33,0,p,AM,8.325654000000005,0,2.019666193728716,0.9189,11282;5208;5209;1351,330;123;127,"LINESTRING ( ,  ,  ,  )"
643,5,34,0,p,AM,47.23420000000003,0,8.761499035740721,3.39663,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319,330;123;130;136;134;298;102;292;105;285;201;360,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
644,5,34,1,p,AM,0,0,10.486343850762358,4.02483,11282;5208;11261;5214;6256;5232;5219;11173;5114;11161;5103;5820;11147;1319,330;125;328;139;224;154;153;302;109;294;92;205;362,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
645,5,35,0,p,AM,2.872376423840963,0,11.457520942301056,4.389060000000001,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319;11147;5022;4952;1290,330;123;130;136;134;298;102;292;105;285;201;360;361;280;78;58,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
646,5,35,1,p,AM,0,0,13.096306967171765,5.122330000000001,11282;5208;11261;5214;6256;5232;5219;11173;5114;11161;5103;5820;11147;1319;11124;5022;4952;1290,330;125;328;139;224;154;153;302;109;294;92;205;362;14;263;78;58,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
647,5,35,2,p,AM,3.9984665761590374,0,11.371462152150132,4.49413,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319;11124;5022;4952;1290,330;123;130;136;134;298;102;292;105;285;201;360;14;263;78;58,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
648,5,35,3,p,AM,0,0,11.856542982735595,4.7796,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;5017;5018;1289;4952;1290,330;123;130;136;134;298;102;292;105;285;201;278;70;75;3;58,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
649,5,36,0,p,AM,0.993688257461551,0,13.748233104984793,5.26759,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5240;5010;4958;1299,330;123;130;136;134;298;102;292;105;285;201;360;361;280;79;174;208;65;161;67;61,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
650,5,36,1,p,AM,0,0,15.356095053773723,5.88513,11282;5208;11261;5214;6256;5232;5219;11173;5114;11161;5103;5820;11147;1319;11124;5022;5524;5863;5009;5027;11129;1299,330;125;328;139;224;154;153;302;109;294;92;205;362;14;263;79;174;208;64;84;274,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
651,5,36,2,p,AM,6.6489633368930985,0,13.631250238752086,5.2569300000000005,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319;11124;5022;5524;5863;5009;5027;11129;1299,330;123;130;136;134;298;102;292;105;285;201;360;14;263;79;174;208;64;84;274,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
652,5,36,3,p,AM,3.285012405645349,0,13.717309028903012,5.15186,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5027;11129;1299,330;123;130;136;134;298;102;292;105;285;201;360;361;280;79;174;208;64;84;274,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
653,5,37,0,p,AM,21.898900999999995,0,3.214319936228512,1.5097999999999998,11282;5208;5209;5211;5210;1349,330;123;130;136;132,"LINESTRING ( ,  ,  ,  ,  ,  )"
654,5,38,0,p,AM,19.109916999999996,0,2.874847432689579,1.0925,11282;5208;11261;1397,330;125;326,"LINESTRING ( ,  ,  ,  )"
655,5,39,0,p,AM,6.950862403439855,0,8.383064211313032,2.89363,11282;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;11257;1404,330;125;328;140;324;177;120;211;149;354;122;319,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
656,5,39,1,p,AM,0,0,8.01358628069352,2.7664999999999997,11282;5208;11261;5214;6256;5232;11183;5215;5588;11184;11257;1404,330;125;328;139;224;157;313;143;182;316;319,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
657,5,39,2,p,AM,0.6317775965601431,0,7.868103498940257,2.8189,11282;5208;5209;5211;11181;11182;5232;11183;5215;5588;11184;11257;1404,330;123;130;138;308;309;157;313;143;182;316;319,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
658,5,40,0,p,AM,1.4285007928437867,0,13.255612265665706,4.99816,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5240;1296,330;123;130;136;134;298;102;292;105;285;201;360;361;280;79;174;208;65;159,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
659,5,40,1,p,AM,0,0,14.894398290536417,5.7314300000000005,11282;5208;11261;5214;6256;5232;5219;11173;5114;11161;5103;5820;11147;1319;11124;5022;5524;5863;5009;5240;1296,330;125;328;139;224;154;153;302;109;294;92;205;362;14;263;79;174;208;65;159,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
660,5,40,2,p,AM,1.9428622071562134,0,13.169553475514782,5.10323,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319;11124;5022;5524;5863;5009;5240;1296,330;123;130;136;134;298;102;292;105;285;201;360;14;263;79;174;208;65;159,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
661,5,41,0,p,AM,92.34828900000002,0,11.26775786621191,4.9676,11282;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;5017;5018;5436;5578,330;123;130;136;134;298;102;292;105;285;201;278;70;77;165,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
662,5,41,1,p,AM,0,0,13.68477417138727,5.8380600000000005,11282;5208;11261;5214;6256;5232;5219;11173;5114;11161;5103;5820;11147;1319;11146;5017;5018;5436;5578,330;125;328;139;224;154;153;302;109;294;92;205;362;359;278;70;77;165,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
663,6,1,0,p,AM,28.044383999999997,0,11.899115408312,5.0912,5238;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;5017;5018;5436;5577,158;123;130;136;134;298;102;292;105;285;201;278;70;77;164,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
664,6,1,1,p,AM,0,0,14.316131713487358,5.96166,5238;5208;11261;5214;6256;5232;5219;11173;5114;11161;5103;5820;11147;1319;11146;5017;5018;5436;5577,158;125;328;139;224;154;153;302;109;294;92;205;362;359;278;70;77;164,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
665,6,2,0,p,AM,21.022451000000007,0,10.327295216969496,4.1615,5238;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;5017;11123,158;123;130;136;134;298;102;292;105;285;201;278;71,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
666,6,2,1,p,AM,0,0,12.744311522144859,5.03196,5238;5208;11261;5214;6256;5232;5219;11173;5114;11161;5103;5820;11147;1319;11146;5017;11123,158;125;328;139;224;154;153;302;109;294;92;205;362;359;278;71,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
667,6,3,0,p,AM,42.39166600000001,0,6.0976662752422826,2.6544,5238;5208;5209;5211;5210;11172;5112;11159,158;123;130;136;134;298;101,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  )"
668,6,3,1,p,AM,0,0,8.31188192917428,3.6629000000000005,5238;5208;11261;5214;6256;5232;5219;11173;5114;5589;5112;11159,158;125;328;139;224;154;153;302;107;185;101,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
669,6,4,0,p,AM,2.0372269999999997,0,3.681984002137316,1.6903,5238;5208;5209;5211;11180,158;123;130;137,"LINESTRING ( ,  ,  ,  ,  )"
670,6,5,0,p,AM,14.564008000000001,0,2.09838305556818,0.9073,5238;5208;11282,158;126,"LINESTRING ( ,  ,  )"
671,6,7,0,p,AM,13.653757,0,3.7072892714095858,1.5838999999999999,5238;5208;11261;5214;11281,158;125;328;142,"LINESTRING ( ,  ,  ,  ,  )"
672,6,8,0,p,AM,2.1672630000000006,0,7.612004400318537,2.6888000000000005,5238;5208;11261;5214;11259;5587;5174;5868;5216;10847,158;125;328;140;324;177;120;211;148,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
673,6,9,0,p,AM,93.14896399999999,0,7.891515974632507,2.7540000000000004,5238;5208;11261;5214;11259;5587;5174;5868;5216;5356,158;125;328;140;324;177;120;211;146,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
674,6,10,0,p,AM,6.111682000000001,0,9.428413702832682,3.29803,5238;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;5729;5929,158;125;328;140;324;177;120;211;149;354;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
675,6,10,1,p,AM,0,0,10.29211510156835,3.6467,5238;5208;5209;5211;11181;11182;5232;11183;5215;5588;11184;11257;5175;5729;5929,158;123;130;138;308;309;157;313;143;182;316;320;121;197,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
676,6,11,0,p,AM,32.06060118853083,0,13.430844109202127,4.47968,5238;5208;5209;5211;5210;11172;5112;5589;5114;5592;1;2;3;4;5;5117;11255;5118;5727;5119,158;123;130;136;134;298;100;186;108;367;368;369;370;371;372;112;318;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
677,6,11,1,p,AM,92.25360781146912,0,12.264084312342,4.07156,5238;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;8172;5730;11763;7210;10854;5118;5727;5119,158;125;328;140;324;177;120;211;149;354;346;215;237;199;337;230;253;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
678,6,11,2,p,AM,0,0,12.843660116001477,4.36558,5238;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;1359;3001;3000;1358;5117;11255;5118;5727;5119,158;125;328;140;324;177;120;211;149;354;346;214;352;348;344;342;112;318;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
679,6,11,3,p,AM,0,0,13.056050491316835,4.55622,5238;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;1359;3001;8172;11489;1360;10850;7210;10854;5118;5727;5119,158;125;328;140;324;177;120;211;149;354;346;214;352;349;239;331;46;245;230;253;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
680,6,11,4,p,AM,0,0,13.12778571107767,4.42023,5238;5208;5209;5211;11181;11182;5232;11183;5215;5588;11184;11257;5175;6185;8172;5730;11763;7210;10854;5118;5727;5119,158;123;130;138;308;309;157;313;143;182;316;320;346;215;237;199;337;230;253;113;191,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
681,6,12,0,p,AM,0,0,15.835125020515754,5.54066,5238;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5027;11150;5109;11151,158;123;130;136;134;298;102;292;105;285;201;360;361;280;79;174;208;64;85;287;99,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
682,6,12,1,p,AM,0,0,16.276640861464845,5.6677599999999995,5238;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;8172;5730;11763;7210;10854;5118;11255;5117;5106;4804;5109;11151,158;125;328;140;324;177;120;211;149;354;346;215;237;199;337;230;253;115;317;111;94;55;99,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
683,6,12,2,p,AM,0,0,15.749066230364829,5.6457299999999995,5238;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319;11124;5022;5524;5863;5009;5027;11150;5109;11151,158;123;130;136;134;298;102;292;105;285;201;360;14;263;79;174;208;64;85;287;99,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
684,6,12,3,p,AM,0,0,15.74170226813689,5.447279999999999,5238;5208;5209;5211;5210;11172;5112;5589;5114;5592;1;2;3;4;5;5117;5106;4804;5109;11151,158;123;130;136;134;298;100;186;108;367;368;369;370;371;372;111;94;55;99,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
685,6,12,4,p,AM,1.8519592700064862,0,15.15451827493624,5.33318,5238;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;1359;3001;3000;1358;5117;5106;4804;5109;11151,158;125;328;140;324;177;120;211;149;354;346;214;352;348;344;342;111;94;55;99,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
686,6,12,5,p,AM,0,0,16.056611023654565,5.46938,5238;5208;5209;5211;11181;11182;5232;5219;11173;1354;5592;1;2;3;4;5;5117;5106;4804;5109;11151,158;123;130;138;308;309;154;153;301;34;367;368;369;370;371;372;111;94;55;99,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
687,6,12,6,p,AM,0,0,16.002345179195764,5.50538,5238;5208;5209;5211;11181;11182;5232;5219;11173;5114;5592;1;2;3;4;5;5117;5106;4804;5109;11151,158;123;130;138;308;309;154;153;302;108;367;368;369;370;371;372;111;94;55;99,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
688,6,12,7,p,AM,1.4769567299935138,0,14.964426551446824,5.194549999999999,5238;5208;11261;5214;11259;5587;5174;5868;5216;11507;5175;6185;8172;3000;1358;5117;5106;4804;5109;11151,158;125;328;140;324;177;120;211;149;354;346;215;350;344;342;111;94;55;99,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
689,6,13,0,p,AM,26.83483062787117,0,14.220012782041952,5.4406,5238;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5027;11129;5034,158;123;130;136;134;298;102;292;105;285;201;360;361;280;79;174;208;64;84;276,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
690,6,13,1,p,AM,0,0,15.858798806912663,6.17387,5238;5208;11261;5214;6256;5232;5219;11173;5114;11161;5103;5820;11147;1319;11124;5022;5524;5863;5009;5027;11129;5034,158;125;328;139;224;154;153;302;109;294;92;205;362;14;263;79;174;208;64;84;276,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
691,6,13,2,p,AM,36.23252537212883,0,14.133953991891026,5.545669999999999,5238;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319;11124;5022;5524;5863;5009;5027;11129;5034,158;123;130;136;134;298;102;292;105;285;201;360;14;263;79;174;208;64;84;276,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
692,6,14,0,p,AM,33.09105983122708,0,15.617838140895493,6.06763,5238;5208;5209;5211;5210;11172;5112;11160;5113;11148;5736;11146;1319;11147;5022;5524;5863;5009;5240;5010;4958;5030;11128;5037,158;123;130;136;134;298;102;292;105;285;201;360;361;280;79;174;208;65;161;67;63;89;273,"LINESTRING ( ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  )"
