agent_id,o_zone_id,d_zone_id,link_sequence,from_node_id,to_node_id,propotion
13322,13,10,232,7984,5728,0.06030386376185809
13323,13,10,238,8172,6185,0.92666672209475
13324,13,10,110,5114,11173,0.0
13325,13,10,112,5117,11255,0.02515517132763887
13326,13,10,239,8172,11489,0.06030386376185809
13327,13,10,114,5118,10854,0.1155724000552585
13328,13,10,246,10851,6273,0.09041722872761962
13329,13,10,121,5175,5729,0.9396961362381417
13330,13,10,252,10853,11910,0.09041722872761962
13331,13,10,254,10854,7210,0.1155724000552585
13332,13,11,143,5215,5588,0.0
13333,13,11,275,11129,5027,1.0
13334,13,11,152,5219,5232,0.0
13335,13,11,281,11147,5820,0.0
13336,13,11,157,5232,11183,0.0
13337,13,11,287,11150,5109,1.0
13338,13,11,295,11161,5114,0.0
13339,13,11,173,5524,5022,0.0
13340,13,11,303,11173,5219,0.0
13341,13,11,54,4804,5106,1.0
13342,13,11,182,5588,11184,0.0
13343,13,11,313,11183,5215,0.0
13344,13,11,316,11184,11257,0.0
13345,13,11,318,11255,5118,0.652867352496517
13346,13,11,191,5727,5119,1.0
13347,13,11,320,11257,5175,0.0
13348,13,11,66,5009,5863,0.0
13349,13,11,199,5730,11763,0.0
13350,13,11,204,5820,5103,0.0
13351,13,11,209,5863,5524,0.0
13352,13,11,82,5027,5009,0.0
13353,13,11,339,11910,5118,0.347132647503483
13354,13,11,81,5022,11147,0.0
13355,13,11,85,5027,11150,1.0
13356,13,11,337,11763,7210,0.0
13357,13,11,215,6185,8172,0.0
13358,13,11,90,5034,11129,1.0
13359,13,11,346,5175,6185,0.0
13360,13,11,93,5103,11161,0.0
13361,13,11,95,5106,5117,0.652867352496517
13362,13,11,96,5106,10852,0.347132647503483
13363,13,11,97,5109,4804,1.0
13364,13,11,226,6270,10853,0.347132647503483
13365,13,11,227,6273,6270,0.347132647503483
13366,13,11,230,7210,10854,0.0
13367,13,11,237,8172,5730,0.0
13368,13,11,110,5114,11173,0.0
13369,13,11,112,5117,11255,0.652867352496517
13370,13,11,113,5118,5727,1.0
13371,13,11,246,10851,6273,0.347132647503483
13372,13,11,249,10852,10851,0.347132647503483
13373,13,11,252,10853,11910,0.347132647503483
13374,13,11,253,10854,5118,0.0
13375,13,12,99,5109,11151,0.9999999999999998
13376,13,12,275,11129,5027,0.9999999999999998
13377,13,12,85,5027,11150,0.9999999999999998
13378,13,12,90,5034,11129,0.9999999999999998
13379,13,12,287,11150,5109,0.9999999999999998
13380,13,14,67,5010,4958,1.0000000000000002
13381,13,14,273,11128,5037,1.0000000000000002
13382,13,14,275,11129,5027,1.0000000000000002
13383,13,14,83,5027,5010,1.0000000000000002
13384,13,14,89,5030,11128,1.0000000000000002
13385,13,14,90,5034,11129,1.0000000000000002
13386,13,14,63,4958,5030,1.0000000000000002
13387,13,15,67,5010,4958,1.0
13388,13,15,275,11129,5027,1.0
13389,13,15,83,5027,5010,1.0
13390,13,15,86,5030,4899,1.0
13391,13,15,90,5034,11129,1.0
13392,13,15,63,4958,5030,1.0
13393,13,16,258,10872,5861,1.0000000000000002
13394,13,16,67,5010,4958,1.0000000000000002
13395,13,16,170,5440,11827,1.0000000000000002
13396,13,16,172,5441,11126,1.0000000000000002
13397,13,16,269,11126,11127,1.0000000000000002
13398,13,16,206,5861,5441,1.0000000000000002
13399,13,16,270,11127,5440,1.0000000000000002
13400,13,16,275,11129,5027,1.0000000000000002
13401,13,16,83,5027,5010,1.0000000000000002
13402,13,16,88,5030,10872,1.0000000000000002
13403,13,16,90,5034,11129,1.0000000000000002
13404,13,16,63,4958,5030,1.0000000000000002
13405,13,17,66,5009,5863,1.0
13406,13,17,260,11124,1289,0.8714924256798865
13407,13,17,173,5524,5022,1.0
13408,13,17,78,5022,4952,0.12850757432011362
13409,13,17,80,5022,11124,0.8714924256798865
13410,13,17,209,5863,5524,1.0
13411,13,17,82,5027,5009,1.0
13412,13,17,275,11129,5027,1.0
13413,13,17,57,4952,1289,0.12850757432011362
13414,13,17,90,5034,11129,1.0
13415,13,18,258,10872,5861,1.0
13416,13,18,67,5010,4958,1.0
13417,13,18,168,5440,11125,1.0
13418,13,18,264,11125,1286,1.0
13419,13,18,172,5441,11126,1.0
13420,13,18,269,11126,11127,1.0
13421,13,18,206,5861,5441,1.0
13422,13,18,270,11127,5440,1.0
13423,13,18,275,11129,5027,1.0
13424,13,18,83,5027,5010,1.0
13425,13,18,88,5030,10872,1.0
13426,13,18,90,5034,11129,1.0
13427,13,18,63,4958,5030,1.0
13428,13,19,133,5210,5211,1.0
13429,13,19,261,11124,1319,0.9602261566514027
13430,13,19,135,5211,5209,1.0
13431,13,19,275,11129,5027,1.0
13432,13,19,279,11146,5736,1.0
13433,13,19,152,5219,5232,0.0
13434,13,19,281,11147,5820,0.0
13435,13,19,284,11148,5113,1.0
13436,13,19,156,5232,11182,0.0
13437,13,19,291,11160,5112,1.0
13438,13,19,295,11161,5114,0.0
13439,13,19,299,11172,5210,1.0
13440,13,19,173,5524,5022,1.0
13441,13,19,303,11173,5219,0.0
13442,13,19,306,11181,1352,0.0
13443,13,19,310,11182,11181,0.0
13444,13,19,66,5009,5863,1.0
13445,13,19,202,5736,11148,1.0
13446,13,19,204,5820,5103,0.0
13447,13,19,80,5022,11124,0.9602261566514027
13448,13,19,209,5863,5524,1.0
13449,13,19,82,5027,5009,1.0
13450,13,19,81,5022,11147,0.03977384334859736
13451,13,19,90,5034,11129,1.0
13452,13,19,93,5103,11161,0.0
13453,13,19,359,1319,11146,1.0
13454,13,19,103,5112,11172,1.0
13455,13,19,362,11147,1319,0.03977384334859736
13456,13,19,106,5113,11160,1.0
13457,13,19,110,5114,11173,0.0
13458,13,19,128,5209,1352,1.0
13459,13,20,132,5210,1349,0.0
13460,13,20,261,11124,1319,0.7762303433050501
13461,13,20,133,5210,5211,0.7762303433050501
13462,13,20,135,5211,5209,0.573662849548735
13463,13,20,138,5211,11181,0.20256749375631514
13464,13,20,275,11129,5027,0.9999999999999999
13465,13,20,279,11146,5736,0.7762303433050501
13466,13,20,152,5219,5232,0.19063618352513093
13467,13,20,281,11147,5820,0.2237696566949498
13468,13,20,25,1349,11181,0.0
13469,13,20,155,5232,6256,0.39320367728144606
13470,13,20,284,11148,5113,0.7762303433050501
13471,13,20,28,1352,6256,0.573662849548735
13472,13,20,151,5219,1355,0.033133473169818885
13473,13,20,291,11160,5112,0.7762303433050501
13474,13,20,37,1355,11183,0.033133473169818885
13475,13,20,295,11161,5114,0.2237696566949498
13476,13,20,299,11172,5210,0.7762303433050501
13477,13,20,173,5524,5022,0.9999999999999999
13478,13,20,303,11173,5219,0.2237696566949498
13479,13,20,308,11181,11182,0.20256749375631514
13480,13,20,309,11182,5232,0.20256749375631514
13481,13,20,312,11183,1356,0.033133473169818885
13482,13,20,186,5589,5114,0.0
13483,13,20,66,5009,5863,0.9999999999999999
13484,13,20,202,5736,11148,0.7762303433050501
13485,13,20,204,5820,5103,0.2237696566949498
13486,13,20,80,5022,11124,0.7762303433050501
13487,13,20,209,5863,5524,0.9999999999999999
13488,13,20,82,5027,5009,0.9999999999999999
13489,13,20,81,5022,11147,0.2237696566949498
13490,13,20,90,5034,11129,0.9999999999999999
13491,13,20,93,5103,11161,0.2237696566949498
13492,13,20,222,6256,1356,0.966866526830181
13493,13,20,100,5112,5589,0.0
13494,13,20,359,1319,11146,0.7762303433050501
13495,13,20,103,5112,11172,0.7762303433050501
13496,13,20,106,5113,11160,0.7762303433050501
13497,13,20,362,11147,1319,0.0
13498,13,20,110,5114,11173,0.2237696566949498
13499,13,20,128,5209,1352,0.573662849548735
13500,13,21,132,5210,1349,0.0
13501,13,21,261,11124,1319,0.0
13502,13,21,140,5214,11259,0.037584975087994216
13503,13,21,80,5022,11124,0.0
13504,13,21,275,11129,5027,1.0
13505,13,21,147,5216,5868,0.9624150249120059
13506,13,21,279,11146,5736,0.0
13507,13,21,152,5219,5232,0.037584975087994216
13508,13,21,281,11147,5820,0.037584975087994216
13509,13,21,25,1349,11181,0.0
13510,13,21,155,5232,6256,0.037584975087994216
13511,13,21,284,11148,5113,0.0
13512,13,21,287,11150,5109,0.9624150249120059
13513,13,21,291,11160,5112,0.0
13514,13,21,38,1356,6255,0.0
13515,13,21,295,11161,5114,0.037584975087994216
13516,13,21,42,1357,5174,0.0
13517,13,21,299,11172,5210,0.0
13518,13,21,173,5524,5022,0.037584975087994216
13519,13,21,45,1359,6185,0.006109557568554455
13520,13,21,303,11173,5219,0.037584975087994216
13521,13,21,177,5587,5174,0.037584975087994216
13522,13,21,308,11181,11182,0.0
13523,13,21,309,11182,5232,0.0
13524,13,21,54,4804,5106,0.9624150249120059
13525,13,21,318,11255,5118,0.010404577458737088
13526,13,21,193,5728,5729,0.0
13527,13,21,66,5009,5863,0.037584975087994216
13528,13,21,195,5729,5175,0.0
13529,13,21,324,11259,5587,0.037584975087994216
13530,13,21,218,6255,1357,0.0
13531,13,21,198,5730,8172,0.07975887039355078
13532,13,21,202,5736,11148,0.0
13533,13,21,204,5820,5103,0.037584975087994216
13534,13,21,332,11489,7984,0.0
13535,13,21,335,11507,5216,0.9624150249120059
13536,13,21,336,11763,5730,0.07975887039355078
13537,13,21,209,5863,5524,0.037584975087994216
13538,13,21,82,5027,5009,0.037584975087994216
13539,13,21,81,5022,11147,0.037584975087994216
13540,13,21,212,5868,6253,1.0
13541,13,21,85,5027,11150,0.9624150249120059
13542,13,21,341,1358,3000,0.8826561545184551
13543,13,21,343,5117,1358,0.8826561545184551
13544,13,21,339,11910,5118,0.0693542929348137
13545,13,21,345,6185,5175,0.9624150249120059
13546,13,21,90,5034,11129,1.0
13547,13,21,347,3000,3001,0.8826561545184551
13548,13,21,222,6256,1356,0.0
13549,13,21,349,3001,8172,0.8765465969499007
13550,13,21,93,5103,11161,0.037584975087994216
13551,13,21,95,5106,5117,0.8930607319771923
13552,13,21,223,6256,5214,0.037584975087994216
13553,13,21,97,5109,4804,0.9624150249120059
13554,13,21,353,5175,11507,0.9624150249120059
13555,13,21,96,5106,10852,0.0693542929348137
13556,13,21,227,6273,6270,0.0693542929348137
13557,13,21,226,6270,10853,0.0693542929348137
13558,13,21,351,3001,1359,0.006109557568554455
13559,13,21,231,7210,11763,0.07975887039355078
13560,13,21,232,7984,5728,0.0
13561,13,21,359,1319,11146,0.0
13562,13,21,106,5113,11160,0.0
13563,13,21,103,5112,11172,0.0
13564,13,21,238,8172,6185,0.9563054673434515
13565,13,21,110,5114,11173,0.037584975087994216
13566,13,21,112,5117,11255,0.010404577458737088
13567,13,21,239,8172,11489,0.0
13568,13,21,114,5118,10854,0.07975887039355078
13569,13,21,246,10851,6273,0.0693542929348137
13570,13,21,120,5174,5868,0.037584975087994216
13571,13,21,249,10852,10851,0.0693542929348137
13572,13,21,252,10853,11910,0.0693542929348137
13573,13,21,254,10854,7210,0.07975887039355078
13574,13,22,143,5215,5588,0.0
13575,13,22,275,11129,5027,1.0
13576,13,22,152,5219,5232,0.0
13577,13,22,281,11147,5820,0.0
13578,13,22,157,5232,11183,0.0
13579,13,22,287,11150,5109,1.0
13580,13,22,295,11161,5114,0.0
13581,13,22,173,5524,5022,0.0
13582,13,22,45,1359,6185,0.013631773447549147
13583,13,22,303,11173,5219,0.0
13584,13,22,54,4804,5106,1.0
13585,13,22,182,5588,11184,0.0
13586,13,22,313,11183,5215,0.0
13587,13,22,316,11184,11257,0.0
13588,13,22,318,11255,5118,0.03390227433284903
13589,13,22,320,11257,5175,0.0
13590,13,22,193,5728,5729,0.0
13591,13,22,66,5009,5863,0.0
13592,13,22,195,5729,5175,0.0
13593,13,22,198,5730,8172,0.11485700250877634
13594,13,22,204,5820,5103,0.0
13595,13,22,332,11489,7984,0.0
13596,13,22,334,11507,3689,1.0
13597,13,22,336,11763,5730,0.11485700250877634
13598,13,22,209,5863,5524,0.0
13599,13,22,82,5027,5009,0.0
13600,13,22,81,5022,11147,0.0
13601,13,22,339,11910,5118,0.0809547281759273
13602,13,22,85,5027,11150,1.0
13603,13,22,341,1358,3000,0.8851429974912237
13604,13,22,343,5117,1358,0.8851429974912237
13605,13,22,345,6185,5175,1.0
13606,13,22,90,5034,11129,1.0
13607,13,22,347,3000,3001,0.8851429974912237
13608,13,22,349,3001,8172,0.8715112240436745
13609,13,22,93,5103,11161,0.0
13610,13,22,95,5106,5117,0.9190452718240727
13611,13,22,96,5106,10852,0.0809547281759273
13612,13,22,97,5109,4804,1.0
13613,13,22,353,5175,11507,1.0
13614,13,22,227,6273,6270,0.0809547281759273
13615,13,22,226,6270,10853,0.0809547281759273
13616,13,22,351,3001,1359,0.013631773447549147
13617,13,22,231,7210,11763,0.11485700250877634
13618,13,22,232,7984,5728,0.0
13619,13,22,238,8172,6185,0.9863682265524508
13620,13,22,110,5114,11173,0.0
13621,13,22,112,5117,11255,0.03390227433284903
13622,13,22,239,8172,11489,0.0
13623,13,22,114,5118,10854,0.11485700250877634
13624,13,22,246,10851,6273,0.0809547281759273
13625,13,22,249,10852,10851,0.0809547281759273
13626,13,22,252,10853,11910,0.0809547281759273
13627,13,22,254,10854,7210,0.11485700250877634
13628,13,23,143,5215,5588,0.0
13629,13,23,275,11129,5027,1.0
13630,13,23,152,5219,5232,0.0
13631,13,23,281,11147,5820,0.0
13632,13,23,157,5232,11183,0.0
13633,13,23,287,11150,5109,1.0
13634,13,23,295,11161,5114,0.0
13635,13,23,173,5524,5022,0.0
13636,13,23,303,11173,5219,0.0
13637,13,23,52,4156,10849,0.27752679545298775
13638,13,23,54,4804,5106,1.0
13639,13,23,182,5588,11184,0.0
13640,13,23,313,11183,5215,0.0
13641,13,23,316,11184,11257,0.0
13642,13,23,318,11255,5118,0.19197530726290574
13643,13,23,192,5728,1361,1.0
13644,13,23,320,11257,5175,0.0
13645,13,23,66,5009,5863,0.0
13646,13,23,196,5729,5728,0.0
13647,13,23,198,5730,8172,0.0
13648,13,23,332,11489,7984,0.7224732045470122
13649,13,23,204,5820,5103,0.0
13650,13,23,336,11763,5730,0.0
13651,13,23,209,5863,5524,0.0
13652,13,23,82,5027,5009,0.0
13653,13,23,81,5022,11147,0.0
13654,13,23,339,11910,5118,0.08555148819008201
13655,13,23,85,5027,11150,1.0
13656,13,23,341,1358,3000,0.7224732045470122
13657,13,23,343,5117,1358,0.7224732045470122
13658,13,23,90,5034,11129,1.0
13659,13,23,347,3000,3001,0.7224732045470122
13660,13,23,349,3001,8172,0.7224732045470122
13661,13,23,93,5103,11161,0.0
13662,13,23,95,5106,5117,0.9144485118099179
13663,13,23,96,5106,10852,0.08555148819008201
13664,13,23,97,5109,4804,1.0
13665,13,23,249,10852,10851,0.08555148819008201
13666,13,23,227,6273,6270,0.08555148819008201
13667,13,23,226,6270,10853,0.08555148819008201
13668,13,23,229,7210,10850,0.27752679545298775
13669,13,23,231,7210,11763,0.0
13670,13,23,232,7984,5728,1.0
13671,13,23,110,5114,11173,0.0
13672,13,23,239,8172,11489,0.7224732045470122
13673,13,23,112,5117,11255,0.19197530726290574
13674,13,23,114,5118,10854,0.27752679545298775
13675,13,23,242,10849,7984,0.27752679545298775
13676,13,23,244,10850,4156,0.27752679545298775
13677,13,23,246,10851,6273,0.08555148819008201
13678,13,23,121,5175,5729,0.0
13679,13,23,252,10853,11910,0.08555148819008201
13680,13,23,254,10854,7210,0.27752679545298775
13681,13,24,97,5109,4804,0.9999999999999996
13682,13,24,226,6270,10853,0.9999999999999996
13683,13,24,227,6273,6270,0.9999999999999996
13684,13,24,250,10853,1325,0.9999999999999996
13685,13,24,275,11129,5027,0.9999999999999996
13686,13,24,85,5027,11150,0.9999999999999996
13687,13,24,54,4804,5106,0.9999999999999996
13688,13,24,246,10851,6273,0.9999999999999996
13689,13,24,249,10852,10851,0.9999999999999996
13690,13,24,90,5034,11129,0.9999999999999996
13691,13,24,287,11150,5109,0.9999999999999996
13692,13,24,96,5106,10852,0.9999999999999996
13693,13,25,261,11124,1319,0.5815252373947258
13694,13,25,18,1322,11161,0.0
13695,13,25,275,11129,5027,1.0000000000000002
13696,13,25,19,1323,5592,0.41847476260527444
13697,13,25,279,11146,5736,0.5815252373947258
13698,13,25,281,11147,5820,0.41847476260527444
13699,13,25,284,11148,5113,0.5815252373947258
13700,13,25,287,11150,5109,0.0
13701,13,25,291,11160,5112,0.5815252373947258
13702,13,25,295,11161,5114,0.0
13703,13,25,173,5524,5022,1.0000000000000002
13704,13,25,301,11173,1354,0.0
13705,13,25,54,4804,5106,0.0
13706,13,25,186,5589,5114,0.5815252373947258
13707,13,25,188,5592,1354,1.0000000000000002
13708,13,25,66,5009,5863,1.0000000000000002
13709,13,25,202,5736,11148,0.5815252373947258
13710,13,25,204,5820,5103,0.41847476260527444
13711,13,25,80,5022,11124,0.5815252373947258
13712,13,25,209,5863,5524,1.0000000000000002
13713,13,25,82,5027,5009,1.0000000000000002
13714,13,25,81,5022,11147,0.41847476260527444
13715,13,25,85,5027,11150,0.0
13716,13,25,90,5034,11129,1.0000000000000002
13717,13,25,93,5103,11161,0.41847476260527444
13718,13,25,95,5106,5117,0.0
13719,13,25,97,5109,4804,0.0
13720,13,25,100,5112,5589,0.5815252373947258
13721,13,25,358,11161,1323,0.41847476260527444
13722,13,25,359,1319,11146,0.5815252373947258
13723,13,25,106,5113,11160,0.5815252373947258
13724,13,25,108,5114,5592,0.5815252373947258
13725,13,25,364,11160,1322,0.0
13726,13,25,110,5114,11173,0.0
13727,13,25,373,5117,5,0.0
13728,13,25,374,5,4,0.0
13729,13,25,375,4,3,0.0
13730,13,25,376,3,2,0.0
13731,13,25,377,2,1,0.0
13732,13,25,378,1,5592,0.0
13733,13,26,261,11124,1319,0.7492382020568376
13734,13,26,18,1322,11161,0.7492382020568376
13735,13,26,275,11129,5027,1.0
13736,13,26,279,11146,5736,0.7492382020568376
13737,13,26,281,11147,5820,0.2507617979431625
13738,13,26,284,11148,5113,0.7492382020568376
13739,13,26,173,5524,5022,1.0
13740,13,26,66,5009,5863,1.0
13741,13,26,202,5736,11148,0.7492382020568376
13742,13,26,204,5820,5103,0.2507617979431625
13743,13,26,80,5022,11124,0.7492382020568376
13744,13,26,209,5863,5524,1.0
13745,13,26,82,5027,5009,1.0
13746,13,26,81,5022,11147,0.2507617979431625
13747,13,26,90,5034,11129,1.0
13748,13,26,93,5103,11161,0.2507617979431625
13749,13,26,358,11161,1323,1.0
13750,13,26,359,1319,11146,0.7492382020568376
13751,13,26,106,5113,11160,0.7492382020568376
13752,13,26,364,11160,1322,0.7492382020568376
13753,13,27,261,11124,1319,0.8260147782309885
13754,13,27,275,11129,5027,0.9999999999999999
13755,13,27,279,11146,5736,0.9999999999999999
13756,13,27,281,11147,5820,0.0
13757,13,27,284,11148,5113,0.9999999999999999
13758,13,27,291,11160,5112,0.9999999999999999
13759,13,27,295,11161,5114,0.0
13760,13,27,296,11172,1346,0.9999999999999999
13761,13,27,173,5524,5022,0.9999999999999999
13762,13,27,185,5589,5112,0.0
13763,13,27,66,5009,5863,0.9999999999999999
13764,13,27,202,5736,11148,0.9999999999999999
13765,13,27,204,5820,5103,0.0
13766,13,27,80,5022,11124,0.8260147782309885
13767,13,27,209,5863,5524,0.9999999999999999
13768,13,27,82,5027,5009,0.9999999999999999
13769,13,27,81,5022,11147,0.17398522176901146
13770,13,27,90,5034,11129,0.9999999999999999
13771,13,27,93,5103,11161,0.0
13772,13,27,359,1319,11146,0.9999999999999999
13773,13,27,103,5112,11172,0.9999999999999999
13774,13,27,362,11147,1319,0.17398522176901146
13775,13,27,106,5113,11160,0.9999999999999999
13776,13,27,107,5114,5589,0.0
13777,13,28,261,11124,1319,0.0
13778,13,28,143,5215,5588,0.0
13779,13,28,18,1322,11161,0.0
13780,13,28,275,11129,5027,0.9999999999999998
13781,13,28,19,1323,5592,0.0
13782,13,28,279,11146,5736,0.0
13783,13,28,152,5219,5232,0.0
13784,13,28,281,11147,5820,0.0
13785,13,28,284,11148,5113,0.0
13786,13,28,157,5232,11183,0.0
13787,13,28,287,11150,5109,0.9999999999999998
13788,13,28,295,11161,5114,0.0
13789,13,28,173,5524,5022,0.0
13790,13,28,303,11173,5219,0.0
13791,13,28,54,4804,5106,0.9999999999999998
13792,13,28,182,5588,11184,0.0
13793,13,28,313,11183,5215,0.0
13794,13,28,316,11184,11257,0.0
13795,13,28,318,11255,5118,0.0
13796,13,28,320,11257,5175,0.0
13797,13,28,66,5009,5863,0.0
13798,13,28,198,5730,8172,0.0
13799,13,28,202,5736,11148,0.0
13800,13,28,204,5820,5103,0.0
13801,13,28,336,11763,5730,0.0
13802,13,28,209,5863,5524,0.0
13803,13,28,82,5027,5009,0.0
13804,13,28,81,5022,11147,0.0
13805,13,28,80,5022,11124,0.0
13806,13,28,85,5027,11150,0.9999999999999998
13807,13,28,341,1358,3000,0.9999999999999998
13808,13,28,343,5117,1358,0.9999999999999998
13809,13,28,214,6185,1359,0.0
13810,13,28,90,5034,11129,0.9999999999999998
13811,13,28,347,3000,3001,0.9999999999999998
13812,13,28,346,5175,6185,0.0
13813,13,28,93,5103,11161,0.0
13814,13,28,350,8172,3000,0.0
13815,13,28,351,3001,1359,0.9999999999999998
13816,13,28,95,5106,5117,0.9999999999999998
13817,13,28,97,5109,4804,0.9999999999999998
13818,13,28,358,11161,1323,0.0
13819,13,28,231,7210,11763,0.0
13820,13,28,359,1319,11146,0.0
13821,13,28,106,5113,11160,0.0
13822,13,28,364,11160,1322,0.0
13823,13,28,110,5114,11173,0.0
13824,13,28,367,5592,1,0.0
13825,13,28,112,5117,11255,0.0
13826,13,28,368,1,2,0.0
13827,13,28,114,5118,10854,0.0
13828,13,28,369,2,3,0.0
13829,13,28,370,3,4,0.0
13830,13,28,371,4,5,0.0
13831,13,28,372,5,5117,0.0
13832,13,28,254,10854,7210,0.0
13833,13,30,143,5215,5588,0.0
13834,13,30,275,11129,5027,1.0
13835,13,30,152,5219,5232,0.0
13836,13,30,281,11147,5820,0.0
13837,13,30,157,5232,11183,0.0
13838,13,30,287,11150,5109,1.0
13839,13,30,295,11161,5114,0.0
