agent_id,o_zone_id,d_zone_id,link_sequence,from_node_id,to_node_id,propotion
3925,20,21,48,16,10,0.0
3926,20,21,17,7,8,0.0
3927,20,21,21,8,9,0.0
3928,20,21,54,18,7,0.0
3929,20,21,55,18,16,0.0
3930,20,21,25,9,10,0.0
3931,20,21,27,10,11,0.0
3932,20,21,60,20,18,0.0
3933,20,21,62,20,21,0.8499999999999998
3934,20,21,63,20,22,0.0
3935,20,22,33,11,12,0.0
3936,20,22,65,21,22,0.0
3937,20,22,37,12,13,0.0
3938,20,22,39,13,24,0.0
3939,20,22,72,23,22,0.0
3940,20,22,28,10,15,0.0
3941,20,22,76,24,23,0.0
3942,20,22,46,15,22,0.0
3943,20,22,48,16,10,0.0
3944,20,22,17,7,8,0.0
3945,20,22,21,8,9,0.0
3946,20,22,54,18,7,0.0
3947,20,22,55,18,16,0.0
3948,20,22,25,9,10,0.0
3949,20,22,27,10,11,0.0
3950,20,22,60,20,18,0.0
3951,20,22,62,20,21,0.0
3952,20,22,63,20,22,0.85
3953,20,23,17,7,8,0.0
3954,20,23,21,8,9,0.0
3955,20,23,25,9,10,0.0
3956,20,23,27,10,11,0.0
3957,20,23,28,10,15,0.0
3958,20,23,33,11,12,0.0
3959,20,23,37,12,13,0.0
3960,20,23,39,13,24,0.0
3961,20,23,46,15,22,0.0
3962,20,23,48,16,10,0.0
3963,20,23,54,18,7,0.0
3964,20,23,55,18,16,0.0
3965,20,23,60,20,18,0.0
3966,20,23,62,20,21,0.6999999999999998
3967,20,23,63,20,22,0.0
3968,20,23,65,21,22,0.0
3969,20,23,66,21,24,0.6999999999999998
3970,20,23,70,22,23,0.0
3971,20,23,76,24,23,0.6999999999999998
3972,20,24,17,7,8,0.0
3973,20,24,21,8,9,0.0
3974,20,24,25,9,10,0.0
3975,20,24,27,10,11,0.0
3976,20,24,28,10,15,0.0
3977,20,24,33,11,12,0.0
3978,20,24,37,12,13,0.0
3979,20,24,39,13,24,0.0
3980,20,24,46,15,22,0.0
3981,20,24,48,16,10,0.0
3982,20,24,54,18,7,0.0
3983,20,24,55,18,16,0.0
3984,20,24,60,20,18,0.0
3985,20,24,62,20,21,0.8500000000000001
3986,20,24,63,20,22,0.0
3987,20,24,66,21,24,0.8500000000000001
3988,20,24,69,22,21,0.0
3989,20,24,70,22,23,0.0
3990,20,24,73,23,24,0.0
3991,21,22,65,21,22,0.9999999999999996
3992,21,23,65,21,22,0.0
3993,21,23,66,21,24,0.9999999999999999
3994,21,23,67,22,15,0.0
3995,21,23,70,22,23,0.0
3996,21,23,42,14,23,0.0
3997,21,23,76,24,23,0.9999999999999999
3998,21,23,44,15,14,0.0
3999,21,24,65,21,22,0.0
4000,21,24,66,21,24,0.9999999999999998
4001,21,24,73,23,24,0.0
4002,21,24,70,22,23,0.0
4003,22,23,66,21,24,1.0
4004,22,23,67,22,15,0.0
4005,22,23,68,22,20,1.0
4006,22,23,70,22,23,0.0
4007,22,23,42,14,23,0.0
4008,22,23,76,24,23,1.0
4009,22,23,44,15,14,0.0
4010,22,23,62,20,21,1.0
4011,22,24,66,21,24,1.0
4012,22,24,68,22,20,1.0
4013,22,24,69,22,21,0.0
4014,22,24,70,22,23,0.0
4015,22,24,73,23,24,0.0
4016,22,24,62,20,21,1.0
4017,23,24,73,23,24,0.9999999999999994
